trade_date,family,nav,cash,positions,industries,industry_hhi
2019-09-04,industry_diffusion_acceleration,10366060.449246705,24760.772364295583,40,12,0.1095839426658083
2019-09-05,industry_diffusion_acceleration,10455627.256364359,24760.772364295583,40,12,0.10886921964946983
2019-09-06,industry_diffusion_acceleration,10423513.658511698,1.4551915228366852e-10,40,15,0.09155163842138274
2019-09-09,industry_diffusion_acceleration,10516224.474257821,1.4551915228366852e-10,40,15,0.09132766099147104
2019-09-10,industry_diffusion_acceleration,10551954.083206115,1.4551915228366852e-10,40,15,0.09148086976448663
2019-09-11,industry_diffusion_acceleration,10513593.535745176,1.4551915228366852e-10,40,15,0.09136160777063751
2019-09-12,industry_diffusion_acceleration,10541042.203908179,1.4551915228366852e-10,40,15,0.09141290478562897
2019-09-16,industry_diffusion_acceleration,10510604.132601183,-3.4924596548080444e-10,40,15,0.09237941199472832
2019-09-17,industry_diffusion_acceleration,10234036.208542842,-3.4924596548080444e-10,40,15,0.09225616868532811
2019-09-18,industry_diffusion_acceleration,10199523.877242463,-3.4924596548080444e-10,40,15,0.0924477997813225
2019-09-19,industry_diffusion_acceleration,10264211.834422387,-3.4924596548080444e-10,40,15,0.09270047512647386
2019-09-20,industry_diffusion_acceleration,10262799.663894413,-3.4924596548080444e-10,40,15,0.09260611498673567
2019-09-23,industry_diffusion_acceleration,10162322.665536512,74878.7755968743,40,15,0.10100200802622063
2019-09-24,industry_diffusion_acceleration,10179857.70557165,74878.7755968743,40,15,0.10055116294346884
2019-09-25,industry_diffusion_acceleration,10006777.483239368,74878.7755968743,40,15,0.10048944727430575
2019-09-26,industry_diffusion_acceleration,9712122.054628085,74878.7755968743,40,15,0.1009500728598084
2019-09-27,industry_diffusion_acceleration,9756181.714468075,74878.7755968743,40,15,0.10092545869138236
2019-09-30,industry_diffusion_acceleration,9666527.15052817,-1.7462298274040222e-10,40,14,0.12750399674503132
2019-10-08,industry_diffusion_acceleration,9736131.31605391,-1.7462298274040222e-10,40,14,0.12803745378967057
2019-10-09,industry_diffusion_acceleration,9895692.953583583,-1.7462298274040222e-10,40,14,0.12815099128976543
2019-10-10,industry_diffusion_acceleration,9979936.805477247,-1.7462298274040222e-10,40,14,0.12693263131638707
2019-10-11,industry_diffusion_acceleration,10052358.957404347,-1.7462298274040222e-10,40,14,0.1279526759391354
2019-10-14,industry_diffusion_acceleration,10248550.260313964,1.4551915228366852e-10,40,10,0.15803515955811345
2019-10-15,industry_diffusion_acceleration,10104085.803701783,1.4551915228366852e-10,40,10,0.15865794980724765
2019-10-16,industry_diffusion_acceleration,10034948.693849048,1.4551915228366852e-10,40,10,0.15852605146143794
2019-10-17,industry_diffusion_acceleration,10038545.023211235,1.4551915228366852e-10,40,10,0.15849532952089315
2019-10-18,industry_diffusion_acceleration,9873420.064282198,1.4551915228366852e-10,40,10,0.157726871918734
2019-10-21,industry_diffusion_acceleration,9869492.36210143,96832.47912495807,40,9,0.17111962391516583
2019-10-22,industry_diffusion_acceleration,9888151.56461706,96832.47912495807,40,9,0.17031352739027902
2019-10-23,industry_diffusion_acceleration,9833615.631667564,96832.47912495807,40,9,0.17065260588600192
2019-10-24,industry_diffusion_acceleration,9837713.619389644,96832.47912495807,40,9,0.1719264348040267
2019-10-25,industry_diffusion_acceleration,9884193.94713382,96832.47912495807,40,9,0.1716489706859896
2019-10-28,industry_diffusion_acceleration,10006082.192661824,25523.132370525273,40,7,0.17882481098496206
2019-10-29,industry_diffusion_acceleration,10026011.866150541,25523.132370525273,40,7,0.17824681722429842
2019-10-30,industry_diffusion_acceleration,9934090.4127792,25523.132370525273,40,7,0.17806126738414446
2019-10-31,industry_diffusion_acceleration,9793758.213824272,25523.132370525273,40,7,0.1788834697544769
2019-11-01,industry_diffusion_acceleration,9877410.518347463,25523.132370525273,40,7,0.1796322094191873
2019-11-04,industry_diffusion_acceleration,9932175.332403446,111592.96678430773,40,10,0.13769460579708934
2019-11-05,industry_diffusion_acceleration,10029337.256947385,111592.96678430773,40,10,0.1375726222701405
2019-11-06,industry_diffusion_acceleration,9886697.463160254,111592.96678430773,40,10,0.13724750729825755
2019-11-07,industry_diffusion_acceleration,10024974.251018645,111592.96678430773,40,10,0.13702103967741572
2019-11-08,industry_diffusion_acceleration,10012751.630877502,111592.96678430773,40,10,0.13725067715486167
2019-11-11,industry_diffusion_acceleration,9829146.581275526,28182.708104845486,40,13,0.10684810566712573
2019-11-12,industry_diffusion_acceleration,9911631.29623226,28182.708104845486,40,13,0.10712703045711872
2019-11-13,industry_diffusion_acceleration,9853520.037702985,28182.708104845486,40,13,0.10734154902703001
2019-11-14,industry_diffusion_acceleration,9823623.739217354,28182.708104845486,40,13,0.10718774862915002
2019-11-15,industry_diffusion_acceleration,9577196.523334432,28182.708104845486,40,13,0.10669360070738663
2019-11-18,industry_diffusion_acceleration,9582605.310837667,62732.32515224049,40,11,0.1487785125485866
2019-11-19,industry_diffusion_acceleration,9746483.224929918,62732.32515224049,40,11,0.1484550955439323
2019-11-20,industry_diffusion_acceleration,9637439.179107223,62732.32515224049,40,11,0.14966214867374608
2019-11-21,industry_diffusion_acceleration,9616354.379390365,62732.32515224049,40,11,0.14929100131842032
2019-11-22,industry_diffusion_acceleration,9476006.44188007,62732.32515224049,40,11,0.14797523105193908
2019-11-25,industry_diffusion_acceleration,9397390.788059413,3.4924596548080444e-10,40,11,0.1477872271014377
2019-11-26,industry_diffusion_acceleration,9409692.880971862,3.4924596548080444e-10,40,11,0.1478927892301024
2019-11-27,industry_diffusion_acceleration,9411966.18762985,3.4924596548080444e-10,40,11,0.14869785399761576
2019-11-28,industry_diffusion_acceleration,9409535.150521645,3.4924596548080444e-10,40,11,0.14828650087698889
2019-11-29,industry_diffusion_acceleration,9356620.420353172,3.4924596548080444e-10,40,11,0.14663749548303925
2019-12-02,industry_diffusion_acceleration,9367036.33226754,91900.53925571812,40,9,0.15774765181784817
2019-12-03,industry_diffusion_acceleration,9395609.334981453,91900.53925571812,40,9,0.15715068005503988
2019-12-04,industry_diffusion_acceleration,9436338.273872059,91900.53925571812,40,9,0.15733576603018207
2019-12-05,industry_diffusion_acceleration,9486801.174038315,91900.53925571812,40,9,0.1565352911506721
2019-12-06,industry_diffusion_acceleration,9592946.331492083,91900.53925571812,40,9,0.15673388539606573
2019-12-09,industry_diffusion_acceleration,9660382.0322589,121900.5649858928,40,7,0.16915790748405077
2019-12-10,industry_diffusion_acceleration,9725398.315542337,121900.5649858928,40,7,0.16941938460823508
2019-12-11,industry_diffusion_acceleration,9645100.637678659,121900.5649858928,40,7,0.16843880822423246
2019-12-12,industry_diffusion_acceleration,9637042.36336184,121900.5649858928,40,7,0.16884296954625394
2019-12-13,industry_diffusion_acceleration,9699024.138024105,121900.5649858928,40,7,0.1692181381576548
2019-12-16,industry_diffusion_acceleration,9736623.474184107,-8.731149137020111e-11,40,8,0.15081350787892994
2019-12-17,industry_diffusion_acceleration,9919581.658551073,-8.731149137020111e-11,40,8,0.15155142261480367
2019-12-18,industry_diffusion_acceleration,10004062.602466876,-8.731149137020111e-11,40,8,0.1515109491715207
2019-12-19,industry_diffusion_acceleration,10006420.342716793,-8.731149137020111e-11,40,8,0.15128768944931384
2019-12-20,industry_diffusion_acceleration,9916541.08235551,-8.731149137020111e-11,40,8,0.15083360423923053
2019-12-23,industry_diffusion_acceleration,9753228.270018281,22392.098109410494,40,9,0.1292622362880316
2019-12-24,industry_diffusion_acceleration,9854257.517568903,22392.098109410494,40,9,0.12886847659490297
2019-12-25,industry_diffusion_acceleration,9845838.786405293,22392.098109410494,40,9,0.12857335387373037
2019-12-26,industry_diffusion_acceleration,9909407.03869852,22392.098109410494,40,9,0.12882292969343206
2019-12-27,industry_diffusion_acceleration,9948149.489796948,22392.098109410494,40,9,0.1286336411266532
2019-12-30,industry_diffusion_acceleration,10022566.693582991,96358.35456945872,40,9,0.1385712041254409
2019-12-31,industry_diffusion_acceleration,10168485.06249553,96358.35456945872,40,9,0.1388453513036879
2020-01-02,industry_diffusion_acceleration,10371468.494347572,96358.35456945872,40,9,0.13884720353788943
2020-01-03,industry_diffusion_acceleration,10547004.824965045,96358.35456945872,40,9,0.1379707329552854
2020-01-06,industry_diffusion_acceleration,10786938.875100592,96358.35456945872,40,9,0.1361732676570653
2020-01-07,industry_diffusion_acceleration,10899783.404670404,255297.87529791362,40,7,0.21254876003429296
2020-01-08,industry_diffusion_acceleration,10794566.745168325,255297.87529791362,40,7,0.21162329659224685
2020-01-09,industry_diffusion_acceleration,10822066.562733063,255297.87529791362,40,7,0.21090579049769728
2020-01-10,industry_diffusion_acceleration,10711966.578895805,255297.87529791362,40,7,0.20983513029427922
2020-01-13,industry_diffusion_acceleration,10738810.755789544,255297.87529791362,40,7,0.21050277507134718
2020-01-14,industry_diffusion_acceleration,10667263.096553637,55953.48968469445,40,7,0.20410187903871238
2020-01-15,industry_diffusion_acceleration,10642369.683429232,55953.48968469445,40,7,0.20384984847875975
2020-01-16,industry_diffusion_acceleration,10629060.617112515,55953.48968469445,40,7,0.203294327595967
2020-01-17,industry_diffusion_acceleration,10611725.617604755,55953.48968469445,40,7,0.20234651569975398
2020-01-20,industry_diffusion_acceleration,10694584.286829807,55953.48968469445,40,7,0.20187766913023023
2020-01-21,industry_diffusion_acceleration,10498098.472874554,2.6193447411060333e-10,41,9,0.14832270950660462
2020-01-22,industry_diffusion_acceleration,10439635.575181998,2.6193447411060333e-10,41,9,0.14787337227413924
2020-01-23,industry_diffusion_acceleration,10022347.11792156,151715.80658463726,40,8,0.15231433068383282
2020-02-03,industry_diffusion_acceleration,9250432.063575706,151715.80658463726,40,8,0.15346862011216553
2020-02-04,industry_diffusion_acceleration,9408905.655992951,151715.80658463726,40,8,0.15575249476442857
2020-02-05,industry_diffusion_acceleration,9742433.406260472,431773.6891170172,40,7,0.17740503235628097
2020-02-06,industry_diffusion_acceleration,10136985.52247561,431773.6891170172,40,7,0.1789880244590529
2020-02-07,industry_diffusion_acceleration,10176352.577286387,431773.6891170172,40,7,0.17800704224545932
2020-02-10,industry_diffusion_acceleration,10187450.443989407,431773.6891170172,40,7,0.17533442963727103
2020-02-11,industry_diffusion_acceleration,10050550.481457355,431773.6891170172,40,7,0.17404234071012054
2020-02-12,industry_diffusion_acceleration,10099628.711417211,278221.5481267632,40,6,0.20658962257018654
2020-02-13,industry_diffusion_acceleration,9862935.268550536,278221.5481267632,40,6,0.20558654126742898
2020-02-14,industry_diffusion_acceleration,9781866.18007802,278221.5481267632,40,6,0.20556157973259168
2020-02-17,industry_diffusion_acceleration,10053423.64015783,278221.5481267632,40,6,0.20504526043776386
2020-02-18,industry_diffusion_acceleration,10265551.916811004,278221.5481267632,40,6,0.20334956694342599
2020-02-19,industry_diffusion_acceleration,10016104.70010445,217922.1455809395,40,9,0.14843433720405913
2020-02-20,industry_diffusion_acceleration,10056887.951001797,217922.1455809395,40,9,0.14739756878376
2020-02-21,industry_diffusion_acceleration,10130142.007488545,217922.1455809395,40,9,0.14801509103861374
2020-02-24,industry_diffusion_acceleration,10432204.762011109,217922.1455809395,40,9,0.149770445172355
2020-02-25,industry_diffusion_acceleration,10598035.81415429,217922.1455809395,40,9,0.15158164809414174
2020-02-26,industry_diffusion_acceleration,10332409.66925972,150533.88020933233,40,9,0.16441241577363747
2020-02-27,industry_diffusion_acceleration,10448776.59695749,150533.88020933233,40,9,0.1638740311656628
2020-02-28,industry_diffusion_acceleration,10010214.80925091,150533.88020933233,40,9,0.16729576062495846
2020-03-02,industry_diffusion_acceleration,10326174.278347649,150533.88020933233,40,9,0.16572982368185074
2020-03-03,industry_diffusion_acceleration,10534168.155128546,150533.88020933233,40,9,0.1657128762550678
2020-03-04,industry_diffusion_acceleration,10642503.126933584,167903.78449596697,40,13,0.11521442522798102
2020-03-05,industry_diffusion_acceleration,10813764.65558921,167903.78449596697,40,13,0.11427629512846131
2020-03-06,industry_diffusion_acceleration,10772022.930594329,167903.78449596697,40,13,0.11454418602764108
2020-03-09,industry_diffusion_acceleration,10301042.975872783,167903.78449596697,40,13,0.11361216419271132
2020-03-10,industry_diffusion_acceleration,10510074.88890891,167903.78449596697,40,13,0.1120836470727236
2020-03-11,industry_diffusion_acceleration,10521039.562288085,274368.4828236683,40,14,0.10559375477886275
2020-03-12,industry_diffusion_acceleration,10295516.478203567,274368.4828236683,40,14,0.10474597085424371
2020-03-13,industry_diffusion_acceleration,10093177.623312598,274368.4828236683,40,14,0.10446100331701902
2020-03-16,industry_diffusion_acceleration,9678103.491151469,274368.4828236683,40,14,0.10527613475677024
2020-03-17,industry_diffusion_acceleration,9560099.083129358,274368.4828236683,40,14,0.10378922080804609
2020-03-18,industry_diffusion_acceleration,9384323.150829874,0.0,41,14,0.11781058085903127
2020-03-19,industry_diffusion_acceleration,9385002.832193661,0.0,41,14,0.11794288751523138
2020-03-20,industry_diffusion_acceleration,9747859.883968236,290136.02899802686,40,13,0.12557780818543104
2020-03-23,industry_diffusion_acceleration,9434103.476628225,290136.02899802686,40,13,0.12719132079140502
2020-03-24,industry_diffusion_acceleration,9693848.343847414,290136.02899802686,40,13,0.13051857590839577
2020-03-25,industry_diffusion_acceleration,9933438.173590139,194162.87588842993,40,15,0.1112659826197654
2020-03-26,industry_diffusion_acceleration,9887174.7398184,194162.87588842993,40,15,0.11290758208048718
2020-03-27,industry_diffusion_acceleration,9921771.696368624,194162.87588842993,40,15,0.11310427702546604
2020-03-30,industry_diffusion_acceleration,9706266.412248375,194162.87588842993,40,15,0.11433202597469841
2020-03-31,industry_diffusion_acceleration,9742277.834711598,194162.87588842993,40,15,0.11707766391114277
2020-04-01,industry_diffusion_acceleration,9647561.787557993,149230.72124013604,40,13,0.12595723399162112
2020-04-02,industry_diffusion_acceleration,9689954.665781314,149230.72124013604,40,13,0.1256648641178482
2020-04-03,industry_diffusion_acceleration,9730275.421178527,149230.72124013604,40,13,0.1261631175432529
2020-04-07,industry_diffusion_acceleration,10075226.955495166,149230.72124013604,40,13,0.12609859532100082
2020-04-08,industry_diffusion_acceleration,10042060.013401333,149230.72124013604,40,13,0.12529012421708205
2020-04-09,industry_diffusion_acceleration,10186060.163375834,57071.24371715897,40,11,0.16119948100028736
2020-04-10,industry_diffusion_acceleration,9981598.248472402,57071.24371715897,40,11,0.1615263023426496
2020-04-13,industry_diffusion_acceleration,9998439.636923237,57071.24371715897,40,11,0.16228715624537385
2020-04-14,industry_diffusion_acceleration,10216361.447810637,57071.24371715897,40,11,0.162483831227173
2020-04-15,industry_diffusion_acceleration,10063636.7063213,57071.24371715897,40,11,0.1622549865939322
2020-04-16,industry_diffusion_acceleration,10006629.186031995,2.0372681319713593e-10,40,10,0.16950879179128886
2020-04-17,industry_diffusion_acceleration,9925776.364789447,2.0372681319713593e-10,40,10,0.16952494231066553
2020-04-20,industry_diffusion_acceleration,10024324.321864784,2.0372681319713593e-10,40,10,0.1683428311865935
2020-04-21,industry_diffusion_acceleration,10001112.813123401,2.0372681319713593e-10,40,10,0.16562403286557978
2020-04-22,industry_diffusion_acceleration,10289043.825797921,2.0372681319713593e-10,40,10,0.16319796454807883
2020-04-23,industry_diffusion_acceleration,10405363.871980462,24245.12871521432,40,8,0.18428686336660993
2020-04-24,industry_diffusion_acceleration,10345398.425095497,24245.12871521432,40,8,0.18387676432562242
2020-04-27,industry_diffusion_acceleration,10174909.191643197,24245.12871521432,40,8,0.18414264473415795
2020-04-28,industry_diffusion_acceleration,9950398.511785312,24245.12871521432,40,8,0.18456031469397863
2020-04-29,industry_diffusion_acceleration,9855608.78320131,24245.12871521432,40,8,0.18615002294574173
2020-04-30,industry_diffusion_acceleration,9998732.972219516,104215.85687586787,40,9,0.1830233541665559
2020-05-06,industry_diffusion_acceleration,10091216.156739881,104215.85687586787,40,9,0.18397307432964383
2020-05-07,industry_diffusion_acceleration,10069995.19828412,104215.85687586787,40,9,0.1839385071834685
2020-05-08,industry_diffusion_acceleration,10234780.497521214,104215.85687586787,40,9,0.1844985795906616
2020-05-11,industry_diffusion_acceleration,10203903.542734992,104215.85687586787,40,9,0.18466463509858258
2020-05-12,industry_diffusion_acceleration,10168820.89356734,2.9103830456733704e-11,40,10,0.15655682491613454
2020-05-13,industry_diffusion_acceleration,10206018.715278143,2.9103830456733704e-11,40,10,0.15667727353878252
2020-05-14,industry_diffusion_acceleration,10078892.412359055,2.9103830456733704e-11,40,10,0.15725118573703778
2020-05-15,industry_diffusion_acceleration,10021434.06923945,2.9103830456733704e-11,40,10,0.15689756056872017
2020-05-18,industry_diffusion_acceleration,10125707.585353686,255913.6112400281,39,10,0.16176852716210016
2020-05-19,industry_diffusion_acceleration,10176396.665724877,496098.42635485064,39,11,0.12920726757080772
2020-05-20,industry_diffusion_acceleration,10100917.487404063,496098.42635485064,39,11,0.12948099631986834
2020-05-21,industry_diffusion_acceleration,9867564.827366153,496098.42635485064,39,11,0.12966713342356542
2020-05-22,industry_diffusion_acceleration,9822533.21162517,496098.42635485064,39,11,0.1288330821863189
2020-05-25,industry_diffusion_acceleration,9838078.699131861,496098.42635485064,39,11,0.1282235946789468
2020-05-26,industry_diffusion_acceleration,9981814.929920025,327699.173021475,39,11,0.12027712790215535
2020-05-27,industry_diffusion_acceleration,9988470.832718965,327699.173021475,39,11,0.12077732586865464
2020-05-28,industry_diffusion_acceleration,10029029.746429225,327699.173021475,39,11,0.12120935493149627
2020-05-29,industry_diffusion_acceleration,10130283.091684325,327699.173021475,39,11,0.12106111602406203
2020-06-01,industry_diffusion_acceleration,10427457.835400617,327699.173021475,39,11,0.12153246022997578
2020-06-02,industry_diffusion_acceleration,10393286.313149918,150622.28127206347,40,9,0.15335850587104066
2020-06-03,industry_diffusion_acceleration,10418089.791512223,150622.28127206347,40,9,0.15359553282969998
2020-06-04,industry_diffusion_acceleration,10354917.231290817,150622.28127206347,40,9,0.15370906857699035
2020-06-05,industry_diffusion_acceleration,10305964.036239984,150622.28127206347,40,9,0.15473578436361038
2020-06-08,industry_diffusion_acceleration,10288001.183511512,150622.28127206347,40,9,0.15474183585384277
2020-06-09,industry_diffusion_acceleration,10273470.136550423,1.7462298274040222e-10,40,11,0.14323007656832887
2020-06-10,industry_diffusion_acceleration,10225998.023979912,1.7462298274040222e-10,40,11,0.14306239030735274
2020-06-11,industry_diffusion_acceleration,10244315.000732116,1.7462298274040222e-10,40,11,0.14337989342052554
2020-06-12,industry_diffusion_acceleration,10218524.464868004,1.7462298274040222e-10,40,11,0.1438346931071115
2020-06-15,industry_diffusion_acceleration,10072959.332073336,1.7462298274040222e-10,40,11,0.14366109511585137
2020-06-16,industry_diffusion_acceleration,10152960.379066676,-1.1641532182693481e-10,39,10,0.15060938225486173
2020-06-17,industry_diffusion_acceleration,10199689.789604433,-1.1641532182693481e-10,39,10,0.15024782832028366
2020-06-18,industry_diffusion_acceleration,10144178.747464105,-1.1641532182693481e-10,39,10,0.15108094528641244
2020-06-19,industry_diffusion_acceleration,10308264.046322597,-1.1641532182693481e-10,39,10,0.15152329546719498
2020-06-22,industry_diffusion_acceleration,10271857.931221975,264923.90912986815,38,10,0.1535906773918616
2020-06-23,industry_diffusion_acceleration,10234172.726834146,359350.95362640044,38,10,0.15239861700940713
2020-06-24,industry_diffusion_acceleration,10196833.407525232,359350.95362640044,38,10,0.15311490206139874
2020-06-29,industry_diffusion_acceleration,10107319.357322268,359350.95362640044,38,10,0.15299492336358117
2020-06-30,industry_diffusion_acceleration,10307115.4520627,359350.95362640044,38,10,0.15438234028250705
2020-07-01,industry_diffusion_acceleration,10351600.120191362,359350.95362640044,38,10,0.154244374279144
2020-07-02,industry_diffusion_acceleration,10433371.81895223,571895.1792844541,38,10,0.1390206677591191
2020-07-03,industry_diffusion_acceleration,10477615.883823149,571895.1792844541,38,10,0.1386102156634069
2020-07-06,industry_diffusion_acceleration,10862803.283079166,571895.1792844541,38,10,0.13885252124597716
2020-07-07,industry_diffusion_acceleration,10898892.557768269,571895.1792844541,38,10,0.13854872283107605
2020-07-08,industry_diffusion_acceleration,11150612.346129185,571895.1792844541,38,10,0.1398007270850503
2020-07-09,industry_diffusion_acceleration,11451280.7481021,519064.0889587843,38,9,0.16586429714578751
2020-07-10,industry_diffusion_acceleration,11247044.13858162,519064.0889587843,38,9,0.16508557105641117
2020-07-13,industry_diffusion_acceleration,11730599.293928344,519064.0889587843,38,9,0.1651242453468234
2020-07-14,industry_diffusion_acceleration,11711474.940387346,519064.0889587843,38,9,0.16514335137733838
2020-07-15,industry_diffusion_acceleration,11616296.845324926,519064.0889587843,38,9,0.1636287949794707
2020-07-16,industry_diffusion_acceleration,10986226.930806454,4.656612873077393e-10,40,10,0.1536087027668194
2020-07-17,industry_diffusion_acceleration,11069737.979194814,4.656612873077393e-10,40,10,0.1530502626811592
2020-07-20,industry_diffusion_acceleration,11539263.183112934,4.656612873077393e-10,40,10,0.15345559904265016
2020-07-21,industry_diffusion_acceleration,11613530.330075392,4.656612873077393e-10,40,10,0.15480273010647044
2020-07-22,industry_diffusion_acceleration,11842113.551285006,4.656612873077393e-10,40,10,0.15632507387972672
2020-07-23,industry_diffusion_acceleration,11914573.75116851,39679.237756487506,40,10,0.16339385987769264
2020-07-24,industry_diffusion_acceleration,11545054.081744343,39679.237756487506,40,10,0.16438553158816316
2020-07-27,industry_diffusion_acceleration,11733938.33740487,39679.237756487506,40,10,0.1684637954982216
2020-07-28,industry_diffusion_acceleration,11725378.583342247,39679.237756487506,40,10,0.16657128534218582
2020-07-29,industry_diffusion_acceleration,11883603.06383483,39679.237756487506,40,10,0.1663327825493693
2020-07-30,industry_diffusion_acceleration,11785531.134890303,3.4924596548080444e-10,40,12,0.1490522192151898
2020-07-31,industry_diffusion_acceleration,11975602.119561367,3.4924596548080444e-10,40,12,0.15039324111469107
2020-08-03,industry_diffusion_acceleration,12196552.655280905,3.4924596548080444e-10,40,12,0.148872046270136
2020-08-04,industry_diffusion_acceleration,11997575.954360865,3.4924596548080444e-10,40,12,0.1492513162074059
2020-08-05,industry_diffusion_acceleration,12268767.844630081,3.4924596548080444e-10,40,12,0.15180536818596102
2020-08-06,industry_diffusion_acceleration,12272815.992333384,330937.10756765405,40,12,0.12840078722719436
2020-08-07,industry_diffusion_acceleration,12069879.44698734,330937.10756765405,40,12,0.12911428333986807
2020-08-10,industry_diffusion_acceleration,12205259.506580181,330937.10756765405,40,12,0.1292921158361157
2020-08-11,industry_diffusion_acceleration,12036944.044823604,330937.10756765405,40,12,0.12872833887730958
2020-08-12,industry_diffusion_acceleration,11965404.199262973,330937.10756765405,40,12,0.12892473186728418
2020-08-13,industry_diffusion_acceleration,12160941.718741221,229214.5571131574,40,10,0.1632218564005112
2020-08-14,industry_diffusion_acceleration,12290071.01836608,229214.5571131574,40,10,0.16333069538630268
2020-08-17,industry_diffusion_acceleration,12385687.057755038,229214.5571131574,40,10,0.16307572581090088
2020-08-18,industry_diffusion_acceleration,12545764.887546856,229214.5571131574,40,10,0.16359981776115073
2020-08-19,industry_diffusion_acceleration,12357790.614987379,229214.5571131574,40,10,0.16483347130906587
2020-08-20,industry_diffusion_acceleration,12156709.336510262,195908.5433621973,40,10,0.15262856249997567
2020-08-21,industry_diffusion_acceleration,12300186.232909536,195908.5433621973,40,10,0.1531553217337768
2020-08-24,industry_diffusion_acceleration,12292542.466446294,195908.5433621973,40,10,0.15322363432246774
2020-08-25,industry_diffusion_acceleration,12235303.639388224,195908.5433621973,40,10,0.1533634336839788
2020-08-26,industry_diffusion_acceleration,12038586.003283555,195908.5433621973,40,10,0.152779317723858
2020-08-27,industry_diffusion_acceleration,12027078.339774681,45031.45598915318,40,7,0.17831854353531207
2020-08-28,industry_diffusion_acceleration,12294643.711023195,45031.45598915318,40,7,0.1789320282789941
2020-08-31,industry_diffusion_acceleration,12352240.040729526,45031.45598915318,40,7,0.1791070919693914
2020-09-01,industry_diffusion_acceleration,12334723.019208813,45031.45598915318,40,7,0.1790779791218717
2020-09-02,industry_diffusion_acceleration,12340744.90193641,45031.45598915318,40,7,0.17865037095680475
2020-09-03,industry_diffusion_acceleration,12409930.590223376,3.4924596548080444e-10,40,10,0.16813809668614463
2020-09-04,industry_diffusion_acceleration,12360479.440962423,3.4924596548080444e-10,40,10,0.16922186881807869
2020-09-07,industry_diffusion_acceleration,12248337.725162834,3.4924596548080444e-10,40,10,0.16976765054003892
2020-09-08,industry_diffusion_acceleration,12348598.62730999,3.4924596548080444e-10,40,10,0.16934268998374533
2020-09-09,industry_diffusion_acceleration,12171846.319339717,3.4924596548080444e-10,40,10,0.16950206261863623
2020-09-10,industry_diffusion_acceleration,11884182.028194401,99540.73356101551,40,10,0.16797399534674035
2020-09-11,industry_diffusion_acceleration,11930955.48183303,99540.73356101551,40,10,0.16809812098583568
2020-09-14,industry_diffusion_acceleration,11973545.112454139,99540.73356101551,40,10,0.16810265772748853
2020-09-15,industry_diffusion_acceleration,11997970.42509374,99540.73356101551,40,10,0.1675753059529871
2020-09-16,industry_diffusion_acceleration,11999992.648841605,99540.73356101551,40,10,0.16798485325920576
2020-09-17,industry_diffusion_acceleration,12149781.642429875,70986.52804190537,40,11,0.16405891415100585
2020-09-18,industry_diffusion_acceleration,12260637.064322546,70986.52804190537,40,11,0.16354371102699825
2020-09-21,industry_diffusion_acceleration,12117654.549120467,70986.52804190537,40,11,0.16342968000979555
2020-09-22,industry_diffusion_acceleration,11948592.691327063,70986.52804190537,40,11,0.16387124474301018
2020-09-23,industry_diffusion_acceleration,11982347.65836979,70986.52804190537,40,11,0.16407769143168166
2020-09-24,industry_diffusion_acceleration,11682642.509077463,-2.3283064365386963e-10,40,10,0.18165414915236572
2020-09-25,industry_diffusion_acceleration,11695548.339763166,-2.3283064365386963e-10,40,10,0.1815762348110936
2020-09-28,industry_diffusion_acceleration,11695601.958314821,-2.3283064365386963e-10,40,10,0.18357999388914437
2020-09-29,industry_diffusion_acceleration,11668174.508281177,-2.3283064365386963e-10,40,10,0.1839640289709713
2020-09-30,industry_diffusion_acceleration,11602066.572798528,-2.3283064365386963e-10,40,10,0.1830286963879066
2020-10-09,industry_diffusion_acceleration,12019110.971670683,186924.54603727313,39,8,0.19667607784789815
2020-10-12,industry_diffusion_acceleration,12305266.147218063,186924.54603727313,39,8,0.19614011715653826
2020-10-13,industry_diffusion_acceleration,12328251.101467038,186924.54603727313,39,8,0.19578658378328687
2020-10-14,industry_diffusion_acceleration,12252171.475884352,186924.54603727313,39,8,0.19519091914013856
2020-10-15,industry_diffusion_acceleration,12244916.94415938,186924.54603727313,39,8,0.19659860434454357
2020-10-16,industry_diffusion_acceleration,12416668.446668046,-3.4924596548080444e-10,39,9,0.17429891125959854
2020-10-19,industry_diffusion_acceleration,12211961.099177223,-3.4924596548080444e-10,39,9,0.17354276836893512
2020-10-20,industry_diffusion_acceleration,12294361.885812616,-3.4924596548080444e-10,39,9,0.17278480694377635
2020-10-21,industry_diffusion_acceleration,12239234.31730822,-3.4924596548080444e-10,39,9,0.1729586965885953
2020-10-22,industry_diffusion_acceleration,12234262.957957081,-3.4924596548080444e-10,39,9,0.17288687211014173
2020-10-23,industry_diffusion_acceleration,12085682.071544828,87748.53030647058,39,9,0.16044585937453382
2020-10-26,industry_diffusion_acceleration,11934723.763505911,87748.53030647058,39,9,0.15974115516254114
2020-10-27,industry_diffusion_acceleration,12005435.945644734,87748.53030647058,39,9,0.15846373877185144
2020-10-28,industry_diffusion_acceleration,12133695.25762389,87748.53030647058,39,9,0.1588868642728921
2020-10-29,industry_diffusion_acceleration,12191998.534315724,87748.53030647058,39,9,0.15869736217839273
2020-10-30,industry_diffusion_acceleration,11759360.783956414,2.3283064365386963e-10,39,11,0.12524186786653427
