trade_date,market_view,denominator,geometry_decision_at,size_log_value_iqr,size_log_value_iqr__pit_3y_pct,size_log_value_iqr__relative_to_all,size_log_value_iqr__relative_view_rank_pct,size_positive_participation_small30_large30,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_winner_entropy_top10,size_winner_entropy_top10__pit_3y_pct,size_winner_entropy_top10__relative_to_all,size_winner_entropy_top10__relative_view_rank_pct,size_positive_mass_max_share,size_positive_mass_max_share__pit_3y_pct,size_positive_mass_max_share__relative_to_all,size_positive_mass_max_share__relative_view_rank_pct,size_bucket_return_std5,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,size_leadership_transition5,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct,liquidity_turnover_median,liquidity_turnover_median_pit_3y_pct,liquidity_turnover_median_relative_to_all,liquidity_turnover_median_relative_view_rank_pct,liquidity_amount_share_top10,liquidity_amount_share_top10_pit_3y_pct,liquidity_amount_share_top10_relative_to_all,liquidity_amount_share_top10_relative_view_rank_pct,realized_volatility_median20,realized_volatility_median20_pit_3y_pct,realized_volatility_median20_relative_to_all,realized_volatility_median20_relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_to_all,breadth_net_new_high_low60_relative_view_rank_pct,directional_sync_balance5,directional_sync_balance5_pit_3y_pct,directional_sync_balance5_relative_to_all,directional_sync_balance5_relative_view_rank_pct,winner_industry_entropy_top10,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct,industry_return_dispersion_iqr,industry_return_dispersion_iqr_pit_3y_pct,industry_return_dispersion_iqr_relative_to_all,industry_return_dispersion_iqr_relative_view_rank_pct,intraday_range_median_smooth5,intraday_range_median_smooth5_pit_3y_pct,intraday_range_median_smooth5_relative_to_all,intraday_range_median_smooth5_relative_view_rank_pct,correlation_median20,correlation_median20_pit_3y_pct,correlation_median20_relative_to_all,correlation_median20_relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,industry_rank_rotation_spearman_lag5,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct
2019-04-04,SH_A,NON_ST,2019-04-04T15:00:00+08:00,1.59256689667,,0.224458110837,1,-0.129675810474,,-0.0338130455899,0.25,0.999643819715,,0.00325925145719,1,0.347402731478,,-0.014399869658,0.75,0.00206528817922,,0.000500547159198,0.75,-0.0301784544209,,-0.00998522576391,0.25,0.025207231659,,-0.00403040189859,0.25,0.503749068209,,0.0249663486756,1,0.490517248281,,-0.0263132012009,0.25,0.0062893081761,,0.0150230991753,1,0.0260137719969,,0.00410019175003,1,0.468856717936,,0.0242691071464,0.75,0.852308410448,,-0.0199660585771,0.75,0.390569568126,,-0.0220717395157,0.25,0.571324257404,,-0.000758517465752,0.25,0.0121684264237,,0.00140374448828,1,0.0356226733896,,-0.00164518443407,0.25,0.722594465605,,0.00694581739331,1,0.0109173437781,,-0.00117247217397,0.75,0.179187697533,,-0.0500330650877,0.25
2019-04-04,SZ_A,ALL_STATUS,2019-04-04T15:00:00+08:00,1.1995347874,,-0.155125312462,0.5,-0.0367278797997,,0.0595022789305,0.75,0.998805278282,,0.0030116926097,0.75,0.342083868884,,-0.0190979741167,0.25,0.00137355627788,,-0.0001360611214,0.25,-0.0104218517494,,0.00917662733954,0.75,0.0325568790445,,0.00349260550788,0.75,0.448301269043,,-0.0319555321189,0.5,0.526106653826,,0.0100021855892,0.75,-0.0221405228758,,-0.0143280228758,0.5,0.0208970438328,,-0.00277518681968,0.5,0.429818887205,,-0.0165729475402,0.25,0.845340003946,,-0.0238342230978,0.5,0.425191882513,,0.0140582861376,0.75,0.578090878797,,0.00846208302668,0.75,0.0114290973326,,0.00063946691392,0.75,0.0384512769301,,0.00113407664193,0.75,0.710756117408,,-0.00322841365954,0.25,0.00739683747071,,-0.00470776761432,0.5,0.225837628866,,0.00530873934407,0.75
2019-04-04,SZ_A,NON_ST,2019-04-04T15:00:00+08:00,1.20557598919,,-0.162532796637,0.5,-0.0372881355932,,0.0585746292907,0.75,0.999266505989,,0.00288193773124,0.75,0.342410596523,,-0.0193920046127,0.25,0.00139870222462,,-0.000166038795403,0.25,-0.00998646276316,,0.0102067658939,0.75,0.032672848294,,0.00343521473642,0.75,0.44844889406,,-0.0303338254734,0.5,0.52619160868,,0.00936115919815,0.75,-0.0224719101124,,-0.0137381191131,0.5,0.0191412312468,,-0.00277234900015,0.5,0.428171242605,,-0.0164163681849,0.25,0.851981241235,,-0.0202932277898,0.5,0.429013832907,,0.0163725252652,0.75,0.580985259968,,0.0089024850983,1,0.0111156553134,,0.000350973377927,0.75,0.0383625363803,,0.00109467855662,0.75,0.713888908735,,-0.00175973947634,0.25,0.00593319354221,,-0.00615662240981,0.5,0.202197504069,,-0.0270232585511,0.5
2019-04-08,ALL_A,ALL_STATUS,2019-04-08T15:00:00+08:00,1.36311576327,,0,0.75,0.0039603960396,,0,0.5,0.997151054247,,0,1,0.355173024392,,0,0.5,0.00075178037998,,0,0.25,-0.00899518930364,,0,0.5,0.0314279251357,,0,0.5,0.475410033466,,0,0.75,0.479001518822,,0,0.5,-0.104046242775,,0,0.75,0.0336261738867,,0,0.75,0.329121910732,,0,0.5,0.848345833209,,0,1,0.3413553878,,0,0.5,0.583259493723,,0,0.75,0.0182706148122,,0,0.25,0.0377824413731,,0,0.5,0.655966392847,,0,0.5,-0.0357412614623,,0,0.75,0.375689780475,,0,1
2019-04-08,ALL_A,NON_ST,2019-04-08T15:00:00+08:00,1.37596318818,,0,0.75,-0.00403225806452,,0,0.5,0.995468504488,,0,0.75,0.354618468063,,0,0.25,0.000778198288582,,0,0.25,-0.0105319521436,,0,0.5,0.0316345708639,,0,0.5,0.474488219095,,0,0.75,0.478693997562,,0,0.5,-0.105263157895,,0,0.75,0.031124807396,,0,0.75,0.327959273881,,0,0.5,0.851478431732,,0,1,0.342023515545,,0,0.5,0.584715791389,,0,0.75,0.0172605086526,,0,0.25,0.0377474277801,,0,0.5,0.658189806846,,0,0.5,-0.0377370623918,,0,0.75,0.397561893075,,0,1
2019-04-08,CHINEXT_BOARD,ALL_STATUS,2019-04-08T15:00:00+08:00,1.13018339439,,-0.232932368885,0.25,0.183098591549,,0.17913819551,1,0.990813483594,,-0.00633757065291,0.5,0.389392605911,,0.0342195815185,1,0.00648328571445,,0.00573150533447,1,0.033907312819,,0.0429025021227,1,0.0418725438802,,0.0104446187444,1,0.427487667151,,-0.0479223663148,0.25,0.50801994518,,0.0290184263581,1,-0.1875,,-0.0834537572254,0.25,0.020202020202,,-0.0134241536847,0.25,0.420007681018,,0.0908857702858,1,0.735589690123,,-0.112756143085,0.25,0.42219813104,,0.0808427432395,1,0.615448206999,,0.0321887132757,1,0.0190197223884,,0.000749107576193,0.5,0.0399057624099,,0.00212332103678,1,0.71085251942,,0.0548861265731,1,-0.0418001583495,,-0.00605889688724,0.25,0.31502352555,,-0.0606662549256,0.25
2019-04-08,CHINEXT_BOARD,NON_ST,2019-04-08T15:00:00+08:00,1.13018339439,,-0.245779793796,0.25,0.183098591549,,0.187130849614,1,0.990813483594,,-0.00465502089408,0.25,0.389392605911,,0.034774137848,1,0.00648328571445,,0.00570508742587,1,0.033907312819,,0.0444392649626,1,0.0418725438802,,0.0102379730162,1,0.427487667151,,-0.047000551944,0.25,0.50801994518,,0.0293259476183,1,-0.1875,,-0.0822368421053,0.25,0.020202020202,,-0.010922787194,0.25,0.420007681018,,0.092048407137,1,0.735589690123,,-0.115888741609,0.25,0.42219813104,,0.0801746154951,1,0.615448206999,,0.0307324156096,1,0.0190197223884,,0.00175921373579,0.5,0.0399057624099,,0.00215833462978,1,0.71085251942,,0.0526627125741,1,-0.0418001583495,,-0.0040630959577,0.25,0.31502352555,,-0.0825383675255,0.25
2019-04-08,SH_A,ALL_STATUS,2019-04-08T15:00:00+08:00,1.55627141389,,0.193155650614,1,-0.00973236009732,,-0.0136927561369,0.25,0.990660272271,,-0.0064907819755,0.25,0.360391578428,,0.00521855403583,0.75,0.00183563911949,,0.00108385873951,0.75,-0.0244262661561,,-0.0154310768525,0.25,0.0256312446327,,-0.005796680503,0.25,0.501068906132,,0.0256588726662,1,0.45038883256,,-0.0286126862623,0.25,-0.0909090909091,,0.0131371518655,1,0.0336071695295,,-1.90043572014e-05,0.5,0.344319102833,,0.015197192101,0.75,0.824566973617,,-0.0237788595913,0.5,0.315759567264,,-0.0255958205367,0.25,0.576422823904,,-0.00683666981898,0.25,0.0245128561582,,0.00624224134593,1,0.0361539735839,,-0.00162846778918,0.25,0.639757231405,,-0.0162091614425,0.25,-0.0370747829476,,-0.0013335214853,0.5,0.337887299966,,-0.0378024805095,0.5
2019-04-08,SH_A,NON_ST,2019-04-08T15:00:00+08:00,1.59593759016,,0.219974401975,1,-0.0174129353234,,-0.0133806772589,0.25,0.991916443436,,-0.00355206105167,0.5,0.359545934924,,0.00492746686101,0.75,0.00163228811126,,0.000854089822682,0.75,-0.0262025432325,,-0.0156705910889,0.25,0.0262573648796,,-0.00537720598432,0.25,0.497826358785,,0.02333813969,1,0.449864440941,,-0.0288295566209,0.25,-0.0911392405063,,0.0141239173884,1,0.0312738367658,,0.000149029369834,1,0.342496724742,,0.0145374508612,0.75,0.830213891395,,-0.0212645403365,0.75,0.316782941449,,-0.0252405740959,0.25,0.58184842317,,-0.00286736821927,0.25,0.0226677802516,,0.00540727159895,1,0.0361392523881,,-0.00160817539201,0.25,0.640472467197,,-0.0177173396498,0.25,-0.0383255872338,,-0.000588524842042,0.5,0.344591726025,,-0.0529701670505,0.75
2019-04-08,SZ_A,ALL_STATUS,2019-04-08T15:00:00+08:00,1.1933240947,,-0.169791668573,0.5,0.0300500834725,,0.0260896874329,0.75,0.996493701269,,-0.000657352977669,0.75,0.352110777826,,-0.00306224656622,0.25,0.00079941194542,,4.76315654401e-05,0.5,0.00863413893382,,0.0176293282375,0.75,0.0345159364999,,0.00308801136418,0.75,0.446467875623,,-0.0289421578427,0.5,0.494438005199,,0.0154364863771,0.75,-0.120404163287,,-0.0163579205128,0.5,0.0336391437309,,1.29698441858e-05,1,0.318811473084,,-0.0103104376478,0.25,0.828937745955,,-0.0194080872539,0.75,0.360232186747,,0.0188767989468,0.75,0.581501483155,,-0.00175801056773,0.5,0.0215228856311,,0.00325227081884,0.75,0.0388992828332,,0.00111684146014,0.75,0.66772242153,,0.0117560286825,0.75,-0.0347000906593,,0.00104117080298,1,0.354213287939,,-0.0214764925361,0.75
2019-04-08,SZ_A,NON_ST,2019-04-08T15:00:00+08:00,1.20393270301,,-0.172030485175,0.5,0.028813559322,,0.0328458173866,0.75,0.996387039692,,0.000918535204415,1,0.354752022829,,0.000133554766159,0.5,0.000873127337994,,9.49290494125e-05,0.5,0.00921157257488,,0.0197435247185,0.75,0.0347153160419,,0.00308074517799,0.75,0.445816199468,,-0.0286720196273,0.5,0.494438005199,,0.0157440076373,0.75,-0.12094911458,,-0.015685956685,0.5,0.0310237849018,,-0.000101022494236,0.5,0.318141439107,,-0.00981783477389,0.25,0.827988546519,,-0.0234898852127,0.5,0.36160177208,,0.0195782565354,0.75,0.583844884553,,-0.00087090683573,0.5,0.0217877209813,,0.00452721232861,0.75,0.0388096969052,,0.00106226912508,0.75,0.6694515594,,0.011261752554,0.75,-0.0354081404192,,0.00232892197256,1,0.341889333053,,-0.0556725600225,0.5
2019-04-09,ALL_A,ALL_STATUS,2019-04-09T15:00:00+08:00,1.36251067954,,0,0.75,0.145544554455,,0,1,0.989426705468,,0,0.5,0.379896403217,,0,1,0.00286263302371,,0,0.75,-0.0148319824116,,0,0.5,0.0238136047943,,0,0.5,0.483238631542,,0,0.75,0.454942862001,,0,0.5,0.0434782608696,,0,0.5,0.0239321417752,,0,0.5,0.170740470936,,0,0.5,0.857227365456,,0,1,0.410653524877,,0,0.5,0.596060220101,,0,0.5,0.01458110663,,0,0.75,0.0365034192813,,0,0.5,0.616103585799,,0,0.5,-0.0723925282598,,0,0.75,0.358795408646,,0,0.75
2019-04-09,ALL_A,NON_ST,2019-04-09T15:00:00+08:00,1.36625575755,,0,0.75,0.148036253776,,0,1,0.98682538654,,0,0.5,0.380192656767,,0,1,0.00277287533798,,0,0.5,-0.0172102938233,,0,0.5,0.0240015305209,,0,0.5,0.482487993206,,0,0.75,0.453183331049,,0,0.5,0.0425970909304,,0,0.5,0.0215650030807,,0,0.5,0.168804744756,,0,0.5,0.861451074661,,0,1,0.411612309677,,0,0.5,0.598163008956,,0,0.5,0.0144004087698,,0,0.75,0.0364456255323,,0,0.5,0.618099125103,,0,0.5,-0.0754613413029,,0,0.5,0.367728316881,,0,1
2019-04-09,CHINEXT_BOARD,ALL_STATUS,2019-04-09T15:00:00+08:00,1.13489411187,,-0.227616567668,0.25,0.075117370892,,-0.0704271835634,0.25,0.998726655456,,0.0092999499883,1,0.351994832013,,-0.0279015712037,0.25,0.000704027654635,,-0.00215860536907,0.25,0.0249265838853,,0.0397585662969,1,0.0320974468594,,0.00828384206514,1,0.428588858402,,-0.0546497731396,0.25,0.477222907051,,0.02228004505,1,0.076124567474,,0.0326463066045,1,0.024531024531,,0.000598882755805,0.75,0.291989753566,,0.121249282629,1,0.747456091641,,-0.109771273816,0.25,0.54226066398,,0.131607139103,1,0.621855595742,,0.025795375641,1,0.00764268345766,,-0.00693842317235,0.25,0.038809869257,,0.0023064499756,1,0.663187170095,,0.0470835842963,1,-0.0822446201145,,-0.00985209185465,0.25,0.302631578947,,-0.0561638296985,0.5
2019-04-09,CHINEXT_BOARD,NON_ST,2019-04-09T15:00:00+08:00,1.13489411187,,-0.231361645684,0.25,0.075117370892,,-0.0729188828844,0.25,0.998726655456,,0.0119012689163,1,0.351994832013,,-0.0281978247534,0.25,0.000704027654635,,-0.00206884768335,0.25,0.0249265838853,,0.0421368777086,1,0.0320974468594,,0.00809591633851,1,0.428588858402,,-0.0538991348042,0.25,0.477222907051,,0.0240395760018,1,0.076124567474,,0.0335274765437,1,0.024531024531,,0.00296602145031,1,0.291989753566,,0.12318500881,1,0.747456091641,,-0.11399498302,0.25,0.54226066398,,0.130648354303,1,0.621855595742,,0.0236925867865,1,0.00764268345766,,-0.00675772531215,0.25,0.038809869257,,0.00236424372462,1,0.663187170095,,0.0450880449924,1,-0.0822446201145,,-0.00678327881161,0.25,0.302631578947,,-0.0650967379335,0.5
2019-04-09,SH_A,ALL_STATUS,2019-04-09T15:00:00+08:00,1.55677440947,,0.194263729929,1,0.131707317073,,-0.0138372373823,0.75,0.981357869274,,-0.00806883619368,0.25,0.374743134785,,-0.00515326843221,0.5,0.00285653987867,,-6.09314503514e-06,0.5,-0.0290848716512,,-0.0142528892397,0.25,0.019090502598,,-0.00472310219626,0.25,0.504736307085,,0.0214976755432,1,0.430142193178,,-0.0248006688226,0.25,0.0198675496689,,-0.0236107112007,0.25,0.0216903515333,,-0.00224179024194,0.25,0.165739273247,,-0.00500119768915,0.25,0.852796917449,,-0.00443044800762,0.75,0.366245490618,,-0.0444080342587,0.25,0.578966586947,,-0.0170936331546,0.25,0.0146890647634,,0.000107958133344,1,0.0347419524445,,-0.00176146683688,0.25,0.613064329746,,-0.00303925605279,0.25,-0.0711195957093,,0.00127293255049,1,0.289147088866,,-0.0696483197797,0.25
2019-04-09,SH_A,NON_ST,2019-04-09T15:00:00+08:00,1.57659203689,,0.210336279331,1,0.136815920398,,-0.0112203333784,0.75,0.980484973546,,-0.00634041299319,0.25,0.375722020829,,-0.00447063593811,0.5,0.00292521774156,,0.000152342403582,0.75,-0.0312385188675,,-0.0140282250442,0.25,0.0192767288643,,-0.00472480165668,0.25,0.501670605063,,0.0191826118567,1,0.428246710115,,-0.0249366209343,0.25,0.0192678942679,,-0.0233291966625,0.25,0.0198473282443,,-0.00171767483644,0.25,0.162834055506,,-0.0059706892504,0.25,0.856616173247,,-0.00483490141352,0.75,0.365593560734,,-0.046018748943,0.25,0.58419549249,,-0.0139675164656,0.25,0.0151721381981,,0.000771729428339,1,0.0347198007541,,-0.00172582477822,0.25,0.61439112918,,-0.00370799592284,0.25,-0.0749835316409,,0.000477809662,0.75,0.300929289117,,-0.0667990277634,0.25
2019-04-09,SZ_A,ALL_STATUS,2019-04-09T15:00:00+08:00,1.19229184282,,-0.170218836717,0.5,0.128547579299,,-0.0169969751566,0.5,0.993751803635,,0.00432509816778,0.75,0.376044718013,,-0.00385168520411,0.75,0.00289710633526,,3.44733115522e-05,1,0.00375421237938,,0.0185861947909,0.75,0.0269128776887,,0.00309927289444,0.75,0.461995533509,,-0.0212430980328,0.5,0.46991544356,,0.0149725815592,0.75,0.0595194840585,,0.0160412231889,0.75,0.0254582484725,,0.00152610669729,1,0.174201225973,,0.00346075503611,0.75,0.824086913853,,-0.0331404516034,0.5,0.443577349442,,0.0329238245648,0.75,0.599600249687,,0.00354002958573,0.75,0.0139633788368,,-0.000617727793162,0.5,0.0376196145982,,0.00111619531683,0.75,0.619503853309,,0.00340026750996,0.75,-0.0728584379286,,-0.000465909668774,0.5,0.36808650358,,0.00929109493402,1
2019-04-09,SZ_A,NON_ST,2019-04-09T15:00:00+08:00,1.20132132153,,-0.164934436024,0.5,0.128595600677,,-0.0194406530996,0.5,0.994818997942,,0.00799361140224,0.75,0.376639239369,,-0.00355341739787,0.75,0.00293209046607,,0.000159215128093,1,0.00402699198358,,0.0212372858069,0.75,0.0269919418096,,0.00299041128866,0.75,0.4618459248,,-0.0206420684064,0.5,0.469206787579,,0.0160234565298,0.75,0.0581395348837,,0.0155424439533,0.75,0.0227272727273,,0.00116226964656,0.75,0.172884824379,,0.004080079623,0.75,0.824793628619,,-0.0366574460417,0.5,0.445554614014,,0.0339423043373,0.75,0.600496139027,,0.00233313007105,0.75,0.0137873029371,,-0.000613105832724,0.5,0.0375348733444,,0.00108924781203,0.75,0.621281257559,,0.00318213245633,0.75,-0.0740209995828,,0.00144034172011,1,0.35163975384,,-0.0160885630412,0.75
2019-04-10,ALL_A,ALL_STATUS,2019-04-10T15:00:00+08:00,1.35886027648,,0,0.75,0.0227722772277,,0,0.75,0.997828605195,,0,1,0.368387058763,,0,0.25,0.0016302427525,,0,0.5,-0.0158762546518,,0,0.5,0.0251809138266,,0,0.5,0.499734493322,,0,0.75,0.454655518997,,0,0.5,-0.0442176870748,,0,0.75,0.0236148955495,,0,0.5,0.195221239814,,0,0.5,0.853708967452,,0,1,0.442805270891,,0,0.5,0.586248161214,,0,0.5,0.012728104608,,0,0.5,0.0368531217862,,0,0.5,0.606781745111,,0,0.5,-0.0661660767087,,0,0.75,0.254233636088,,0,0.5
2019-04-10,ALL_A,NON_ST,2019-04-10T15:00:00+08:00,1.37161254434,,0,0.75,0.0171198388721,,0,0.75,0.997485889885,,0,1,0.368768411837,,0,0.25,0.00158858379492,,0,0.5,-0.0178031958212,,0,0.5,0.0252618491482,,0,0.5,0.499273754414,,0,0.75,0.453087978006,,0,0.5,-0.044776119403,,0,0.75,0.0224822913459,,0,0.5,0.19531191673,,0,0.5,0.85793727781,,0,1,0.44519932048,,0,0.5,0.58785384766,,0,0.5,0.0131659602348,,0,0.5,0.0367883479168,,0,0.5,0.609084653449,,0,0.5,-0.0688510543716,,0,0.75,0.259021470387,,0,0.75
2019-04-10,CHINEXT_BOARD,ALL_STATUS,2019-04-10T15:00:00+08:00,1.10042520519,,-0.258435071296,0.25,-0.0422535211268,,-0.0650257983545,0.25,0.993247127391,,-0.00458147780348,0.5,0.389440222057,,0.0210531632947,0.75,0.00320301270001,,0.00157276994752,1,0.0206951711865,,0.0365714258383,1,0.036796481481,,0.0116155676545,1,0.424992854171,,-0.0747416391513,0.25,0.478096078786,,0.0234405597896,1,-0.0748134328358,,-0.030595745761,0.25,0.0274566473988,,0.00384175184934,1,0.321180505011,,0.125959265197,1,0.737998608629,,-0.115710358823,0.25,0.614699300806,,0.171894029916,1,0.629266497821,,0.0430183366065,1,0.0182957063922,,0.00556760178418,1,0.0393198494362,,0.00246672764998,1,0.651235186976,,0.0444534418653,1,-0.0689705861392,,-0.00280450943044,0.5,0.245141700405,,-0.00909193568321,0.25
2019-04-10,CHINEXT_BOARD,NON_ST,2019-04-10T15:00:00+08:00,1.10042520519,,-0.271187339153,0.25,-0.0422535211268,,-0.0593733599989,0.25,0.993247127391,,-0.00423876249373,0.5,0.389440222057,,0.0206718102205,0.75,0.00320301270001,,0.00161442890509,1,0.0206951711865,,0.0384983670076,1,0.036796481481,,0.0115346323328,1,0.424992854171,,-0.0742809002433,0.25,0.478096078786,,0.0250081007805,1,-0.0748134328358,,-0.0300373134328,0.25,0.0274566473988,,0.00497435605299,1,0.321180505011,,0.12586858828,1,0.737998608629,,-0.119938669181,0.25,0.614699300806,,0.169499980326,1,0.629266497821,,0.041412650161,1,0.0182957063922,,0.00512974615737,1,0.0393198494362,,0.00253150151944,1,0.651235186976,,0.0421505335267,1,-0.0689705861392,,-0.000119531767624,0.5,0.245141700405,,-0.0138797699825,0.25
2019-04-10,SH_A,ALL_STATUS,2019-04-10T15:00:00+08:00,1.57808096517,,0.219220688685,1,0.0146341463415,,-0.00813813088626,0.5,0.984084923998,,-0.0137436811967,0.25,0.404165594569,,0.0357785358064,1,0.00173019096709,,9.99482145916e-05,0.75,-0.0305927662002,,-0.0147165115484,0.25,0.0202376037442,,-0.00494331008239,0.25,0.51777574311,,0.0180412497875,1,0.428608529628,,-0.0260469893692,0.25,-0.0340136054422,,0.0102040816327,1,0.020942408377,,-0.00267248717254,0.25,0.142236279235,,-0.0529849605785,0.25,0.845874971803,,-0.00783399564897,0.75,0.382652503968,,-0.060152766923,0.25,0.564719029882,,-0.0215291313324,0.25,0.01064352305,,-0.00208458155803,0.25,0.0350827688521,,-0.00177035293414,0.25,0.602254399411,,-0.00452734570002,0.25,-0.0703515759047,,-0.00418549919594,0.25,0.267092271025,,0.0128586349368,1
2019-04-10,SH_A,NON_ST,2019-04-10T15:00:00+08:00,1.59041150853,,0.218798964194,1,-0.00248756218905,,-0.0196074010612,0.5,0.985856694644,,-0.0116291952408,0.25,0.407135066976,,0.038366655139,1,0.00177397923315,,0.000185395438231,0.75,-0.0331658472383,,-0.0153626514172,0.25,0.020603510742,,-0.00465833840622,0.25,0.514778358109,,0.0155046036945,1,0.428285764889,,-0.0248022131168,0.25,-0.0353775552774,,0.00939856412555,1,0.0206106870229,,-0.00187160432296,0.25,0.140529053438,,-0.0547828632924,0.25,0.851278297343,,-0.00665898046771,0.75,0.383610827585,,-0.0615884928954,0.25,0.568895527091,,-0.018958320569,0.25,0.0106174850919,,-0.00254847514297,0.25,0.0350638797938,,-0.00172446812295,0.25,0.605241496027,,-0.00384315742238,0.25,-0.0717107828231,,-0.00285972845155,0.25,0.28133402519,,0.0223125548025,1
2019-04-10,SZ_A,ALL_STATUS,2019-04-10T15:00:00+08:00,1.19477728763,,-0.164082988857,0.5,0.0316666666667,,0.00889438943894,1,0.996911413449,,-0.00091719174551,0.75,0.370764152286,,0.00237709352356,0.5,0.00109894663667,,-0.000531296115823,0.25,0.00188029467857,,0.0177565493303,0.75,0.0288389560019,,0.00365804217533,0.75,0.482305557221,,-0.0174289361013,0.5,0.467914861117,,0.01325934212,0.75,-0.0487804878049,,-0.00456280073005,0.5,0.0254323499491,,0.00181745439963,0.75,0.198527373903,,0.00330613408959,0.75,0.821950726192,,-0.0317582412602,0.5,0.488319515379,,0.0455142444889,0.75,0.600908151159,,0.0146599899446,0.75,0.0151548842041,,0.00242677959604,0.75,0.0380049859691,,0.00115186418289,0.75,0.610056168901,,0.00327442378989,0.75,-0.0656557734522,,0.000510303256566,1,0.26525352409,,0.011019888002,0.75
2019-04-10,SZ_A,NON_ST,2019-04-10T15:00:00+08:00,1.20445287695,,-0.167159667392,0.5,0.0321489001692,,0.0150290612971,1,0.995515036497,,-0.00197085338814,0.75,0.372266660998,,0.00349824916103,0.5,0.00127485759512,,-0.000313726199806,0.25,0.00198752722262,,0.0197907230438,0.75,0.02891501559,,0.00365316644175,0.75,0.482356027907,,-0.0169177265073,0.5,0.467067115694,,0.0139791376879,0.75,-0.048951048951,,-0.00417492954806,0.5,0.0237480640165,,0.00126577267066,0.75,0.198512287777,,0.00320037104658,0.75,0.822463466059,,-0.0354738117518,0.5,0.491470955609,,0.046271635129,0.75,0.600732803036,,0.0128789553765,0.75,0.0144204135365,,0.00125445330168,0.75,0.0379224308293,,0.0011340829125,0.75,0.612757875391,,0.00367322194143,0.75,-0.0668985050507,,0.00195254932089,1,0.257677699403,,-0.00134377098423,0.5
2019-04-11,ALL_A,ALL_STATUS,2019-04-11T15:00:00+08:00,1.35416959735,,0,0.75,0.0644202180377,,0,0.5,0.970172831484,,0,1,0.440172298318,,0,0.5,0.00238290490422,,0,0.5,-0.00727647456283,,0,0.5,0.0238220053195,,0,0.5,0.477688648192,,0,0.75,0.447495748193,,0,0.5,-0.207432121491,,0,0.75,0.0145454545455,,0,0.75,0.236264912641,,0,0.5,0.862730151008,,0,1,0.444682389536,,0,0.5,0.578325694705,,0,0.5,0.0123511495266,,0,0.75,0.038457660093,,0,0.5,0.610758505326,,0,0.5,-0.0721567081769,,0,0.5,0.245903315694,,0,0.75
2019-04-11,ALL_A,NON_ST,2019-04-11T15:00:00+08:00,1.36676867507,,0,0.75,0.0655241935484,,0,0.5,0.971418397206,,0,0.75,0.433196476502,,0,0.5,0.00248431480846,,0,0.5,-0.0092244832996,,0,0.5,0.0241148923104,,0,0.5,0.477154371978,,0,0.75,0.446203230913,,0,0.5,-0.206896551724,,0,0.75,0.0132552404439,,0,0.75,0.238423460667,,0,0.5,0.86976721425,,0,1,0.447301380857,,0,0.5,0.579906366098,,0,0.5,0.0126422903683,,0,0.5,0.0384412458704,,0,0.5,0.612266438047,,0,0.5,-0.0744478789766,,0,0.5,0.240403332128,,0,0.75
2019-04-11,CHINEXT_BOARD,ALL_STATUS,2019-04-11T15:00:00+08:00,1.1167749052,,-0.237394692152,0.25,0.0704225352113,,0.00600231717361,0.75,0.958738069862,,-0.0114347616216,0.25,0.480175890389,,0.0400035920705,1,0.0043756107166,,0.00199270581238,1,0.0203476570086,,0.0276241315715,1,0.0322373075898,,0.00841530227027,1,0.421934987036,,-0.0557536611561,0.25,0.459647442282,,0.0121516940893,1,-0.221052631579,,-0.0136205100879,0.25,0.00721500721501,,-0.00733044733045,0.25,0.374543953157,,0.138279040516,1,0.709994878962,,-0.152735272046,0.25,0.596254726502,,0.151572336966,1,0.608936071165,,0.0306103764599,1,0.0152888255162,,0.00293767598956,1,0.0410748619814,,0.0026172018884,1,0.629667676156,,0.01890917083,1,-0.083772024551,,-0.0116153163741,0.25,0.222773279352,,-0.0231300363417,0.25
