trade_date,market_view,denominator,available_at,hard_valid,vwap_defense_recovery__median__aligned_mean,vwap_defense_recovery__median__aligned_median,vwap_defense_recovery__median__aligned_geometric_mean,vwap_defense_recovery__p40__aligned_mean,vwap_defense_recovery__p60__aligned_mean,vwap_defense_recovery__relative_to_all,vwap_defense_recovery__relative_view_rank_pct,open_close_log_return__median__pit_3y_pct,downside_realized_volatility__median__pit_3y_pct,minute_volume_concentration__median__pit_3y_pct,open_close_log_return__relative_view_rank_pct,downside_realized_volatility__relative_view_rank_pct,minute_volume_concentration__relative_view_rank_pct,open_close_log_return__median__pit_3y_pct__relative_to_all,downside_realized_volatility__median__pit_3y_pct__relative_to_all,minute_volume_concentration__median__pit_3y_pct__relative_to_all,future_trade_date_h1,response_available_at_h1,future_trade_date_h3,response_available_at_h3,future_trade_date_h5,response_available_at_h5,future_h1__vwap_defense_recovery__median__aligned_mean,future_h1__vwap_defense_recovery__median__aligned_median,future_h1__vwap_defense_recovery__median__aligned_geometric_mean,future_h1__vwap_defense_recovery__p40__aligned_mean,future_h1__vwap_defense_recovery__p60__aligned_mean,future_h1__vwap_defense_recovery__relative_to_all,future_h1__vwap_defense_recovery__relative_view_rank_pct,future_h3__vwap_defense_recovery__median__aligned_mean,future_h3__vwap_defense_recovery__median__aligned_median,future_h3__vwap_defense_recovery__median__aligned_geometric_mean,future_h3__vwap_defense_recovery__p40__aligned_mean,future_h3__vwap_defense_recovery__p60__aligned_mean,future_h3__vwap_defense_recovery__relative_to_all,future_h3__vwap_defense_recovery__relative_view_rank_pct,future_h5__vwap_defense_recovery__median__aligned_mean,future_h5__vwap_defense_recovery__median__aligned_median,future_h5__vwap_defense_recovery__median__aligned_geometric_mean,future_h5__vwap_defense_recovery__p40__aligned_mean,future_h5__vwap_defense_recovery__p60__aligned_mean,future_h5__vwap_defense_recovery__relative_to_all,future_h5__vwap_defense_recovery__relative_view_rank_pct
2021-03-25,SH_A,NON_ST,2021-03-25T15:30:00,True,0.469246031746,0.417989417989,0.443104846108,0.51207010582,0.446759259259,-0.0147156084656,0.25,0.383597883598,0.690476190476,0.944444444444,0.25,1,1,-0.048941798942,0.030423280423,0.027777777777,2021-03-26,2021-03-26T15:30:00+08:00,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,0.58416005291,0.56712962963,0.54193649417,0.645998677249,0.601355820106,0.00611772486772,0.75,0.361111111111,0.397156084656,0.350402165812,0.371693121693,0.386408730159,0.0200066137566,1,0.45171957672,0.416997354497,0.433685533419,0.428075396825,0.404100529101,-0.00082671957672,0.25
2021-03-25,SZ_A,ALL_STATUS,2021-03-25T15:30:00,True,0.494378306878,0.499007936508,0.443611699638,0.540178571429,0.490079365079,0.00793650793651,1,0.451058201058,0.64417989418,0.892857142857,0.75,0.5,0.5,0.021164021164,-0.026455026455,-0.029100529101,2021-03-26,2021-03-26T15:30:00+08:00,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,0.582506613757,0.612764550265,0.544279401738,0.634920634921,0.59871031746,-0.0026455026455,0.25,0.335152116402,0.297619047619,0.318758790145,0.354001322751,0.315476190476,-0.00810185185185,0.5,0.457506613757,0.462301587302,0.388375289853,0.438657407407,0.411706349206,0.00512566137566,0.75
2021-03-25,SZ_A,NON_ST,2021-03-25T15:30:00,True,0.495535714286,0.502645502646,0.442082334316,0.53587962963,0.48792989418,0.0115740740741,1,0.449735449735,0.637566137566,0.87962962963,0.75,0.5,0.5,0.017195767195,-0.022486772487,-0.037037037037,2021-03-26,2021-03-26T15:30:00+08:00,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,0.580522486772,0.611441798942,0.541854502531,0.636408730159,0.53835978836,0.00248015873016,0.5,0.332671957672,0.289351851852,0.316381888057,0.340608465608,0.310846560847,-0.00843253968254,0.5,0.458498677249,0.464616402116,0.389230685261,0.431712962963,0.408399470899,0.00595238095238,0.75
2021-03-26,ALL_A,ALL_STATUS,2021-03-26T15:30:00,True,0.585152116402,0.599537037037,0.546316913006,0.641038359788,0.602182539683,0,0.5,0.789682539683,0.26455026455,0.760582010582,0.75,0.75,0.75,0,0,0,2021-03-29,2021-03-29T15:30:00+08:00,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,0.261904761905,0.25496031746,0.238286428661,0.287202380952,0.299272486772,0,0.5,0.448412698413,0.464285714286,0.432153007035,0.510582010582,0.443287037037,0,0.25,0.469246031746,0.511243386243,0.441994135829,0.517857142857,0.491402116402,0,0.5
2021-03-26,ALL_A,NON_ST,2021-03-26T15:30:00,True,0.578042328042,0.589285714286,0.539163663056,0.638392857143,0.597056878307,0,0.25,0.787037037037,0.255291005291,0.75,0.75,0.75,0.75,0,0,0,2021-03-29,2021-03-29T15:30:00+08:00,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,0.259259259259,0.254298941799,0.234179393716,0.283068783069,0.296296296296,0,0.75,0.452380952381,0.468253968254,0.435459958162,0.511574074074,0.445932539683,0,0.25,0.469742063492,0.512566137566,0.440952852484,0.515873015873,0.499007936508,0,0.5
2021-03-26,CHINEXT_BOARD,ALL_STATUS,2021-03-26T15:30:00,True,0.594246031746,0.67791005291,0.543115727038,0.628802910053,0.563326719577,0.00909391534392,1,0.736772486772,0.210317460317,0.657407407407,0.25,0.25,0.25,-0.052910052911,-0.054232804233,-0.103174603175,2021-03-29,2021-03-29T15:30:00+08:00,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,0.210648148148,0.209986772487,0.169941320638,0.21875,0.213458994709,-0.0512566137566,0.25,0.477678571429,0.553240740741,0.408418818869,0.497354497354,0.490079365079,0.0292658730159,1,0.565972222222,0.63955026455,0.472749933696,0.598048941799,0.542989417989,0.0967261904762,1
2021-03-26,CHINEXT_BOARD,NON_ST,2021-03-26T15:30:00,True,0.594576719577,0.678571428571,0.543381537686,0.63210978836,0.563492063492,0.0165343915344,1,0.736772486772,0.21164021164,0.657407407407,0.25,0.25,0.5,-0.050264550265,-0.043650793651,-0.092592592593,2021-03-29,2021-03-29T15:30:00+08:00,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,0.212632275132,0.213955026455,0.171484062674,0.219080687831,0.214451058201,-0.046626984127,0.25,0.477843915344,0.553571428571,0.408524585761,0.497685185185,0.488425925926,0.025462962963,1,0.566137566138,0.639880952381,0.472872487156,0.59871031746,0.542989417989,0.0963955026455,1
2021-03-26,SH_A,ALL_STATUS,2021-03-26T15:30:00,True,0.592592592593,0.583994708995,0.548623206417,0.645006613757,0.601521164021,0.00744047619048,0.75,0.805555555556,0.314814814815,0.851851851852,1,1,1,0.015873015873,0.050264550265,0.09126984127,2021-03-29,2021-03-29T15:30:00+08:00,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,0.277281746032,0.277777777778,0.262863350646,0.308697089947,0.299768518519,0.015376984127,1,0.457175925926,0.478174603175,0.4491944786,0.504794973545,0.429398148148,0.00876322751323,0.75,0.447420634921,0.468253968254,0.438348961727,0.471560846561,0.471560846561,-0.0218253968254,0.25
2021-03-26,SH_A,NON_ST,2021-03-26T15:30:00,True,0.58416005291,0.56712962963,0.54193649417,0.645998677249,0.601355820106,0.00611772486772,0.75,0.808201058201,0.304232804233,0.822751322751,1,1,1,0.021164021164,0.048941798942,0.072751322751,2021-03-29,2021-03-29T15:30:00+08:00,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,0.278273809524,0.278108465608,0.264476534783,0.306216931217,0.295965608466,0.0190145502646,1,0.459490740741,0.478835978836,0.451003412914,0.508101851852,0.426421957672,0.00710978835979,0.5,0.440972222222,0.467261904762,0.432577951698,0.465443121693,0.470568783069,-0.0287698412698,0.25
2021-03-26,SZ_A,ALL_STATUS,2021-03-26T15:30:00,True,0.582506613757,0.612764550265,0.544279401738,0.634920634921,0.59871031746,-0.0026455026455,0.25,0.776455026455,0.236772486772,0.67328042328,0.5,0.5,0.5,-0.013227513228,-0.027777777778,-0.087301587302,2021-03-29,2021-03-29T15:30:00+08:00,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,0.26421957672,0.25462962963,0.234588116647,0.284226190476,0.246527777778,0.00231481481481,0.75,0.455522486772,0.463955026455,0.429680838996,0.518353174603,0.457010582011,0.00710978835979,0.5,0.489417989418,0.53835978836,0.442788706551,0.544312169312,0.51669973545,0.020171957672,0.75
2021-03-26,SZ_A,NON_ST,2021-03-26T15:30:00,True,0.580522486772,0.611441798942,0.541854502531,0.636408730159,0.53835978836,0.00248015873016,0.5,0.772486772487,0.22619047619,0.648148148148,0.5,0.5,0.25,-0.01455026455,-0.029100529101,-0.101851851852,2021-03-29,2021-03-29T15:30:00+08:00,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,0.256613756614,0.249007936508,0.221250865303,0.280423280423,0.245701058201,-0.0026455026455,0.5,0.459821428571,0.472222222222,0.433611883462,0.518187830688,0.460978835979,0.00744047619048,0.75,0.490079365079,0.541997354497,0.439569914254,0.544808201058,0.519345238095,0.0203373015873,0.75
2021-03-29,ALL_A,ALL_STATUS,2021-03-29T15:30:00,True,0.261904761905,0.25496031746,0.238286428661,0.287202380952,0.299272486772,0,0.5,0.391534391534,0.466931216931,0.875661375661,0.75,0.75,0.75,0,0,0,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,0.343253968254,0.333333333333,0.331744226107,0.362268518519,0.325562169312,0,0.75,0.452380952381,0.440806878307,0.411032361876,0.433201058201,0.410548941799,0,0.25,0.605324074074,0.688161375661,0.550959197147,0.590112433862,0.53869047619,0,0.5
2021-03-29,ALL_A,NON_ST,2021-03-29T15:30:00,True,0.259259259259,0.254298941799,0.234179393716,0.283068783069,0.296296296296,0,0.75,0.388888888889,0.46164021164,0.863756613757,0.75,0.75,0.75,0,0,0,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,0.341104497354,0.321097883598,0.330574796026,0.362764550265,0.324239417989,0,0.75,0.452546296296,0.444113756614,0.409374161765,0.424437830688,0.406084656085,0,0.5,0.605158730159,0.691137566138,0.548408175424,0.58664021164,0.581018518519,0,0.5
2021-03-29,CHINEXT_BOARD,ALL_STATUS,2021-03-29T15:30:00,True,0.210648148148,0.209986772487,0.169941320638,0.21875,0.213458994709,-0.0512566137566,0.25,0.294973544974,0.329365079365,0.747354497354,0.25,0.25,0.25,-0.09656084656,-0.137566137566,-0.128306878307,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,0.272817460317,0.250661375661,0.264321705959,0.286044973545,0.276785714286,-0.0704365079365,0.25,0.486937830688,0.508928571429,0.348951237047,0.462136243386,0.456349206349,0.0345568783069,1,0.663525132275,0.751322751323,0.609552690763,0.661871693122,0.612268518519,0.0582010582011,1
2021-03-29,CHINEXT_BOARD,NON_ST,2021-03-29T15:30:00,True,0.212632275132,0.213955026455,0.171484062674,0.219080687831,0.214451058201,-0.046626984127,0.25,0.294973544974,0.329365079365,0.746031746032,0.25,0.25,0.25,-0.093915343915,-0.132275132275,-0.117724867725,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,0.272982804233,0.250661375661,0.264434399102,0.286871693122,0.275132275132,-0.0681216931217,0.25,0.487268518519,0.508928571429,0.350649346737,0.462136243386,0.45667989418,0.0347222222222,1,0.664186507937,0.751322751323,0.610939622801,0.662202380952,0.612268518519,0.0590277777778,1
2021-03-29,SH_A,ALL_STATUS,2021-03-29T15:30:00,True,0.277281746032,0.277777777778,0.262863350646,0.308697089947,0.299768518519,0.015376984127,1,0.40873015873,0.554232804233,0.917989417989,1,1,1,0.017195767196,0.087301587302,0.042328042328,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,0.359457671958,0.396164021164,0.3479639336,0.373015873016,0.385085978836,0.0162037037037,1,0.45419973545,0.414351851852,0.435851541891,0.434027777778,0.409226190476,0.00181878306878,0.5,0.563822751323,0.646164021164,0.508084332332,0.559854497354,0.496693121693,-0.0415013227513,0.25
2021-03-29,SH_A,NON_ST,2021-03-29T15:30:00,True,0.278273809524,0.278108465608,0.264476534783,0.306216931217,0.295965608466,0.0190145502646,1,0.412698412698,0.556878306878,0.898148148148,1,1,1,0.023809523809,0.095238095238,0.034391534391,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,0.361111111111,0.397156084656,0.350402165812,0.371693121693,0.386408730159,0.0200066137566,1,0.45171957672,0.416997354497,0.433685533419,0.428075396825,0.404100529101,-0.00082671957672,0.25,0.553075396825,0.635251322751,0.493800979272,0.546626984127,0.515376984127,-0.0520833333333,0.25
2021-03-29,SZ_A,ALL_STATUS,2021-03-29T15:30:00,True,0.26421957672,0.25462962963,0.234588116647,0.284226190476,0.246527777778,0.00231481481481,0.75,0.376984126984,0.411375661376,0.833333333333,0.5,0.5,0.5,-0.01455026455,-0.055555555555,-0.042328042328,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,0.335152116402,0.297619047619,0.318758790145,0.354001322751,0.315476190476,-0.00810185185185,0.5,0.457506613757,0.462301587302,0.388375289853,0.438657407407,0.411706349206,0.00512566137566,0.75,0.634424603175,0.726521164021,0.578792494256,0.615079365079,0.567956349206,0.0291005291005,0.75
2021-03-29,SZ_A,NON_ST,2021-03-29T15:30:00,True,0.256613756614,0.249007936508,0.221250865303,0.280423280423,0.245701058201,-0.0026455026455,0.5,0.369047619048,0.410052910053,0.813492063492,0.5,0.5,0.5,-0.019841269841,-0.051587301587,-0.050264550265,2021-03-30,2021-03-30T15:30:00+08:00,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,0.332671957672,0.289351851852,0.316381888057,0.340608465608,0.310846560847,-0.00843253968254,0.5,0.458498677249,0.464616402116,0.389230685261,0.431712962963,0.408399470899,0.00595238095238,0.75,0.627645502646,0.71626984127,0.570726111458,0.609457671958,0.610119047619,0.0224867724868,0.75
2021-03-30,ALL_A,ALL_STATUS,2021-03-30T15:30:00,True,0.343253968254,0.333333333333,0.331744226107,0.362268518519,0.325562169312,0,0.75,0.239417989418,0.521164021164,0.812169312169,0.75,0.75,0.75,0,0,0,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,0.448412698413,0.464285714286,0.432153007035,0.510582010582,0.443287037037,0,0.25,0.469246031746,0.511243386243,0.441994135829,0.517857142857,0.491402116402,0,0.5,0.491071428571,0.462301587302,0.460520230037,0.48544973545,0.47585978836,0,0.75
2021-03-30,ALL_A,NON_ST,2021-03-30T15:30:00,True,0.341104497354,0.321097883598,0.330574796026,0.362764550265,0.324239417989,0,0.75,0.247354497354,0.510582010582,0.812169312169,0.75,0.75,0.75,0,0,0,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,0.452380952381,0.468253968254,0.435459958162,0.511574074074,0.445932539683,0,0.25,0.469742063492,0.512566137566,0.440952852484,0.515873015873,0.499007936508,0,0.5,0.489914021164,0.463624338624,0.457598886334,0.481646825397,0.47833994709,0,0.75
2021-03-30,CHINEXT_BOARD,ALL_STATUS,2021-03-30T15:30:00,True,0.272817460317,0.250661375661,0.264321705959,0.286044973545,0.276785714286,-0.0704365079365,0.25,0.174603174603,0.380952380952,0.705026455026,0.25,0.25,0.25,-0.064814814815,-0.140211640212,-0.107142857143,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,0.477678571429,0.553240740741,0.408418818869,0.497354497354,0.490079365079,0.0292658730159,1,0.565972222222,0.63955026455,0.472749933696,0.598048941799,0.542989417989,0.0967261904762,1,0.417989417989,0.421296296296,0.366167865435,0.463624338624,0.445436507937,-0.073082010582,0.25
2021-03-30,CHINEXT_BOARD,NON_ST,2021-03-30T15:30:00,True,0.272982804233,0.250661375661,0.264434399102,0.286871693122,0.275132275132,-0.0681216931217,0.25,0.175925925926,0.380952380952,0.705026455026,0.25,0.25,0.25,-0.071428571428,-0.12962962963,-0.107142857143,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,0.477843915344,0.553571428571,0.408524585761,0.497685185185,0.488425925926,0.025462962963,1,0.566137566138,0.639880952381,0.472872487156,0.59871031746,0.542989417989,0.0963955026455,1,0.417824074074,0.420634920635,0.366060238961,0.46378968254,0.442956349206,-0.0720899470899,0.25
2021-03-30,SH_A,ALL_STATUS,2021-03-30T15:30:00,True,0.359457671958,0.396164021164,0.3479639336,0.373015873016,0.385085978836,0.0162037037037,1,0.280423280423,0.599206349206,0.898148148148,1,1,1,0.041005291005,0.078042328042,0.085978835979,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,0.457175925926,0.478174603175,0.4491944786,0.504794973545,0.429398148148,0.00876322751323,0.75,0.447420634921,0.468253968254,0.438348961727,0.471560846561,0.471560846561,-0.0218253968254,0.25,0.481977513228,0.470238095238,0.462660527228,0.470734126984,0.448743386243,-0.00909391534392,0.5
2021-03-30,SH_A,NON_ST,2021-03-30T15:30:00,True,0.361111111111,0.397156084656,0.350402165812,0.371693121693,0.386408730159,0.0200066137566,1,0.28835978836,0.593915343915,0.891534391534,1,1,1,0.041005291006,0.083333333333,0.079365079365,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,0.459490740741,0.478835978836,0.451003412914,0.508101851852,0.426421957672,0.00710978835979,0.5,0.440972222222,0.467261904762,0.432577951698,0.465443121693,0.470568783069,-0.0287698412698,0.25,0.481150793651,0.478835978836,0.460989245281,0.474371693122,0.476851851852,-0.00876322751323,0.5
2021-03-30,SZ_A,ALL_STATUS,2021-03-30T15:30:00,True,0.335152116402,0.297619047619,0.318758790145,0.354001322751,0.315476190476,-0.00810185185185,0.5,0.212962962963,0.473544973545,0.73544973545,0.5,0.5,0.5,-0.026455026455,-0.047619047619,-0.076719576719,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,0.455522486772,0.463955026455,0.429680838996,0.518353174603,0.457010582011,0.00710978835979,0.5,0.489417989418,0.53835978836,0.442788706551,0.544312169312,0.51669973545,0.020171957672,0.75,0.497023809524,0.469907407407,0.453271908632,0.488260582011,0.47833994709,0.00595238095238,1
2021-03-30,SZ_A,NON_ST,2021-03-30T15:30:00,True,0.332671957672,0.289351851852,0.316381888057,0.340608465608,0.310846560847,-0.00843253968254,0.5,0.215608465608,0.457671957672,0.738095238095,0.5,0.5,0.5,-0.031746031746,-0.05291005291,-0.074074074074,2021-03-31,2021-03-31T15:30:00+08:00,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,0.459821428571,0.472222222222,0.433611883462,0.518187830688,0.460978835979,0.00744047619048,0.75,0.490079365079,0.541997354497,0.439569914254,0.544808201058,0.519345238095,0.0203373015873,0.75,0.494212962963,0.466600529101,0.448882942246,0.488591269841,0.476025132275,0.00429894179894,1
2021-03-31,ALL_A,ALL_STATUS,2021-03-31T15:30:00,True,0.448412698413,0.464285714286,0.432153007035,0.510582010582,0.443287037037,0,0.25,0.65873015873,0.407407407407,0.945767195767,0.75,0.75,0.75,0,0,0,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,2021-04-08,2021-04-08T15:30:00+08:00,0.452380952381,0.440806878307,0.411032361876,0.433201058201,0.410548941799,0,0.25,0.605324074074,0.688161375661,0.550959197147,0.590112433862,0.53869047619,0,0.5,0.49751984127,0.444113756614,0.45471936584,0.498346560847,0.55505952381,0,0.75
2021-03-31,ALL_A,NON_ST,2021-03-31T15:30:00,True,0.452380952381,0.468253968254,0.435459958162,0.511574074074,0.445932539683,0,0.25,0.657407407407,0.399470899471,0.943121693122,0.75,0.75,0.75,0,0,0,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,2021-04-08,2021-04-08T15:30:00+08:00,0.452546296296,0.444113756614,0.409374161765,0.424437830688,0.406084656085,0,0.5,0.605158730159,0.691137566138,0.548408175424,0.58664021164,0.581018518519,0,0.5,0.500165343915,0.444775132275,0.457843221849,0.500992063492,0.561177248677,0,0.625
2021-03-31,CHINEXT_BOARD,ALL_STATUS,2021-03-31T15:30:00,True,0.477678571429,0.553240740741,0.408418818869,0.497354497354,0.490079365079,0.0292658730159,1,0.60582010582,0.308201058201,0.915343915344,0.25,0.25,0.25,-0.05291005291,-0.099206349206,-0.030423280423,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,2021-04-08,2021-04-08T15:30:00+08:00,0.486937830688,0.508928571429,0.348951237047,0.462136243386,0.456349206349,0.0345568783069,1,0.663525132275,0.751322751323,0.609552690763,0.661871693122,0.612268518519,0.0582010582011,1,0.477513227513,0.383597883598,0.444514797321,0.450396825397,0.511739417989,-0.0200066137566,0.25
2021-03-31,CHINEXT_BOARD,NON_ST,2021-03-31T15:30:00,True,0.477843915344,0.553571428571,0.408524585761,0.497685185185,0.488425925926,0.025462962963,1,0.60582010582,0.308201058201,0.912698412698,0.25,0.25,0.25,-0.051587301587,-0.09126984127,-0.030423280424,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,2021-04-08,2021-04-08T15:30:00+08:00,0.487268518519,0.508928571429,0.350649346737,0.462136243386,0.45667989418,0.0347222222222,1,0.664186507937,0.751322751323,0.610939622801,0.662202380952,0.612268518519,0.0590277777778,1,0.477513227513,0.383928571429,0.444615133805,0.450066137566,0.511904761905,-0.0226521164021,0.25
2021-03-31,SH_A,ALL_STATUS,2021-03-31T15:30:00,True,0.457175925926,0.478174603175,0.4491944786,0.504794973545,0.429398148148,0.00876322751323,0.75,0.660052910053,0.470899470899,0.953703703704,1,1,1,0.001322751323,0.063492063492,0.007936507937,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,2021-04-08,2021-04-08T15:30:00+08:00,0.45419973545,0.414351851852,0.435851541891,0.434027777778,0.409226190476,0.00181878306878,0.5,0.563822751323,0.646164021164,0.508084332332,0.559854497354,0.496693121693,-0.0415013227513,0.25,0.496858465608,0.415674603175,0.461855439096,0.489252645503,0.540674603175,-0.000661375661376,0.5
2021-03-31,SH_A,NON_ST,2021-03-31T15:30:00,True,0.459490740741,0.478835978836,0.451003412914,0.508101851852,0.426421957672,0.00710978835979,0.5,0.660052910053,0.474867724868,0.952380952381,1,1,1,0.002645502646,0.075396825397,0.009259259259,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,2021-04-08,2021-04-08T15:30:00+08:00,0.45171957672,0.416997354497,0.433685533419,0.428075396825,0.404100529101,-0.00082671957672,0.25,0.553075396825,0.635251322751,0.493800979272,0.546626984127,0.515376984127,-0.0520833333333,0.25,0.500165343915,0.414351851852,0.466618023115,0.489748677249,0.53373015873,0,0.625
2021-03-31,SZ_A,ALL_STATUS,2021-03-31T15:30:00,True,0.455522486772,0.463955026455,0.429680838996,0.518353174603,0.457010582011,0.00710978835979,0.5,0.649470899471,0.354497354497,0.941798941799,0.5,0.5,0.5,-0.009259259259,-0.05291005291,-0.003968253968,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,2021-04-08,2021-04-08T15:30:00+08:00,0.457506613757,0.462301587302,0.388375289853,0.438657407407,0.411706349206,0.00512566137566,0.75,0.634424603175,0.726521164021,0.578792494256,0.615079365079,0.567956349206,0.0291005291005,0.75,0.504133597884,0.461970899471,0.457195691794,0.506448412698,0.56960978836,0.00661375661376,1
2021-03-31,SZ_A,NON_ST,2021-03-31T15:30:00,True,0.459821428571,0.472222222222,0.433611883462,0.518187830688,0.460978835979,0.00744047619048,0.75,0.652116402116,0.345238095238,0.927248677249,0.5,0.5,0.5,-0.005291005291,-0.054232804233,-0.015873015873,2021-04-01,2021-04-01T15:30:00+08:00,2021-04-06,2021-04-06T15:30:00+08:00,2021-04-08,2021-04-08T15:30:00+08:00,0.458498677249,0.464616402116,0.389230685261,0.431712962963,0.408399470899,0.00595238095238,0.75,0.627645502646,0.71626984127,0.570726111458,0.609457671958,0.610119047619,0.0224867724868,0.75,0.508101851852,0.463624338624,0.462303189317,0.512566137566,0.579034391534,0.00793650793651,1
2021-04-01,ALL_A,ALL_STATUS,2021-04-01T15:30:00,True,0.452380952381,0.440806878307,0.411032361876,0.433201058201,0.410548941799,0,0.25,0.518518518519,0.271164021164,0.904761904762,0.625,0.75,0.75,0,0,0,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,2021-04-09,2021-04-09T15:30:00+08:00,0.469246031746,0.511243386243,0.441994135829,0.517857142857,0.491402116402,0,0.5,0.491071428571,0.462301587302,0.460520230037,0.48544973545,0.47585978836,0,0.75,0.465443121693,0.449404761905,0.426399447468,0.450892857143,0.436838624339,0,0.75
2021-04-01,ALL_A,NON_ST,2021-04-01T15:30:00,True,0.452546296296,0.444113756614,0.409374161765,0.424437830688,0.406084656085,0,0.5,0.51917989418,0.26455026455,0.890211640212,0.75,0.75,0.75,0,0,0,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,2021-04-09,2021-04-09T15:30:00+08:00,0.469742063492,0.512566137566,0.440952852484,0.515873015873,0.499007936508,0,0.5,0.489914021164,0.463624338624,0.457598886334,0.481646825397,0.47833994709,0,0.75,0.467757936508,0.453703703704,0.42916341012,0.450892857143,0.435515873016,0,0.75
2021-04-01,CHINEXT_BOARD,ALL_STATUS,2021-04-01T15:30:00,True,0.486937830688,0.508928571429,0.348951237047,0.462136243386,0.456349206349,0.0345568783069,1,0.412698412698,0.185185185185,0.859788359788,0.25,0.25,0.25,-0.105820105821,-0.085978835979,-0.044973544974,2021-04-02,2021-04-02T15:30:00+08:00,2021-04-07,2021-04-07T15:30:00+08:00,2021-04-09,2021-04-09T15:30:00+08:00,0.565972222222,0.63955026455,0.472749933696,0.598048941799,0.542989417989,0.0967261904762,1,0.417989417989,0.421296296296,0.366167865435,0.463624338624,0.445436507937,-0.073082010582,0.25,0.42791005291,0.439484126984,0.386475289838,0.450727513228,0.410548941799,-0.0375330687831,0.25
