gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,entry_key,entry_form,minimum_net_headroom,max_entry_coordinate,entry_status,decision_time,decision_coordinate_close,entry_time,entry_date,entry_cal_idx,entry_raw_price,entry_coordinate_factor,entry_coordinate_price,realized_net_target_at_entry,entry_uses_future_bar,entry_is_2021_or_later,time_stop,exit_policy,policy_key,outcome_valid,exit_time,exit_date,exit_cal_idx,exit_raw_price,exit_reason,net_return,mae,mfe,holding_sessions,u_hit,win,severe_loss10,cash_events_json,unresolved_action_block,t1_violation,impossible_exit_price,outer_year,selected_entry_form,selected_minimum_net_headroom,selected_time_stop,selected_exit_policy,selected_admission_template,selected_thresholds_json,procedure,chart_id
300129.SZ|2018-10-11,300129.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.403487935594623,1.210463806783869,1.2387079622754924,0.028244155491623513,0.02258064516129027,3.0,3.0,2.79,2.8,1.210463806783869,1.210463806783869,1.1257313403089981,1.1297662196649443,2018-10-10,3.07,3.1,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.403487935594623,17.0,0.1633333333333331,0.0,0.0,0.057761732851985714,0.5,0.6666666666666666,2018-04-13,120.0,0.47804883248676877,-0.03125000000000022,-0.09090909090909094,0.0912052117263844,0.5048859934853425,120.0,120.0,0.08730623161236664,0.0,0.010316102214034714,0.0,0.2953999394864923,True,True,True,2018-11-05 09:40:00,241,True,300129.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.215530069271252,EXECUTABLE_ENTRY,2018-11-05 09:40:00,1.210463806783869,2018-11-05 09:41:00,2018-11-05,1418.0,3.0,0.403487935594623,1.210463806783869,0.019248170326014336,False,False,10,X1_CLOSE_BELOW_L,300129.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-08 14:47:00,2018-11-08,1421.0,3.07,U_TARGET,0.019248170326014558,-0.02666664123535145,0.02333331108093284,3.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0177
300137.SZ|2018-08-16,300137.SZ,CHINEXT,2018-08-16,1367,1367,1.0,0.25448852109925707,2.1300689216007815,2.354018820168128,0.22394989856734648,0.09462365591397857,8.37,8.37,8.37,8.37,2.1300689216007815,2.1300689216007815,2.1300689216007815,2.1300689216007815,2018-08-15,9.25,9.3,True,True,2.0,20.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.2544885210992572,51.0,0.2556750298685776,2.0,0.0785297230123037,0.12073863636363646,0.8762886597938144,0.8888888888888888,2018-05-21,62.0,0.3603138086403389,-0.09444985394352412,-0.2400197998103143,0.1717391304347824,0.35044379590414354,120.0,120.0,1.0188157622643303,0.0011236677850132955,0.19658423460313115,0.005514577937604392,0.4823841608178016,True,True,True,2018-11-05 09:53:00,241,True,300137.SZ|2018-08-16|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.3099719600481716,EXECUTABLE_ENTRY,2018-11-05 09:53:00,2.1427933670716786,2018-11-05 09:54:00,2018-11-05,1418.0,8.420000076293945,0.2544885210992572,2.1427933670716786,0.09418928370729085,False,False,10,X1_CLOSE_BELOW_L,300137.SZ|2018-08-16|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-07 09:30:00,2018-11-07,1420.0,8.220000267028809,X1_CLOSE_BELOW_L,-0.027650140080649144,-0.06057009789319523,0.01425176775199044,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0178
300272.SZ|2018-10-11,300272.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.2707210151500547,1.7596865984753556,1.8084163812023653,0.048729782727009674,0.026785714285714246,6.5,6.5,6.05,6.05,1.7596865984753556,1.7596865984753556,1.637862141657831,1.6378621416578307,2018-10-10,6.68,6.72,True,True,3.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.2707210151500546,17.0,0.15846153846153865,0.0,0.0,0.022727272727272707,0.30434782608695526,0.6666666666666666,2018-05-09,104.0,0.4596489648228046,-0.06406685236768861,-0.2423900789177007,0.10210210210210269,0.433933933933935,120.0,120.0,0.05782882455798259,0.00036566754733555234,0.01145774074090973,0.03161637385253374,0.4953300031812649,True,True,True,2018-11-05 10:29:00,241,True,300272.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.7745784769770419,EXECUTABLE_ENTRY,2018-11-05 10:32:00,1.7651010136147622,2018-11-05 10:33:00,2018-11-05,1418.0,6.510000228881836,0.2707210151500546,1.7623938705899784,0.022017373181585587,False,False,10,X1_CLOSE_BELOW_L,300272.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-08 09:30:00,2018-11-08,1421.0,6.440000057220459,X1_CLOSE_BELOW_L,-0.014701805124294531,-0.018433234743042703,0.018433161496169914,3.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0179
300281.SZ|2018-10-11,300281.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.30247149015949576,1.648469621369252,1.724087493909126,0.07561787253987395,0.0429553264604811,5.31,5.45,5.24,5.24,1.6061236127469223,1.648469621369252,1.5849506084357579,1.5849506084357579,2018-10-10,5.7,5.82,True,True,4.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.3024714901594958,17.0,0.29357798165137616,0.0,0.0,0.15646258503401378,0.3612565445026185,0.8888888888888888,2018-04-26,111.0,0.3469936572797352,0.22526315789473705,-0.0877742946708463,0.48387096774193594,0.5737327188940091,120.0,120.0,0.5459961130853416,0.02633418729102606,0.09701726124628467,0.24115727804558482,0.4442213915134614,True,True,True,2018-11-05 09:33:00,241,True,300281.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.691827496653302,EXECUTABLE_ENTRY,2018-11-05 10:18:00,1.663593195877227,2018-11-05 10:19:00,2018-11-05,1418.0,5.510000228881836,0.3024714901594958,1.666617980009052,0.030353044129389994,False,False,10,X1_CLOSE_BELOW_L,300281.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-07 09:30:00,2018-11-07,1420.0,5.050000190734863,X1_CLOSE_BELOW_L,-0.08714332116181278,-0.08711433741099761,0.018148802264725594,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0180
300304.SZ|2018-10-11,300304.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.4568115968036714,1.6399536325251802,1.694771024141621,0.054817391616440725,0.03208556149732623,3.41,3.59,3.37,3.41,1.5577275451005195,1.6399536325251802,1.5394550812283727,1.5577275451005195,2018-10-10,3.71,3.74,True,True,9.0,17.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.4568115968036715,17.0,0.11977715877437323,4.0,0.04627934349961885,0.03488372093023262,0.28571428571428786,0.6666666666666666,2018-04-13,120.0,0.4615983076558795,-0.028571428571428248,-0.06733167082294256,0.10597826086956563,0.23224043715847031,120.0,120.0,0.2526945942593302,0.007289127347123525,0.05085134148125331,0.1442280031452313,0.5030909112866364,True,True,True,2018-11-05 09:56:00,241,True,300304.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.6630595774887054,EXECUTABLE_ENTRY,2018-11-05 09:58:00,1.6445217049282688,2018-11-05 09:59:00,2018-11-05,1418.0,3.5899999141693115,0.4568115968036715,1.6399535933167269,0.02930075462509074,False,False,10,X1_CLOSE_BELOW_L,300304.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-09 09:30:00,2018-11-09,1422.0,3.549999952316284,X1_CLOSE_BELOW_L,-0.01508958764469348,-0.019498589113196463,0.025069680985971843,4.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0181
300726.SZ|2018-10-25,300726.SZ,CHINEXT,2018-10-25,1411,225,1.0,0.06245337995075029,1.301528438173636,1.3383759323445787,0.036847494170942685,0.027454630060493247,20.84,20.84,19.34,20.0,1.301528438173636,1.301528438173636,1.2078483682475105,1.2490675990150057,2018-10-24,21.43,21.49,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,232.0,0.06245337995075029,7.0,0.09884836852207302,1.0,0.10911214463840399,0.036720321931589694,0.374358974358974,0.6,2018-05-25,102.0,0.4498264377058534,-0.16705426356589137,-0.29771241830065365,0.23712801133679728,0.5814832309872455,120.0,120.0,0.22589072319201994,0.0009750623441396508,0.028452568578553616,0.021582611502615635,0.3148930617479067,True,True,True,2018-11-05 09:31:00,241,True,300726.SZ|2018-10-25|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.3133331174890512,EXECUTABLE_ENTRY,2018-11-05 09:38:00,1.3090227865899489,2018-11-05 09:39:00,2018-11-05,1418.0,20.979999542236328,0.06245337995075029,1.3102718827778526,0.017371380530031066,False,False,10,X1_CLOSE_BELOW_L,300726.SZ|2018-10-25|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-07 09:30:00,2018-11-07,1420.0,20.219999313354492,X1_CLOSE_BELOW_L,-0.040072393105751836,-0.056244057717934504,0.009056269695102426,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0182
600216.SH|2018-10-11,600216.SH,MAIN,2018-10-11,1401,1401,1.0,0.09329777085221853,0.8396799376699668,0.8667362912171102,0.027056353547143308,0.03108252947481234,9.0,9.0,8.4,8.46,0.8396799376699668,0.8396799376699668,0.7837012751586357,0.7892991414097689,2018-10-10,9.29,9.33,True,True,5.0,10.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.09329777085221856,17.0,0.13222222222222213,1.0,0.0337943348350605,0.024193548387097197,0.15328467153284872,0.5555555555555556,2018-05-22,95.0,0.5027401103525668,-0.03215767634854716,-0.22466290062345795,0.09592061742006575,0.4167585446527011,120.0,120.0,0.3691946699012616,0.01876191333142422,0.08646037690323648,0.2540924187291484,0.585466042388692,True,True,True,2018-11-05 10:17:00,241,True,600216.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.8505184887709075,EXECUTABLE_ENTRY,2018-11-05 10:17:00,0.8406129367326544,2018-11-05 10:18:00,2018-11-05,1418.0,9.0,0.09329777085221856,0.8396799376699671,0.028101574628520476,False,False,10,X1_CLOSE_BELOW_L,600216.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-07 09:30:00,2018-11-07,1420.0,8.899999618530273,X1_CLOSE_BELOW_L,-0.015058813562518147,-0.03666665818956183,0.0077777438693575895,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0183
600884.SH|2018-10-11,600884.SH,MAIN,2018-10-11,1401,1401,3.0,0.21609899975525937,3.2090701463656015,3.3041537062579156,0.0950835598923141,0.028405422853453807,14.85,14.85,13.94,13.94,3.2090701463656015,3.2090701463656015,3.0124200565883155,3.0124200565883155,2018-10-10,15.29,15.49,True,True,2.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,1418.0,0.21609899975525948,17.0,0.19191919191919193,0.0,0.0,0.03099630996310032,0.1354838709677444,0.7777777777777778,2018-05-21,96.0,0.40921964131213007,-0.055487804878048275,-0.20848237097598277,0.12360289283366277,0.3477975016436543,120.0,120.0,0.15665962766958894,0.0033824098947684024,0.03640049362329096,0.10795410231352805,0.5808850398276079,True,True,True,2018-11-05 14:25:00,241,True,600884.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,3.242328543745416,EXECUTABLE_ENTRY,2018-11-05 14:32:00,3.215553141088829,2018-11-05 14:33:00,2018-11-05,1418.0,14.899999618530273,0.21609899975525948,3.21987501391814,0.02207801783490715,False,False,10,X1_CLOSE_BELOW_L,600884.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-07 09:30:00,2018-11-07,1420.0,14.789999961853027,X1_CLOSE_BELOW_L,-0.011345072283250213,-0.0362416091059129,0.012080557703634254,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0184
603758.SH|2018-10-11,603758.SH,MAIN,2018-10-11,1401,342,1.0,0.0651522869815479,0.4072017936346744,0.4156715909422756,0.008469797307601223,0.020123839009287908,6.22,6.25,5.81,5.81,0.4052472250252279,0.4072017936346744,0.3785347873627933,0.3785347873627933,2018-10-10,6.38,6.46,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,359.0,0.06515228698154792,17.0,0.16159999999999985,0.0,0.0,0.07692307692307665,0.5116279069767449,0.6666666666666666,2018-04-13,120.0,0.5617113966127012,-0.10526315789473673,-0.1884422110552768,0.15987460815047005,0.3761755485893423,120.0,120.0,0.021511034399689346,0.0,0.004447977391270999,0.0,0.5169413646764512,True,True,True,2018-11-05 09:59:00,241,True,603758.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.4078938160726735,EXECUTABLE_ENTRY,2018-11-05 10:00:00,0.40720179363467446,2018-11-05 10:01:00,2018-11-05,1418.0,6.260000228881836,0.06515228698154792,0.407853331416665,0.015100751722943562,False,False,10,X1_CLOSE_BELOW_L,603758.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-06 09:30:00,2018-11-06,1419.0,6.460000038146973,U_TARGET,0.02782929386414379,-0.011182135639295376,0.04472839021304709,1.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0185
603848.SH|2018-10-11,603848.SH,MAIN,2018-10-11,1401,207,1.0,0.08860134129709994,1.3192739719138182,1.361802615736426,0.04252864382260779,0.03047619047619039,14.8,14.89,14.2,14.23,1.3112998511970793,1.3192739719138182,1.2581390464188191,1.2607970866577323,2018-10-10,15.37,15.75,True,True,4.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-05,1418.0,224.0,0.08860134129709994,17.0,0.1403626595030225,2.0,0.11072460975609756,0.01794340924775706,0.09558823529411778,0.5555555555555556,2018-06-01,87.0,0.5211906342607106,-0.05177603853100521,-0.2834394904458598,0.14569536423841067,0.5629139072847684,120.0,120.0,0.39019419512195125,0.011136585365853657,0.09363612195121952,0.14270567713562513,0.5999328226932905,True,True,True,2018-11-05 09:30:00,241,True,603848.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.3363214561074437,EXECUTABLE_ENTRY,2018-11-05 09:30:00,1.3192740023326746,2018-11-05 09:31:00,2018-11-05,1418.0,14.880000114440918,0.08860134129709994,1.318387968640466,0.028806626131268942,False,False,10,X1_CLOSE_BELOW_L,603848.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-12 14:51:00,2018-11-12,1423.0,15.37,U_TARGET,0.028806626131269164,-0.05309139487750003,0.03427420866663056,5.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0186
002245.SZ|2018-10-11,002245.SZ,MAIN,2018-10-11,1401,1401,1.0,0.4141762455411766,1.80580843055953,1.8637931049352947,0.0579846743757646,0.030905077262693086,4.36,4.36,4.08,4.08,1.80580843055953,1.80580843055953,1.6898390818080005,1.6898390818080005,2018-10-10,4.5,4.53,True,True,4.0,13.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-06,1419.0,1419.0,0.41417624554117666,18.0,0.1674311926605505,0.0,0.0,0.06549118387909325,0.3823529411764707,0.6666666666666666,2018-04-25,112.0,0.5441340782122905,-0.015217391304347738,-0.2681744749596122,0.144144144144144,0.5270270270270274,120.0,120.0,0.3304513716154739,0.010297145937628689,0.056120744073548195,0.15580425475750256,0.4245764195136439,True,True,True,2018-11-06 10:31:00,241,True,002245.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.8289190276839664,EXECUTABLE_ENTRY,2018-11-06 10:31:00,1.8099501456162324,2018-11-06 10:32:00,2018-11-06,1419.0,4.380000114440918,0.41417624554117666,1.8140920028690635,0.02329584726867484,False,False,10,X1_CLOSE_BELOW_L,002245.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-08 09:30:00,2018-11-08,1421.0,4.28000020980835,X1_CLOSE_BELOW_L,-0.026731901998679475,-0.04337900736441225,0.0,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0187
002247.SZ|2018-10-11,002247.SZ,MAIN,2018-10-11,1401,1401,1.0,0.3164139223280656,1.7086351805715543,1.7782462434837287,0.06961106291217445,0.03907637655417402,5.33,5.4,5.07,5.07,1.6864862060085897,1.7086351805715543,1.6042185862032927,1.6042185862032925,2018-10-10,5.62,5.63,True,True,0.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-06,1419.0,1419.0,0.31641392232806553,18.0,0.19074074074074066,0.0,0.0,0.05821205821205799,0.28571428571428426,0.6666666666666666,2018-04-16,119.0,0.5871813125695213,-0.05536912751677858,-0.19825689411993563,0.08896797153024893,0.3975385527876625,120.0,120.0,0.28970865842630433,0.0,0.023892292573578465,0.0,0.2061751683860715,True,True,True,2018-11-06 14:26:00,241,True,002247.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.7449728631375292,EXECUTABLE_ENTRY,2018-11-06 14:26:00,1.708635210747137,2018-11-06 14:27:00,2018-11-06,1419.0,5.440000057220459,0.31641392232806553,1.7212917555700264,0.028964119739280036,False,False,10,X1_CLOSE_BELOW_L,002247.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-08 09:30:00,2018-11-08,1421.0,5.329999923706055,X1_CLOSE_BELOW_L,-0.024131907525510976,-0.04963234891296475,-0.012867678478875488,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0188
002264.SZ|2018-10-11,002264.SZ,MAIN,2018-10-11,1401,1401,1.0,0.20142086647373939,1.32937771872668,1.3837613526745896,0.05438363394790957,0.03896103896103903,6.6,6.6,6.24,6.24,1.32937771872668,1.32937771872668,1.2568662067961338,1.2568662067961338,2018-10-10,6.87,6.93,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-06,1419.0,1419.0,0.20142086647373936,18.0,0.2333333333333335,0.0,0.0,0.14362657091561926,0.5555555555555544,0.7777777777777778,2018-06-13,79.0,0.5043685464654488,-0.08815789473684188,-0.1740166865315853,0.1484716157205237,0.41048034934497757,120.0,120.0,0.15238861214898675,0.0,0.014732127835133349,0.0,0.24168682336856798,True,True,True,2018-11-06 13:18:00,241,True,002264.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.3578693155258355,EXECUTABLE_ENTRY,2018-11-06 13:51:00,1.3313919542840043,2018-11-06 13:52:00,2018-11-06,1419.0,6.599999904632568,0.20142086647373936,1.3293776995176891,0.03675378017756792,False,False,10,X1_CLOSE_BELOW_L,002264.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-08 09:30:00,2018-11-08,1421.0,6.46999979019165,X1_CLOSE_BELOW_L,-0.023610372601271745,-0.02878788787361919,0.0075757865844463534,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0189
600552.SH|2018-10-11,600552.SH,MAIN,2018-10-11,1401,1401,3.0,0.1857796642621991,0.7059627241963565,0.7245406906225765,0.018577966426220005,0.0253807106598985,3.71,3.8,3.55,3.57,0.6892425544127587,0.7059627241963565,0.6595178081308068,0.6632334014160508,2018-10-10,3.9,3.94,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-06,1419.0,1419.0,0.18577966426219902,18.0,0.17368421052631555,0.0,0.0,0.07121661721068206,0.5999999999999982,0.5555555555555556,2018-04-19,116.0,0.5189701897018972,-0.05060240963855411,-0.09006928406466519,0.09487179487179476,0.37948717948717947,120.0,120.0,0.06872663245412616,0.0,0.003934790835536775,0.0,0.14313195245537383,True,True,True,2018-11-06 11:24:00,241,True,600552.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.7109835592276841,EXECUTABLE_ENTRY,2018-11-06 13:45:00,0.7078205102085806,2018-11-06 13:46:00,2018-11-06,1419.0,3.809999942779541,0.18577966426219902,0.7078205102085806,0.019535746998125214,False,False,10,X1_CLOSE_BELOW_L,600552.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-08 09:30:00,2018-11-08,1421.0,3.7100000381469727,X1_CLOSE_BELOW_L,-0.03013393326788616,-0.039370041785203314,0.0026246694523470726,2.0,False,False,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0190
002077.SZ|2018-10-11,002077.SZ,MAIN,2018-10-11,1401,1401,1.0,0.17010275665138297,0.7263387709014052,0.7535552119656265,0.027216441064221275,0.03595505617977531,4.26,4.27,4.01,4.01,0.7246377433348914,0.7263387709014052,0.6821120541720457,0.6821120541720457,2018-10-10,4.43,4.45,True,True,8.0,14.0,ELIGIBLE_FOR_MINUTE_VAP,2018-11-07,1420.0,1420.0,0.1701027566513829,19.0,0.2107728337236533,1.0,0.02515594948503395,0.12021857923497237,0.6111111111111109,0.6666666666666666,2018-04-20,115.0,0.6763518966908795,-0.06512605042016806,-0.1325536062378163,0.12844036697247718,0.4137931034482758,120.0,120.0,0.6928093993317601,0.026995046172464947,0.13346258668681935,0.1948230364549229,0.4815992205632201,True,True,True,2018-11-07 10:04:00,241,True,002077.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.739455179829204,EXECUTABLE_ENTRY,2018-11-07 10:04:00,0.7314418860454726,2018-11-07 10:05:00,2018-11-07,1420.0,4.300000190734863,0.1701027566513829,0.7314418860454726,0.026119807801082917,False,False,10,X1_CLOSE_BELOW_L,002077.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-08 13:53:00,2018-11-08,1421.0,4.43,U_TARGET,0.026119807801082695,-0.04651169237927755,0.04883721600744506,1.0,True,True,False,[],False,False,False,2018,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.3329436684538607, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.3846100413992385}",FORCED_SELECTED,PROFIT-0191
