trade_date,market_view,denominator,volatility_decision_at,realized_volatility_median20,intraday_range_median_smooth5,volatility_mass_share_top10,realized_volatility_change5,realized_volatility_median20_pit_3y_pct,realized_volatility_median20_relative_to_all,realized_volatility_median20_relative_view_rank_pct,intraday_range_median_smooth5_pit_3y_pct,intraday_range_median_smooth5_relative_to_all,intraday_range_median_smooth5_relative_view_rank_pct,volatility_mass_share_top10_pit_3y_pct,volatility_mass_share_top10_relative_to_all,volatility_mass_share_top10_relative_view_rank_pct,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,breadth_decision_at,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,future_trade_date,response_available_at,future_volatility_change5_t25__raw,future_volatility_change5_t25__pit,future_volatility_change5_t25__relative_to_all,future_volatility_change5_t25__relative_rank,direction_return_60__csi000300,direction_return_60__csi000852,direction_return_60__csi000905,direction_return_60__sh000001,direction_return_60__sz399001,direction_return_60__sz399006,direction_return_60_pit_3y_pct__csi000300,direction_return_60_pit_3y_pct__csi000852,direction_return_60_pit_3y_pct__csi000905,direction_return_60_pit_3y_pct__sh000001,direction_return_60_pit_3y_pct__sz399001,direction_return_60_pit_3y_pct__sz399006
2019-01-30,CHINEXT_BOARD,ALL_STATUS,2019-01-30T15:00:00+08:00,0.364362913609,0.0366765495761,0.609845468971,0.0234934606902,,0.0533599050969,1,,0.00517108334705,1,,-0.0423223931468,0.25,,0.0115671955294,1,2019-01-30T15:00:00+08:00,-0.033381712627,,2019-03-13,2019-03-13T15:00:00+08:00,0.0614743816111,,-0.00766719938737,0.25,-0.029343840526,-0.0388164193537,-0.0529925362679,-0.0342925852878,-0.048163558738,-0.0915911102411,0.322751322751,0.550397877984,0.40450928382,0.343915343915,0.375504710633,0.30352303523
2019-01-30,CHINEXT_BOARD,NON_ST,2019-01-30T15:00:00+08:00,0.364362913609,0.0366765495761,0.609845468971,0.0234934606902,,0.05383559912,1,,0.00522420664215,1,,-0.0460914523023,0.25,,0.0117122834055,1,2019-01-30T15:00:00+08:00,-0.033381712627,,2019-03-13,2019-03-13T15:00:00+08:00,0.0614743816111,,-0.00943799393501,0.25,-0.029343840526,-0.0388164193537,-0.0529925362679,-0.0342925852878,-0.048163558738,-0.0915911102411,0.322751322751,0.550397877984,0.40450928382,0.343915343915,0.375504710633,0.30352303523
2019-01-30,SH_A,ALL_STATUS,2019-01-30T15:00:00+08:00,0.279802723185,0.0287136336022,0.661955635131,0.00326013114067,,-0.0312002853265,0.25,,-0.00279183262685,0.25,,0.00978777301303,1,,-0.00866613402014,0.25,2019-01-30T15:00:00+08:00,-0.0136260408781,,2019-03-13,2019-03-13T15:00:00+08:00,0.0702553699775,,0.00111378897905,1,-0.029343840526,-0.0388164193537,-0.0529925362679,-0.0342925852878,-0.048163558738,-0.0915911102411,0.322751322751,0.550397877984,0.40450928382,0.343915343915,0.375504710633,0.30352303523
2019-01-30,SH_A,NON_ST,2019-01-30T15:00:00+08:00,0.279628755873,0.0286253284674,0.666609400283,0.00403765199356,,-0.0308985586156,0.25,,-0.00282701446648,0.25,,0.0106724790097,1,,-0.00774352529111,0.25,2019-01-30T15:00:00+08:00,-0.013942680093,,2019-03-13,2019-03-13T15:00:00+08:00,0.0723603762014,,0.00144800065532,1,-0.029343840526,-0.0388164193537,-0.0529925362679,-0.0342925852878,-0.048163558738,-0.0915911102411,0.322751322751,0.550397877984,0.40450928382,0.343915343915,0.375504710633,0.30352303523
2019-01-30,SZ_A,ALL_STATUS,2019-01-30T15:00:00+08:00,0.33082458723,0.0334395823191,0.643051486888,0.017001765573,,0.0198215787189,0.75,,0.00193411609007,0.75,,-0.0091163752301,0.5,,0.00507550041216,0.75,2019-01-30T15:00:00+08:00,-0.0249490835031,,2019-03-13,2019-03-13T15:00:00+08:00,0.0639303635451,,-0.00521121745337,0.5,-0.029343840526,-0.0388164193537,-0.0529925362679,-0.0342925852878,-0.048163558738,-0.0915911102411,0.322751322751,0.550397877984,0.40450928382,0.343915343915,0.375504710633,0.30352303523
2019-01-30,SZ_A,NON_ST,2019-01-30T15:00:00+08:00,0.330622887754,0.0333997309748,0.64682723736,0.0171101505814,,0.0200955732654,0.75,,0.0019473880409,0.75,,-0.00910968391348,0.5,,0.0053289732967,0.75,2019-01-30T15:00:00+08:00,-0.0247678018576,,2019-03-13,2019-03-13T15:00:00+08:00,0.0627117910316,,-0.00820058451449,0.5,-0.029343840526,-0.0388164193537,-0.0529925362679,-0.0342925852878,-0.048163558738,-0.0915911102411,0.322751322751,0.550397877984,0.40450928382,0.343915343915,0.375504710633,0.30352303523
2019-01-31,ALL_A,ALL_STATUS,2019-01-31T15:00:00+08:00,0.320981455993,0.0347198109172,0.588219374124,0.0280694870972,,0,0.5,,0,0.5,,0,0.75,,0,0.5,2019-01-31T15:00:00+08:00,-0.0353120243531,,2019-03-14,2019-03-14T15:00:00+08:00,0.0858050484383,,0,0.5,-0.012884087584,-0.0552383599277,-0.0607583451922,-0.0285240645658,-0.0408728274401,-0.0940673899745,0.382275132275,0.501326259947,0.37400530504,0.378306878307,0.394347240915,0.296346414073
2019-01-31,ALL_A,NON_ST,2019-01-31T15:00:00+08:00,0.320807268511,0.0346584385856,0.59291393669,0.0282643947188,,0,0.5,,0,0.5,,0,0.75,,0,0.5,2019-01-31T15:00:00+08:00,-0.0346856611954,,2019-03-14,2019-03-14T15:00:00+08:00,0.0872045179412,,0,0.75,-0.012884087584,-0.0552383599277,-0.0607583451922,-0.0285240645658,-0.0408728274401,-0.0940673899745,0.382275132275,0.501326259947,0.37400530504,0.378306878307,0.394347240915,0.296346414073
2019-01-31,CHINEXT_BOARD,ALL_STATUS,2019-01-31T15:00:00+08:00,0.369923377646,0.0400080119229,0.549380102887,0.0337877566431,,0.0489419216538,1,,0.00528820100564,1,,-0.0388392712378,0.25,,0.00571826954588,1,2019-01-31T15:00:00+08:00,-0.0492753623188,,2019-03-14,2019-03-14T15:00:00+08:00,0.0952564609385,,0.00945141250018,1,-0.012884087584,-0.0552383599277,-0.0607583451922,-0.0285240645658,-0.0408728274401,-0.0940673899745,0.382275132275,0.501326259947,0.37400530504,0.378306878307,0.394347240915,0.296346414073
2019-01-31,CHINEXT_BOARD,NON_ST,2019-01-31T15:00:00+08:00,0.369923377646,0.0400080119229,0.549380102887,0.0337877566431,,0.049116109135,1,,0.00534957333727,1,,-0.043533833803,0.25,,0.00552336192432,1,2019-01-31T15:00:00+08:00,-0.0492753623188,,2019-03-14,2019-03-14T15:00:00+08:00,0.0952564609385,,0.00805194299733,1,-0.012884087584,-0.0552383599277,-0.0607583451922,-0.0285240645658,-0.0408728274401,-0.0940673899745,0.382275132275,0.501326259947,0.37400530504,0.378306878307,0.394347240915,0.296346414073
2019-01-31,SH_A,ALL_STATUS,2019-01-31T15:00:00+08:00,0.291302622206,0.0315204178413,0.612084128532,0.0230775859745,,-0.0296788337865,0.25,,-0.00319939307591,0.25,,0.0238647544072,1,,-0.00499190112271,0.25,2019-01-31T15:00:00+08:00,-0.0295230885693,,2019-03-14,2019-03-14T15:00:00+08:00,0.0858755026637,,7.04542253931e-05,0.75,-0.012884087584,-0.0552383599277,-0.0607583451922,-0.0285240645658,-0.0408728274401,-0.0940673899745,0.382275132275,0.501326259947,0.37400530504,0.378306878307,0.394347240915,0.296346414073
2019-01-31,SH_A,NON_ST,2019-01-31T15:00:00+08:00,0.289560674266,0.031380943891,0.62414784984,0.0221563972115,,-0.0312465942451,0.25,,-0.00327749469462,0.25,,0.0312339131505,1,,-0.00610799750731,0.25,2019-01-31T15:00:00+08:00,-0.0294345468629,,2019-03-14,2019-03-14T15:00:00+08:00,0.0867452816851,,-0.000459236256071,0.5,-0.012884087584,-0.0552383599277,-0.0607583451922,-0.0285240645658,-0.0408728274401,-0.0940673899745,0.382275132275,0.501326259947,0.37400530504,0.378306878307,0.394347240915,0.296346414073
2019-01-31,SZ_A,ALL_STATUS,2019-01-31T15:00:00+08:00,0.342830485849,0.0368314894184,0.5669489732,0.0335899932533,,0.0218490298567,0.75,,0.00211167850119,0.75,,-0.021270400924,0.5,,0.0055205061561,0.75,2019-01-31T15:00:00+08:00,-0.0392057026477,,2019-03-14,2019-03-14T15:00:00+08:00,0.0822465436922,,-0.00355850474612,0.25,-0.012884087584,-0.0552383599277,-0.0607583451922,-0.0285240645658,-0.0408728274401,-0.0940673899745,0.382275132275,0.501326259947,0.37400530504,0.378306878307,0.394347240915,0.296346414073
2019-01-31,SZ_A,NON_ST,2019-01-31T15:00:00+08:00,0.342468726778,0.0367972562843,0.567379117747,0.0332479686322,,0.0216614582661,0.75,,0.00213881769865,0.75,,-0.0255348189423,0.5,,0.00498357391342,0.75,2019-01-31T15:00:00+08:00,-0.0381836945304,,2019-03-14,2019-03-14T15:00:00+08:00,0.0842330645475,,-0.00297145339367,0.25,-0.012884087584,-0.0552383599277,-0.0607583451922,-0.0285240645658,-0.0408728274401,-0.0940673899745,0.382275132275,0.501326259947,0.37400530504,0.378306878307,0.394347240915,0.296346414073
2019-02-01,ALL_A,ALL_STATUS,2019-02-01T15:00:00+08:00,0.323804879359,0.0360050223971,0.410800463667,0.0276245053314,,0,0.5,,0,0.5,,0,0.75,,0,0.5,2019-02-01T15:00:00+08:00,0.00213024954352,,2019-03-15,2019-03-15T15:00:00+08:00,0.0590498392952,,0,0.5,0.00787940095072,-0.0242083612718,-0.0277572946121,-0.00878784050742,-0.00881669604237,-0.0569445634818,0.493386243386,0.603448275862,0.506631299735,0.488095238095,0.528936742934,0.450608930988
2019-02-01,ALL_A,NON_ST,2019-02-01T15:00:00+08:00,0.323579526939,0.0359304344458,0.412612007485,0.0278218144573,,0,0.5,,0,0.5,,0,0.75,,0,0.5,2019-02-01T15:00:00+08:00,0.00216651191582,,2019-03-15,2019-03-15T15:00:00+08:00,0.060321474828,,0,0.5,0.00787940095072,-0.0242083612718,-0.0277572946121,-0.00878784050742,-0.00881669604237,-0.0569445634818,0.493386243386,0.603448275862,0.506631299735,0.488095238095,0.528936742934,0.450608930988
2019-02-01,CHINEXT_BOARD,ALL_STATUS,2019-02-01T15:00:00+08:00,0.376877861087,0.0412448740079,0.367921665648,0.031746021813,,0.0530729817274,1,,0.0052398516108,1,,-0.0428787980184,0.25,,0.00412151648169,0.75,2019-02-01T15:00:00+08:00,0,,2019-03-15,2019-03-15T15:00:00+08:00,0.0766752463833,,0.0176254070881,1,0.00787940095072,-0.0242083612718,-0.0277572946121,-0.00878784050742,-0.00881669604237,-0.0569445634818,0.493386243386,0.603448275862,0.506631299735,0.488095238095,0.528936742934,0.450608930988
2019-02-01,CHINEXT_BOARD,NON_ST,2019-02-01T15:00:00+08:00,0.376877861087,0.0412448740079,0.367921665648,0.031746021813,,0.0532983341481,1,,0.00531443956215,1,,-0.0446903418363,0.25,,0.00392420735578,0.75,2019-02-01T15:00:00+08:00,0,,2019-03-15,2019-03-15T15:00:00+08:00,0.0766752463833,,0.0163537715553,1,0.00787940095072,-0.0242083612718,-0.0277572946121,-0.00878784050742,-0.00881669604237,-0.0569445634818,0.493386243386,0.603448275862,0.506631299735,0.488095238095,0.528936742934,0.450608930988
2019-02-01,SH_A,ALL_STATUS,2019-02-01T15:00:00+08:00,0.290065982628,0.0327765355026,0.438275331493,0.0191039495948,,-0.0337388967312,0.25,,-0.00322848689457,0.25,,0.0274748678262,1,,-0.00852055573661,0.25,2019-02-01T15:00:00+08:00,0.00226928895613,,2019-03-15,2019-03-15T15:00:00+08:00,0.0548428834682,,-0.00420695582694,0.25,0.00787940095072,-0.0242083612718,-0.0277572946121,-0.00878784050742,-0.00881669604237,-0.0569445634818,0.493386243386,0.603448275862,0.506631299735,0.488095238095,0.528936742934,0.450608930988
2019-02-01,SH_A,NON_ST,2019-02-01T15:00:00+08:00,0.289349702092,0.0326416469479,0.440185712782,0.018849862088,,-0.0342298248466,0.25,,-0.00328878749787,0.25,,0.0275737052974,1,,-0.00897195236925,0.25,2019-02-01T15:00:00+08:00,0.00232198142415,,2019-03-15,2019-03-15T15:00:00+08:00,0.0553448075144,,-0.00497666731359,0.25,0.00787940095072,-0.0242083612718,-0.0277572946121,-0.00878784050742,-0.00881669604237,-0.0569445634818,0.493386243386,0.603448275862,0.506631299735,0.488095238095,0.528936742934,0.450608930988
2019-02-01,SZ_A,ALL_STATUS,2019-02-01T15:00:00+08:00,0.347443728238,0.0380495679419,0.390784002366,0.0328370541329,,0.0236388488789,0.75,,0.00204454554477,0.75,,-0.0200164613009,0.5,,0.00521254880157,1,2019-02-01T15:00:00+08:00,0.0020366598778,,2019-03-15,2019-03-15T15:00:00+08:00,0.0630460745382,,0.003996235243,0.75,0.00787940095072,-0.0242083612718,-0.0277572946121,-0.00878784050742,-0.00881669604237,-0.0569445634818,0.493386243386,0.603448275862,0.506631299735,0.488095238095,0.528936742934,0.450608930988
2019-02-01,SZ_A,NON_ST,2019-02-01T15:00:00+08:00,0.346876950893,0.0380062339605,0.39141902944,0.0323933557468,,0.0232974239545,0.75,,0.00207579951477,0.75,,-0.0211929780443,0.5,,0.00457154128955,1,2019-02-01T15:00:00+08:00,0.00206291903043,,2019-03-15,2019-03-15T15:00:00+08:00,0.0641940725016,,0.00387259767356,0.75,0.00787940095072,-0.0242083612718,-0.0277572946121,-0.00878784050742,-0.00881669604237,-0.0569445634818,0.493386243386,0.603448275862,0.506631299735,0.488095238095,0.528936742934,0.450608930988
2019-02-11,ALL_A,ALL_STATUS,2019-02-11T15:00:00+08:00,0.327547070068,0.0360172941557,0.443423984085,0.0350962906636,,0,0.5,,0,0.5,,0,0.75,,0,0.5,2019-02-11T15:00:00+08:00,0.00851581508516,,2019-03-18,2019-03-18T15:00:00+08:00,0.0302907088589,,0,0.25,0.0287473327725,0.00859110484915,0.00467560247743,0.00690574757639,0.0283078508971,-0.0101993258162,0.621693121693,0.696286472149,0.648541114058,0.593915343915,0.749663526245,0.663058186739
2019-02-11,ALL_A,NON_ST,2019-02-11T15:00:00+08:00,0.326827412286,0.0359402640254,0.447052856483,0.0345999736565,,0,0.5,,0,0.5,,0,0.75,,0,0.5,2019-02-11T15:00:00+08:00,0.00835137643056,,2019-03-18,2019-03-18T15:00:00+08:00,0.0303958215299,,0,0.25,0.0287473327725,0.00859110484915,0.00467560247743,0.00690574757639,0.0283078508971,-0.0101993258162,0.621693121693,0.696286472149,0.648541114058,0.593915343915,0.749663526245,0.663058186739
2019-02-11,CHINEXT_BOARD,ALL_STATUS,2019-02-11T15:00:00+08:00,0.380192883815,0.0408928640223,0.398899417677,0.0360723556883,,0.0526458137466,1,,0.00487556986666,1,,-0.0445245664079,0.25,,0.000976065024641,0.75,2019-02-11T15:00:00+08:00,0.0101449275362,,2019-03-18,2019-03-18T15:00:00+08:00,0.0343053979246,,0.00401468906571,0.75,0.0287473327725,0.00859110484915,0.00467560247743,0.00690574757639,0.0283078508971,-0.0101993258162,0.621693121693,0.696286472149,0.648541114058,0.593915343915,0.749663526245,0.663058186739
2019-02-11,CHINEXT_BOARD,NON_ST,2019-02-11T15:00:00+08:00,0.380192883815,0.0408928640223,0.398899417677,0.0360723556883,,0.0533654715288,1,,0.0049525999969,1,,-0.0481534388059,0.25,,0.00147238203177,0.75,2019-02-11T15:00:00+08:00,0.0101449275362,,2019-03-18,2019-03-18T15:00:00+08:00,0.0343053979246,,0.00390957639464,0.75,0.0287473327725,0.00859110484915,0.00467560247743,0.00690574757639,0.0283078508971,-0.0101993258162,0.621693121693,0.696286472149,0.648541114058,0.593915343915,0.749663526245,0.663058186739
2019-02-11,SH_A,ALL_STATUS,2019-02-11T15:00:00+08:00,0.29224518154,0.0327943288951,0.453926290927,0.0261591952698,,-0.0353018885288,0.25,,-0.00322296526058,0.25,,0.0105023068421,1,,-0.00893709539386,0.25,2019-02-11T15:00:00+08:00,0.00377928949358,,2019-03-18,2019-03-18T15:00:00+08:00,0.0391175299378,,0.00882682107897,1,0.0287473327725,0.00859110484915,0.00467560247743,0.00690574757639,0.0283078508971,-0.0101993258162,0.621693121693,0.696286472149,0.648541114058,0.593915343915,0.749663526245,0.663058186739
2019-02-11,SH_A,NON_ST,2019-02-11T15:00:00+08:00,0.290826949073,0.0326577303906,0.456690849311,0.0255619198828,,-0.0360004632135,0.25,,-0.00328253363489,0.25,,0.00963799282794,1,,-0.00903805377369,0.25,2019-02-11T15:00:00+08:00,0.00386697602475,,2019-03-18,2019-03-18T15:00:00+08:00,0.0365828869163,,0.0061870653864,1,0.0287473327725,0.00859110484915,0.00467560247743,0.00690574757639,0.0283078508971,-0.0101993258162,0.621693121693,0.696286472149,0.648541114058,0.593915343915,0.749663526245,0.663058186739
2019-02-11,SZ_A,ALL_STATUS,2019-02-11T15:00:00+08:00,0.348992602125,0.0380291356282,0.43418259612,0.037828127744,,0.0214455320569,0.75,,0.00201184147249,0.75,,-0.0092413879647,0.5,,0.00273183708039,1,2019-02-11T15:00:00+08:00,0.0117048346056,,2019-03-18,2019-03-18T15:00:00+08:00,0.0307988407673,,0.000508131908482,0.5,0.0287473327725,0.00859110484915,0.00467560247743,0.00690574757639,0.0283078508971,-0.0101993258162,0.621693121693,0.696286472149,0.648541114058,0.593915343915,0.749663526245,0.663058186739
2019-02-11,SZ_A,NON_ST,2019-02-11T15:00:00+08:00,0.348565286096,0.037962010527,0.436424338701,0.0373935379091,,0.0217378738095,0.75,,0.00202174650153,0.75,,-0.0106285177817,0.5,,0.00279356425256,1,2019-02-11T15:00:00+08:00,0.0113402061856,,2019-03-18,2019-03-18T15:00:00+08:00,0.0311148502612,,0.000719028731256,0.5,0.0287473327725,0.00859110484915,0.00467560247743,0.00690574757639,0.0283078508971,-0.0101993258162,0.621693121693,0.696286472149,0.648541114058,0.593915343915,0.749663526245,0.663058186739
2019-02-12,ALL_A,ALL_STATUS,2019-02-12T15:00:00+08:00,0.328601912236,0.0315627027055,0.672475889224,0.0223688062859,,0,0.5,,0,0.5,,0,0.75,,0,0.75,2019-02-12T15:00:00+08:00,0.00608272506083,,2019-03-19,2019-03-19T15:00:00+08:00,0.0285104086202,,0,0.75,0.0501479460342,0.0248099686051,0.0160925823962,0.0277100900097,0.0461845658191,0.00711087324574,0.791005291005,0.757294429708,0.690981432361,0.71164021164,0.825033647376,0.73748308525
2019-02-12,ALL_A,NON_ST,2019-02-12T15:00:00+08:00,0.327797453782,0.0314826776017,0.674929601905,0.0219593215412,,0,0.5,,0,0.5,,0,0.75,,0,0.75,2019-02-12T15:00:00+08:00,0.00587689452521,,2019-03-19,2019-03-19T15:00:00+08:00,0.0286431296027,,0,0.75,0.0501479460342,0.0248099686051,0.0160925823962,0.0277100900097,0.0461845658191,0.00711087324574,0.791005291005,0.757294429708,0.690981432361,0.71164021164,0.825033647376,0.73748308525
2019-02-12,CHINEXT_BOARD,ALL_STATUS,2019-02-12T15:00:00+08:00,0.382722942771,0.0355389054701,0.653952791907,0.0203032630087,,0.0541210305351,1,,0.00397620276458,1,,-0.0185230973174,0.25,,-0.00206554327725,0.5,2019-02-12T15:00:00+08:00,0.00434782608696,,2019-03-19,2019-03-19T15:00:00+08:00,0.02551984864,,-0.00299055998015,0.25,0.0501479460342,0.0248099686051,0.0160925823962,0.0277100900097,0.0461845658191,0.00711087324574,0.791005291005,0.757294429708,0.690981432361,0.71164021164,0.825033647376,0.73748308525
2019-02-12,CHINEXT_BOARD,NON_ST,2019-02-12T15:00:00+08:00,0.382722942771,0.0355389054701,0.653952791907,0.0203032630087,,0.0549254889896,1,,0.00405622786838,1,,-0.0209768099983,0.25,,-0.00165605853253,0.5,2019-02-12T15:00:00+08:00,0.00434782608696,,2019-03-19,2019-03-19T15:00:00+08:00,0.02551984864,,-0.00312328096271,0.25,0.0501479460342,0.0248099686051,0.0160925823962,0.0277100900097,0.0461845658191,0.00711087324574,0.791005291005,0.757294429708,0.690981432361,0.71164021164,0.825033647376,0.73748308525
2019-02-12,SH_A,ALL_STATUS,2019-02-12T15:00:00+08:00,0.294432133894,0.0289045841382,0.674766063619,0.0165218935313,,-0.0341697783425,0.25,,-0.00265811856725,0.25,,0.00229017439498,1,,-0.00584691275462,0.25,2019-02-12T15:00:00+08:00,0.00604686318972,,2019-03-19,2019-03-19T15:00:00+08:00,0.0348387193053,,0.00632831068517,1,0.0501479460342,0.0248099686051,0.0160925823962,0.0277100900097,0.0461845658191,0.00711087324574,0.791005291005,0.757294429708,0.690981432361,0.71164021164,0.825033647376,0.73748308525
2019-02-12,SH_A,NON_ST,2019-02-12T15:00:00+08:00,0.29330545648,0.0287986746796,0.677543360909,0.0165930287719,,-0.0344919973021,0.25,,-0.00268400292204,0.25,,0.00261375900428,1,,-0.00536629276925,0.25,2019-02-12T15:00:00+08:00,0.0061871616396,,2019-03-19,2019-03-19T15:00:00+08:00,0.0334264559344,,0.00478332633167,1,0.0501479460342,0.0248099686051,0.0160925823962,0.0277100900097,0.0461845658191,0.00711087324574,0.791005291005,0.757294429708,0.690981432361,0.71164021164,0.825033647376,0.73748308525
2019-02-12,SZ_A,ALL_STATUS,2019-02-12T15:00:00+08:00,0.353078267305,0.033269912432,0.669930977202,0.0266372093319,,0.0244763550683,0.75,,0.00170720972649,0.75,,-0.00254491202211,0.5,,0.00426840304602,1,2019-02-12T15:00:00+08:00,0.00610687022901,,2019-03-19,2019-03-19T15:00:00+08:00,0.0259058369019,,-0.00260457171825,0.5,0.0501479460342,0.0248099686051,0.0160925823962,0.0277100900097,0.0461845658191,0.00711087324574,0.791005291005,0.757294429708,0.690981432361,0.71164021164,0.825033647376,0.73748308525
2019-02-12,SZ_A,NON_ST,2019-02-12T15:00:00+08:00,0.352272594827,0.0331838369691,0.671125233179,0.0260137830576,,0.0244751410452,0.75,,0.0017011593674,0.75,,-0.00380436872621,0.5,,0.00405446151643,1,2019-02-12T15:00:00+08:00,0.00567010309278,,2019-03-19,2019-03-19T15:00:00+08:00,0.026183286673,,-0.00245984292976,0.5,0.0501479460342,0.0248099686051,0.0160925823962,0.0277100900097,0.0461845658191,0.00711087324574,0.791005291005,0.757294429708,0.690981432361,0.71164021164,0.825033647376,0.73748308525
2019-02-13,ALL_A,ALL_STATUS,2019-02-13T15:00:00+08:00,0.336815040037,0.0315200542353,0.622755568209,0.0258120315256,,0,0.5,,0,0.5,,0,0.75,,0,0.5,2019-02-13T15:00:00+08:00,0.0112462006079,,2019-03-20,2019-03-20T15:00:00+08:00,0.0254526218891,,0,0.75,0.0581448661706,0.0132134473751,0.00683117446426,0.033843285177,0.0423622174585,-0.00816082549891,0.838624338624,0.714854111406,0.661803713528,0.755291005291,0.814266487214,0.676589986468
2019-02-13,ALL_A,NON_ST,2019-02-13T15:00:00+08:00,0.336215348981,0.0314656483539,0.621428661364,0.0256880344921,,0,0.5,,0,0.5,,0,0.75,,0,0.5,2019-02-13T15:00:00+08:00,0.0111282843895,,2019-03-20,2019-03-20T15:00:00+08:00,0.0251388819011,,0,0.75,0.0581448661706,0.0132134473751,0.00683117446426,0.033843285177,0.0423622174585,-0.00816082549891,0.838624338624,0.714854111406,0.661803713528,0.755291005291,0.814266487214,0.676589986468
2019-02-13,CHINEXT_BOARD,ALL_STATUS,2019-02-13T15:00:00+08:00,0.394865717766,0.035585928061,0.599156313128,0.0305028041573,,0.0580506777286,1,,0.00406587382571,1,,-0.0235992550812,0.25,,0.0046907726317,1,2019-02-13T15:00:00+08:00,0.0158959537572,,2019-03-20,2019-03-20T15:00:00+08:00,0.012329521676,,-0.0131231002131,0.25,0.0581448661706,0.0132134473751,0.00683117446426,0.033843285177,0.0423622174585,-0.00816082549891,0.838624338624,0.714854111406,0.661803713528,0.755291005291,0.814266487214,0.676589986468
2019-02-13,CHINEXT_BOARD,NON_ST,2019-02-13T15:00:00+08:00,0.394865717766,0.035585928061,0.599156313128,0.0305028041573,,0.0586503687852,1,,0.00412027970711,1,,-0.0222723482361,0.25,,0.00481476966518,1,2019-02-13T15:00:00+08:00,0.0158959537572,,2019-03-20,2019-03-20T15:00:00+08:00,0.012329521676,,-0.0128093602251,0.25,0.0581448661706,0.0132134473751,0.00683117446426,0.033843285177,0.0423622174585,-0.00816082549891,0.838624338624,0.714854111406,0.661803713528,0.755291005291,0.814266487214,0.676589986468
2019-02-13,SH_A,ALL_STATUS,2019-02-13T15:00:00+08:00,0.299886810305,0.0287806787906,0.613511372877,0.0200840871198,,-0.0369282297323,0.25,,-0.00273937544469,0.25,,-0.00924419533195,0.5,,-0.00572794440584,0.25,2019-02-13T15:00:00+08:00,0.00755857898715,,2019-03-20,2019-03-20T15:00:00+08:00,0.0337148137516,,0.00826219186259,1,0.0581448661706,0.0132134473751,0.00683117446426,0.033843285177,0.0423622174585,-0.00816082549891,0.838624338624,0.714854111406,0.661803713528,0.755291005291,0.814266487214,0.676589986468
2019-02-13,SH_A,NON_ST,2019-02-13T15:00:00+08:00,0.299217351781,0.0287190751256,0.611152787453,0.0195885959086,,-0.0369979971992,0.25,,-0.00274657322836,0.25,,-0.0102758739117,0.5,,-0.00609943858355,0.25,2019-02-13T15:00:00+08:00,0.0077339520495,,2019-03-20,2019-03-20T15:00:00+08:00,0.0307097248823,,0.00557084298123,1,0.0581448661706,0.0132134473751,0.00683117446426,0.033843285177,0.0423622174585,-0.00816082549891,0.838624338624,0.714854111406,0.661803713528,0.755291005291,0.814266487214,0.676589986468
2019-02-13,SZ_A,ALL_STATUS,2019-02-13T15:00:00+08:00,0.358902256402,0.0333241780319,0.624284683451,0.0280776691713,,0.0220872163646,0.75,,0.00180412379657,0.75,,0.00152911524209,1,,0.00226563764569,0.75,2019-02-13T15:00:00+08:00,0.0137264870361,,2019-03-20,2019-03-20T15:00:00+08:00,0.0231298845263,,-0.00232273736279,0.5,0.0581448661706,0.0132134473751,0.00683117446426,0.033843285177,0.0423622174585,-0.00816082549891,0.838624338624,0.714854111406,0.661803713528,0.755291005291,0.814266487214,0.676589986468
2019-02-13,SZ_A,NON_ST,2019-02-13T15:00:00+08:00,0.358805975855,0.0332739439345,0.623711529759,0.0281830881013,,0.0225906268745,0.75,,0.00180829558054,0.75,,0.00228286839459,1,,0.00249505360914,0.75,2019-02-13T15:00:00+08:00,0.0133882595263,,2019-03-20,2019-03-20T15:00:00+08:00,0.0237200834349,,-0.00141879846622,0.5,0.0581448661706,0.0132134473751,0.00683117446426,0.033843285177,0.0423622174585,-0.00816082549891,0.838624338624,0.714854111406,0.661803713528,0.755291005291,0.814266487214,0.676589986468
2019-02-14,ALL_A,ALL_STATUS,2019-02-14T15:00:00+08:00,0.335721043017,0.0281947117778,0.780326981267,0.0147395870246,,0,0.5,,0,0.5,,0,0.75,,0,0.5,2019-02-14T15:00:00+08:00,0.00820668693009,,2019-03-21,2019-03-21T15:00:00+08:00,0.0125900533242,,0,0.75,0.0496396669053,-0.00217418375113,-0.00689690964725,0.0241221331523,0.0316768969256,-0.0218716688643,0.784391534392,0.664456233422,0.583554376658,0.691798941799,0.775235531629,0.611637347767
2019-02-14,ALL_A,NON_ST,2019-02-14T15:00:00+08:00,0.335121348628,0.0281660089318,0.78109615451,0.0143140801161,,0,0.5,,0,0.5,,0,0.75,,0,0.5,2019-02-14T15:00:00+08:00,0.00834621329212,,2019-03-21,2019-03-21T15:00:00+08:00,0.0118158551554,,0,0.75,0.0496396669053,-0.00217418375113,-0.00689690964725,0.0241221331523,0.0316768969256,-0.0218716688643,0.784391534392,0.664456233422,0.583554376658,0.691798941799,0.775235531629,0.611637347767
