trade_date,market_view,denominator,geometry_decision_at,industry_positive_participation_median,industry_positive_participation_median_pit_3y_pct,industry_positive_participation_median_relative_to_all,industry_positive_participation_median_relative_view_rank_pct,industry_return_dispersion_iqr,industry_return_dispersion_iqr_pit_3y_pct,industry_return_dispersion_iqr_relative_to_all,industry_return_dispersion_iqr_relative_view_rank_pct,winner_industry_entropy_top10,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,industry_rank_rotation_spearman_lag5,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct,stock_industry_rs_dispersion_iqr,stock_industry_rs_dispersion_iqr_pit_3y_pct,stock_industry_rs_dispersion_iqr_relative_to_all,stock_industry_rs_dispersion_iqr_relative_view_rank_pct,stock_industry_rs_tail_balance_p90_p10,stock_industry_rs_tail_balance_p90_p10_pit_3y_pct,stock_industry_rs_tail_balance_p90_p10_relative_to_all,stock_industry_rs_tail_balance_p90_p10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,upside_extreme_participation_70,upside_extreme_participation_70_pit_3y_pct,upside_extreme_participation_70_relative_to_all,upside_extreme_participation_70_relative_view_rank_pct,downside_extreme_participation_70,downside_extreme_participation_70_pit_3y_pct,downside_extreme_participation_70_relative_to_all,downside_extreme_participation_70_relative_view_rank_pct,realized_volatility_median20,realized_volatility_median20_pit_3y_pct,realized_volatility_median20_relative_to_all,realized_volatility_median20_relative_view_rank_pct,intraday_range_median_smooth5,intraday_range_median_smooth5_pit_3y_pct,intraday_range_median_smooth5_relative_to_all,intraday_range_median_smooth5_relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,volatility_mass_share_top10,volatility_mass_share_top10_pit_3y_pct,volatility_mass_share_top10_relative_to_all,volatility_mass_share_top10_relative_view_rank_pct,correlation_median20,correlation_median20_pit_3y_pct,correlation_median20_relative_to_all,correlation_median20_relative_view_rank_pct,liquidity_amount_share_top10,liquidity_amount_share_top10_pit_3y_pct,liquidity_amount_share_top10_relative_to_all,liquidity_amount_share_top10_relative_view_rank_pct,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_to_all,breadth_net_new_high_low60_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,leadership_discovery_imbalance_top10_h60,leadership_discovery_imbalance_top10_h60_pit_3y_pct,leadership_discovery_imbalance_top10_h60_relative_to_all,leadership_discovery_imbalance_top10_h60_relative_view_rank_pct
2018-07-09,CHINEXT_BOARD,ALL_STATUS,2018-07-09T15:00:00+08:00,1,,0.00862068965517,1,0.00719521875146,,0.000403598708345,0.5,0.817378021695,,-0.0391256430438,0.25,,,,,0.115658621972,,0.017094487766,1,0.0341394804477,,0.0224100012788,1,0.500219640968,,-0.0118308280821,0.25,0.244791666667,,0.0389093137255,1,0.0432766615147,,0.0103548508151,1,0.00463678516229,,-0.00222192540013,0.25,0.585292396198,,0.0707922435023,1,0.0455623729782,,0.00587284457406,1,,,,,0.493743959042,,-0.0211581278044,0.25,,,,,0.454231449385,,-0.0941790522656,0.25,0,,0.00308641975309,0.875,0.916519532,,-0.0834804679996,0.25,,,,
2018-07-09,CHINEXT_BOARD,NON_ST,2018-07-09T15:00:00+08:00,1,,0.00869565217391,1,0.00719521875146,,0.000704311148899,0.5,0.817378021695,,-0.0383480354311,0.25,,,,,0.115658621972,,0.0172165242071,1,0.0341394804477,,0.0220805832066,1,0.500219640968,,-0.0119992995234,0.25,0.244791666667,,0.0397171038515,1,0.0432766615147,,0.0118520805091,1,0.00463678516229,,-0.00129896902766,0.5,0.585292396198,,0.0693933985375,1,0.0455623729782,,0.00580260186659,1,,,,,0.493743959042,,-0.0228790633647,0.25,,,,,0.454231449385,,-0.0915474975562,0.25,0,,0.00279329608939,0.875,0.916519532,,-0.0834804679996,0.25,,,,
2018-07-09,SH_A,ALL_STATUS,2018-07-09T15:00:00+08:00,0.985507246377,,-0.00587206396802,0.25,0.00891013158671,,0.0021185115436,1,0.846504620934,,-0.00999904380428,0.5,,,,,0.0875879777849,,-0.0109761564211,0.25,0.000496524730523,,-0.0112329544384,0.25,0.501879354274,,-0.0101711147759,0.5,0.197259032379,,-0.00862332056213,0.25,0.0271028037383,,-0.00581900696127,0.25,0.00467289719626,,-0.00218581336615,0.5,0.473668904619,,-0.0408312480769,0.25,0.0359605511347,,-0.00372897726941,0.25,,,,,0.503961006469,,-0.0109410803775,0.5,,,,,0.595395008331,,0.046984506681,1,0,,0.00308641975309,0.875,1,,0,0.875,,,,
2018-07-09,SH_A,NON_ST,2018-07-09T15:00:00+08:00,0.985507246377,,-0.00579710144928,0.25,0.00886656746032,,0.00237565985776,1,0.846504620934,,-0.00922143619153,0.75,,,,,0.084095564384,,-0.0143465333809,0.25,0.00212000605295,,-0.00993889118817,0.25,0.507733507813,,-0.00448543267789,0.5,0.194444444444,,-0.0106301183707,0.25,0.0240153698367,,-0.00740921116889,0.25,0.00384245917387,,-0.00209329501607,0.25,0.475384969452,,-0.0405140282087,0.25,0.0360207092457,,-0.0037390618659,0.25,,,,,0.509258900808,,-0.0073641215993,0.5,,,,,0.590463662682,,0.0446847157412,1,0,,0.00279329608939,0.875,1,,0,0.875,,,,
2018-07-09,SZ_A,ALL_STATUS,2018-07-09T15:00:00+08:00,0.989473684211,,-0.0019056261343,0.5,0.0075504594816,,0.000758839438483,0.75,0.848056786984,,-0.00844687775405,0.75,,,,,0.107459249235,,0.00889511502941,0.75,0.0166063559678,,0.00487687679888,0.75,0.512534276324,,0.000483807274372,1,0.211538461538,,0.00565610859728,0.75,0.0362946912243,,0.00337288052468,0.75,0.00812567713976,,0.00126696657735,1,0.538054524941,,0.0235543722456,0.75,0.0417960199843,,0.00210649158013,0.75,,,,,0.516547967611,,0.00164588076495,1,,,,,0.521083004314,,-0.0273274973357,0.5,-0.00487540628386,,-0.00178898653077,0.25,0.990265327157,,-0.0097346728428,0.5,,,,
2018-07-09,SZ_A,NON_ST,2018-07-09T15:00:00+08:00,0.989473684211,,-0.00183066361556,0.5,0.00750428618255,,0.00101337857999,0.75,0.846192244153,,-0.00953381297303,0.5,,,,,0.107842792278,,0.00940069451283,0.75,0.0206493078084,,0.00859041056729,0.75,0.511453723718,,-0.00076521677375,0.75,0.211382113821,,0.00630755100599,0.75,0.0356555128908,,0.00423093188525,0.75,0.00713110257817,,0.00119534838822,1,0.540812017898,,0.0249130202372,0.75,0.0418667330589,,0.00210696194727,0.75,,,,,0.51761355917,,0.000990536763012,1,,,,,0.518545616508,,-0.0272333304323,0.5,-0.00438837081733,,-0.00159507472795,0.25,0.988809205418,,-0.0111907945818,0.5,,,,
2018-07-10,ALL_A,ALL_STATUS,2018-07-10T15:00:00+08:00,0.913793103448,,0,0.75,0.00625442473564,,0,0.5,0.85423331645,,0,1,0.158243954946,,0,1,0.100160929441,,0,0.5,0.012671503851,,0,0.5,0.518368797481,,0,0.75,0.0576923076923,,0,0.5,0.022641509434,,0,0.5,0.00480274442539,,0,0.75,0.512793339793,,0,0.5,0.03677044658,,0,0.5,0.0197127447452,,0,0.75,0.723342036315,,0,0.75,,,,,0.52770012767,,0,0.75,-0.00171526586621,,0,0.5,0.979552508528,,0,0.75,,,,
2018-07-10,ALL_A,NON_ST,2018-07-10T15:00:00+08:00,0.921739130435,,0,1,0.00621076251595,,0,0.5,0.855448123304,,0,1,0.138341355638,,0,0.5,0.100039753696,,0,0.5,0.0133126656054,,0,0.5,0.518191715816,,0,0.75,0.0575539568345,,0,0.5,0.0206077541041,,0,0.5,0.00384212364652,,0,0.75,0.515498638774,,0,0.5,0.0368041971026,,0,0.5,0.0204565972008,,0,1,0.726020768115,,0,0.75,,,,,0.524819062472,,0,0.75,-0.000698567935732,,0,0.5,0.978168125469,,0,0.75,,,,
2018-07-10,CHINEXT_BOARD,ALL_STATUS,2018-07-10T15:00:00+08:00,0.891891891892,,-0.0219012115564,0.5,0.00981484339581,,0.00356041866017,1,0.825071102437,,-0.0291622140127,0.5,0.122332859175,,-0.0359110957706,0.25,0.11755104289,,0.0173901134485,1,0.0389771116026,,0.0263056077515,1,0.514069573791,,-0.00429922369059,0.5,0.0730303030303,,0.015337995338,1,0.037037037037,,0.0143955276031,1,0.00308641975309,,-0.0017163246723,0.5,0.581616495214,,0.068823155421,1,0.0419344157654,,0.0051639691854,1,0.0147754804955,,-0.00493726424977,0.25,0.682598421271,,-0.0407436150438,0.25,,,,,0.427482887226,,-0.100217240444,0.25,0,,0.00171526586621,0.875,0.830041972106,,-0.149510536421,0.25,,,,
2018-07-10,CHINEXT_BOARD,NON_ST,2018-07-10T15:00:00+08:00,0.891891891892,,-0.0298472385429,0.5,0.00981484339581,,0.00360408087986,1,0.825071102437,,-0.030377020867,0.5,0.122332859175,,-0.016008496463,0.25,0.11755104289,,0.0175112891938,1,0.0389771116026,,0.0256644459972,1,0.514069573791,,-0.00412214202543,0.5,0.0730303030303,,0.0154763461958,1,0.037037037037,,0.016429282933,1,0.00308641975309,,-0.000755703893438,0.5,0.581616495214,,0.0661178564405,1,0.0419344157654,,0.00513021866286,1,0.0147754804955,,-0.00568111670533,0.25,0.682598421271,,-0.0434223468436,0.25,,,,,0.427482887226,,-0.0973361752463,0.25,0,,0.000698567935732,0.75,0.830041972106,,-0.148126153363,0.25,,,,
2018-07-10,SH_A,ALL_STATUS,2018-07-10T15:00:00+08:00,0.840579710145,,-0.0732133933033,0.25,0.00721622181892,,0.000961797083272,0.75,0.852505945032,,-0.00172737141736,0.75,0.15686883449,,-0.00137512045529,0.75,0.0875300528471,,-0.012630876594,0.25,0.00444379580747,,-0.00822770804358,0.25,0.496505289323,,-0.0218635081581,0.25,0.05,,-0.00769230769231,0.25,0.0177902621723,,-0.00485124726168,0.25,0.00280898876404,,-0.00199375566134,0.25,0.473957148064,,-0.038836191729,0.25,0.0334036618199,,-0.00336678476016,0.25,0.017820118762,,-0.00189262598327,0.5,0.746089681329,,0.0227476450135,1,,,,,0.57027179576,,0.0425716680902,1,0,,0.00171526586621,0.875,1,,0.0204474914723,1,,,,
2018-07-10,SH_A,NON_ST,2018-07-10T15:00:00+08:00,0.840579710145,,-0.0811594202899,0.25,0.0072159298502,,0.00100516733425,0.75,0.852602955518,,-0.0028451677866,0.75,0.15,,0.011658644362,1,0.0851336697471,,-0.0149060839487,0.25,0.00717186437533,,-0.0061408012301,0.25,0.503756058626,,-0.0144356571903,0.25,0.0497512437811,,-0.00780271305344,0.25,0.0153994225217,,-0.00520833158243,0.25,0.00192492781521,,-0.00191719583132,0.25,0.475234471898,,-0.0402641668759,0.25,0.0334553809812,,-0.00334881612138,0.25,0.0181326847216,,-0.0023239124792,0.5,0.749724283502,,0.0237035153866,1,,,,,0.564910723074,,0.0400916606017,1,0.000962463907603,,0.00166103184334,1,1,,0.0218318745311,1,,,,
2018-07-10,SZ_A,ALL_STATUS,2018-07-10T15:00:00+08:00,0.926315789474,,0.0125226860254,1,0.00580426932319,,-0.000450155412451,0.25,0.8216183583,,-0.0326149581497,0.25,0.138486842105,,-0.0197571128403,0.5,0.110833510021,,0.0106725805799,0.75,0.0159096149449,,0.00323811109388,0.75,0.518612948294,,0.000244150812668,1,0.0618556701031,,0.00416336241079,0.75,0.0254466702761,,0.00280516084216,0.75,0.00595560368165,,0.00115285925626,1,0.537441186671,,0.0246478468783,0.75,0.0386444664034,,0.00187401982338,0.75,0.0208349723691,,0.0011222276239,1,0.70444005666,,-0.0189019796553,0.5,,,,,0.504140904028,,-0.0235592236422,0.5,-0.00270709258257,,-0.000991826716357,0.25,0.950601322844,,-0.0289511856841,0.5,,,,
2018-07-10,SZ_A,NON_ST,2018-07-10T15:00:00+08:00,0.915789473684,,-0.00594965675057,0.75,0.00594962378557,,-0.000261138730383,0.25,0.821026062783,,-0.034422060521,0.25,0.149524076148,,0.0111827205098,0.75,0.110748016352,,0.0107082626564,0.75,0.0170736212808,,0.00376095567536,0.75,0.519597852346,,0.00140613653016,1,0.0617920325824,,0.00423807574788,0.75,0.0235745614035,,0.00296680729942,0.75,0.00493421052632,,0.00109208687979,1,0.538284570284,,0.0227859315103,0.75,0.0386766573746,,0.00187246027199,0.75,0.0199630184264,,-0.000493578774369,0.75,0.707071579974,,-0.0189491881416,0.5,,,,,0.502575261116,,-0.0222438013563,0.5,-0.00164473684211,,-0.000946168906374,0.25,0.949089466413,,-0.029078659056,0.5,,,,
2018-07-11,ALL_A,ALL_STATUS,2018-07-11T15:00:00+08:00,0.00862068965517,,0,0.5,0.0104301546399,,0,0.75,0.851807124975,,0,1,0.162561027179,,0,0.75,0.105967007834,,0,0.5,0.0164727913831,,0,0.5,0.518719631862,,0,1,-0.276690729483,,0,0.75,0.0103021978022,,0,0.5,0.0271291208791,,0,0.5,0.524010000764,,0,0.5,0.0381824009405,,0,0.5,0.0278964731747,,0,0.75,0.390337167973,,0,0.75,,,,,0.508733184376,,0,0.75,-0.0051510989011,,0,0.5,1,,0,0.875,,,,
2018-07-11,ALL_A,NON_ST,2018-07-11T15:00:00+08:00,0.00869565217391,,0,0.5,0.0106952760157,,0,0.5,0.85222728587,,0,1,0.152300165707,,0,0.75,0.104891548215,,0,0.5,0.0160667277181,,0,0.5,0.521658654448,,0,1,-0.275532377227,,0,0.75,0.00944055944056,,0,0.5,0.0199300699301,,0,0.5,0.526110161607,,0,0.5,0.038237964714,,0,0.5,0.0284443316882,,0,0.75,0.392586778705,,0,0.75,,,,,0.505589925155,,0,0.75,-0.00384615384615,,0,0.5,1,,0,0.875,,,,
2018-07-11,CHINEXT_BOARD,ALL_STATUS,2018-07-11T15:00:00+08:00,0.027027027027,,0.0184063373719,1,0.0135525734339,,0.00312241879401,1,0.81978197954,,-0.0320251454349,0.25,0.128141299194,,-0.0344197279848,0.25,0.125514541797,,0.019547533963,1,0.0448755821639,,0.0284027907809,1,0.506211720641,,-0.0125079112207,0.25,-0.316574539596,,-0.0398838101128,0.25,0.0185758513932,,0.00827365359099,1,0.0294117647059,,0.00228264382676,0.75,0.593378867259,,0.0693688664946,1,0.0429901576861,,0.00480775674553,1,0.0224063625792,,-0.00549011059544,0.25,0.371440784008,,-0.0188963839641,0.5,,,,,0.450361831497,,-0.0583713528797,0.25,0,,0.0051510989011,1,0.911467006949,,-0.0885329930511,0.25,,,,
2018-07-11,CHINEXT_BOARD,NON_ST,2018-07-11T15:00:00+08:00,0.027027027027,,0.0183313748531,1,0.0135525734339,,0.00285729741823,1,0.81978197954,,-0.0324453063293,0.25,0.128141299194,,-0.0241588665127,0.25,0.125514541797,,0.0206229935814,1,0.0448755821639,,0.0288088544459,1,0.506211720641,,-0.015446933807,0.25,-0.316574539596,,-0.0410421623688,0.25,0.0185758513932,,0.00913529195263,1,0.0294117647059,,0.00948169477581,1,0.593378867259,,0.067268705652,1,0.0429901576861,,0.0047521929721,1,0.0224063625792,,-0.00603796910891,0.25,0.371440784008,,-0.0211459946961,0.5,,,,,0.450361831497,,-0.0552280936587,0.25,0,,0.00384615384615,0.875,0.911467006949,,-0.0885329930511,0.25,,,,
2018-07-11,SH_A,ALL_STATUS,2018-07-11T15:00:00+08:00,0,,-0.00862068965517,0.25,0.0102341763967,,-0.00019597824322,0.5,0.846028681007,,-0.0057784439686,0.75,0.146108878334,,-0.0164521488448,0.5,0.0931654094423,,-0.0128015983916,0.25,0.0101374547461,,-0.00633533663691,0.25,0.510339511277,,-0.00838012058428,0.5,-0.263779527559,,0.0129112019242,1,0.00468603561387,,-0.00561616218833,0.25,0.020618556701,,-0.00651056417809,0.25,0.483901224071,,-0.0401087766927,0.25,0.0349909098731,,-0.00319149106749,0.25,0.0275391290144,,-0.000357344160308,0.5,0.3627481009,,-0.0275890670722,0.25,,,,,0.544403244875,,0.0356700604987,1,-0.00187441424555,,0.00327668465555,0.75,1,,0,0.875,,,,
2018-07-11,SH_A,NON_ST,2018-07-11T15:00:00+08:00,0,,-0.00869565217391,0.25,0.0113443432628,,0.00064906724718,0.75,0.846028681007,,-0.00619860486305,0.75,0.143587869931,,-0.00871229577604,0.5,0.0928269469399,,-0.0120646012756,0.25,0.0107446443143,,-0.00532208340381,0.25,0.51436055905,,-0.00729809539776,0.5,-0.261721611722,,0.0138107655057,1,0.00481695568401,,-0.00462360375655,0.25,0.0105973025048,,-0.00933276742525,0.25,0.484722549676,,-0.0413876119307,0.25,0.0350035505601,,-0.00323441415389,0.25,0.027418235572,,-0.00102609611616,0.5,0.365706149365,,-0.0268806293395,0.25,,,,,0.540510358854,,0.0349204336983,1,0,,0.00384615384615,0.875,1,,0,0.875,,,,
2018-07-11,SZ_A,ALL_STATUS,2018-07-11T15:00:00+08:00,0.0105263157895,,0.0019056261343,0.75,0.0089191457227,,-0.00151100891719,0.25,0.834740018598,,-0.0170671063775,0.5,0.194848824188,,0.0322877970094,1,0.114456264438,,0.00848925660405,0.75,0.0201835622575,,0.00371077087441,0.75,0.514711753306,,-0.00400787855525,0.75,-0.281690140845,,-0.00499941136179,0.5,0.0135501355014,,0.00324793769916,0.75,0.0308943089431,,0.00376518806397,1,0.549194314062,,0.0251843132978,0.75,0.0399706845134,,0.00178828357289,0.75,0.0315214206311,,0.00362494745644,1,0.397958350161,,0.00762118218794,1,,,,,0.488980650689,,-0.0197525336875,0.5,-0.0070460704607,,-0.00189497155961,0.25,0.998066049341,,-0.0019339506592,0.5,,,,
2018-07-11,SZ_A,NON_ST,2018-07-11T15:00:00+08:00,0.0105263157895,,0.00183066361556,0.75,0.00950054444333,,-0.00119473157234,0.25,0.830543559408,,-0.0216837264622,0.5,0.191762318029,,0.0394621523225,1,0.113972654719,,0.00908110650303,0.75,0.01914248177,,0.00307575405191,0.75,0.514812406773,,-0.00684624767491,0.75,-0.280701754386,,-0.00516937715867,0.5,0.0120746432492,,0.00263408380862,0.75,0.0252469813392,,0.00531691140912,0.75,0.550510827569,,0.0244006659623,0.75,0.0400075921792,,0.00176962746519,0.75,0.0308300299205,,0.0023856982323,1,0.400970445291,,0.0083836665861,1,,,,,0.487631843352,,-0.0179580818033,0.5,-0.00603732162459,,-0.00219116777843,0.25,0.997772031486,,-0.00222796851377,0.5,,,,
2018-07-12,ALL_A,ALL_STATUS,2018-07-12T15:00:00+08:00,1,,0,0.625,0.00600704725848,,0,0.25,0.833597002844,,0,0.75,0.158914117775,,0,0.5,0.104411188314,,0,0.5,0.0124311215984,,0,0.75,0.516299881068,,0,1,0.255555555556,,0,0.5,0.0353830298866,,0,0.5,0.00206114737204,,0,0.75,0.527711853369,,0,0.5,0.0370362659987,,0,0.5,0.0173246290842,,0,0.5,0.443450238155,,0,0.75,,,,,0.527459882627,,0,0.75,0.000343524562006,,0,0.5,0.937101884017,,0,0.75,,,,
2018-07-12,ALL_A,NON_ST,2018-07-12T15:00:00+08:00,1,,0,0.625,0.00602949528449,,0,0.25,0.833972897174,,0,0.75,0.157732975617,,0,0.5,0.10462113426,,0,0.5,0.0126014498301,,0,0.75,0.51563641685,,0,1,0.254237288136,,0,0.5,0.0328786288912,,0,0.5,0.00139909059112,,0,0.75,0.529475312199,,0,0.5,0.0371075196478,,0,0.5,0.0172025630122,,0,0.5,0.444443319112,,0,0.75,,,,,0.524713226401,,0,0.75,0.00104931794334,,0,0.5,0.933392238241,,0,0.75,,,,
2018-07-12,CHINEXT_BOARD,ALL_STATUS,2018-07-12T15:00:00+08:00,1,,0,0.625,0.00696105040415,,0.000954003145663,0.5,0.793067298514,,-0.0405297043302,0.25,0.131697486961,,-0.0272166308147,0.25,0.132378870852,,0.0279676825378,1,0.0369344951941,,0.0245033735957,1,0.499262482472,,-0.017037398596,0.25,0.298376538361,,0.0428209828053,1,0.0557275541796,,0.0203445242929,1,0,,-0.00206114737204,0.25,0.59805980492,,0.0703479515513,1,0.0424176587601,,0.00538139276137,1,0.0200158977906,,0.00269126870642,0.75,0.435164385747,,-0.00828585240833,0.5,,,,,0.451403579059,,-0.0760563035681,0.25,0.0061919504644,,0.00584842590239,1,0.740661127446,,-0.196440756571,0.25,,,,
2018-07-12,CHINEXT_BOARD,NON_ST,2018-07-12T15:00:00+08:00,1,,0,0.625,0.00696105040415,,0.000931555119657,0.5,0.793067298514,,-0.04090559866,0.25,0.131697486961,,-0.0260354886568,0.25,0.132378870852,,0.0277577365915,1,0.0369344951941,,0.024333045364,1,0.499262482472,,-0.0163739343777,0.25,0.298376538361,,0.0441392502252,1,0.0557275541796,,0.0228489252883,1,0,,-0.00139909059112,0.25,0.59805980492,,0.0685844927208,1,0.0424176587601,,0.00531013911236,1,0.0200158977906,,0.00281333477844,0.75,0.435164385747,,-0.00927893336548,0.5,,,,,0.451403579059,,-0.0733096473419,0.25,0.0061919504644,,0.00514263252106,1,0.740661127446,,-0.192731110796,0.25,,,,
2018-07-12,SH_A,ALL_STATUS,2018-07-12T15:00:00+08:00,1,,0,0.625,0.0073476812621,,0.00134063400361,0.75,0.838200679969,,0.00460367712508,1,0.205754475703,,0.046840357928,1,0.0945520316257,,-0.00985915668802,0.25,0.00474138393918,,-0.0076897376592,0.25,0.510648100131,,-0.00565178093686,0.75,0.238968202466,,-0.0165873530896,0.25,0.0215759849906,,-0.013807044896,0.25,0.00375234521576,,0.00169119784372,1,0.484897028683,,-0.0428148246855,0.25,0.0339189998217,,-0.00311726617706,0.25,0.0130697926312,,-0.00425483645295,0.25,0.423611751127,,-0.0198384870287,0.25,,,,,0.573837846581,,0.0463779639538,1,-0.00187617260788,,-0.00221969716989,0.25,0.999072343069,,0.0619704590516,1,,,,
2018-07-12,SH_A,NON_ST,2018-07-12T15:00:00+08:00,1,,0,0.625,0.00721150312964,,0.00118200784515,0.75,0.835258019047,,0.00128512187265,1,0.195560833029,,0.0378278574114,1,0.0943139535105,,-0.0103071807495,0.25,0.00647491238325,,-0.00612653744688,0.25,0.513591230974,,-0.00204518587557,0.75,0.237804878049,,-0.0164324100868,0.25,0.0173577627772,,-0.015520866114,0.25,0.00289296046287,,0.00149386987176,1,0.485544225182,,-0.0439310870178,0.25,0.0339155682001,,-0.00319195144761,0.25,0.0126913114598,,-0.00451125155235,0.25,0.425016022592,,-0.0194272965206,0.25,,,,,0.569541891428,,0.0448286650267,1,-0.000964320154291,,-0.00201363809763,0.25,0.998675912958,,0.065283674717,1,,,,
2018-07-12,SZ_A,ALL_STATUS,2018-07-12T15:00:00+08:00,1,,0,0.625,0.00747822209778,,0.0014711748393,1,0.820031215107,,-0.0135657877369,0.5,0.188598824188,,0.0296847064128,0.75,0.11268731963,,0.00827613131646,0.75,0.010914889866,,-0.00151623173242,0.5,0.510130094828,,-0.00616978623979,0.5,0.266666666667,,0.0111111111111,0.75,0.0433604336043,,0.0079774037177,0.75,0.00108401084011,,-0.000977136531929,0.5,0.555804609948,,0.0280927565792,0.75,0.0389260339498,,0.00188976795106,0.75,0.0239760087967,,0.00665137971248,1,0.44607162242,,0.00262138426449,1,,,,,0.502337774594,,-0.0251221080335,0.5,0.00162601626016,,0.00128249169816,0.75,0.887756100047,,-0.0493457839699,0.5,,,,
2018-07-12,SZ_A,NON_ST,2018-07-12T15:00:00+08:00,1,,0,0.625,0.00733822125709,,0.0013087259726,1,0.816327446422,,-0.0176454507522,0.5,0.182586786114,,0.0248538104968,0.75,0.112591856701,,0.00797072244086,0.75,0.0120650238577,,-0.000536425972385,0.5,0.509098333346,,-0.00653808350388,0.5,0.266121048116,,0.01188375998,0.75,0.0417124039517,,0.00883377506048,0.75,0.000548847420417,,-0.000850243170699,0.5,0.557013715915,,0.0275384037152,0.75,0.0389774385329,,0.00186991888515,0.75,0.0232268043911,,0.00602424137888,1,0.447353667305,,0.00291034819263,1,,,,,0.500704266562,,-0.0240089598389,0.5,0.00219538968167,,0.00114607173833,0.75,0.885298142545,,-0.0480940956966,0.5,,,,
2018-07-13,ALL_A,ALL_STATUS,2018-07-13T15:00:00+08:00,0.534482758621,,0,0.75,0.00703084977649,,0,0.5,0.832316305655,,0,1,0.220766539807,,0,1,0.101581818455,,0,0.5,0.0154735464585,,0,0.5,0.513532362477,,0,1,0.0102214650767,,0,0.75,0.0195674562307,,0,0.5,0.00617919670443,,0,0.5,0.527739929719,,0,0.5,0.0319202613963,,0,0.5,0.016809874854,,0,0.5,0.71316180021,,0,0.75,,,,,0.536215662012,,0,0.75,0,,0,0.5,0.928687872301,,0,0.75,,,,
2018-07-13,ALL_A,NON_ST,2018-07-13T15:00:00+08:00,0.547826086957,,0,0.75,0.00692999518396,,0,0.5,0.832388375634,,0,1,0.212735737394,,0,1,0.101241368901,,0,0.5,0.0154307235993,,0,0.5,0.513359328124,,0,1,0.01,,0,0.75,0.0178321678322,,0,0.5,0.00524475524476,,0,0.5,0.530240603492,,0,0.5,0.0319761788777,,0,0.5,0.0179754455398,,0,0.5,0.71452168699,,0,0.75,,,,,0.53270915623,,0,0.75,0.000699300699301,,0,0.5,0.926225461052,,0,0.75,,,,
2018-07-13,CHINEXT_BOARD,ALL_STATUS,2018-07-13T15:00:00+08:00,0.378378378378,,-0.156104380242,0.25,0.00781622585871,,0.000785376082218,0.75,0.810888009271,,-0.0214282963831,0.25,0.147463252726,,-0.0733032870806,0.25,0.133855337099,,0.0322735186436,1,0.0404323772052,,0.0249588307468,1,0.482876576732,,-0.0306557857448,0.25,-0.0178118393235,,-0.0280333044001,0.25,0.0232198142415,,0.0036523580108,1,0.00928792569659,,0.00310872899217,1,0.600925228266,,0.0731852985473,1,0.0376738345119,,0.00575357311561,1,0.0221177270537,,0.00530785219978,1,0.64853260431,,-0.0646291959001,0.25,,,,,0.450020033076,,-0.0861956289361,0.25,0.0015479876161,,0.0015479876161,1,0.73600077943,,-0.192687092871,0.25,,,,
2018-07-13,CHINEXT_BOARD,NON_ST,2018-07-13T15:00:00+08:00,0.378378378378,,-0.169447708578,0.25,0.00781622585871,,0.00088623067475,0.75,0.810888009271,,-0.0215003663623,0.25,0.147463252726,,-0.0652724846681,0.25,0.133855337099,,0.0326139681975,1,0.0404323772052,,0.0250016536059,1,0.482876576732,,-0.0304827513921,0.25,-0.0178118393235,,-0.0278118393235,0.25,0.0232198142415,,0.00538764640932,1,0.00928792569659,,0.00404317045184,1,0.600925228266,,0.0706846247747,1,0.0376738345119,,0.00569765563418,1,0.0221177270537,,0.00414228151389,1,0.64853260431,,-0.0659890826797,0.25,,,,,0.450020033076,,-0.082689123154,0.25,0.0015479876161,,0.000848686916798,1,0.73600077943,,-0.190224681622,0.25,,,,
