trade_date,market_view,denominator,geometry_decision_at,future_trade_date,response_available_at,winner_industry_entropy_top10,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,industry_rank_rotation_spearman_lag5,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_to_all,breadth_net_new_high_low60_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,correlation_median20,correlation_median20_pit_3y_pct,correlation_median20_relative_to_all,correlation_median20_relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,next_block_rank_rotation5__raw,next_block_rank_rotation5__pit,next_block_rank_rotation5__relative_to_all,next_block_rank_rotation5__relative_rank,future_winner_diffusion_change5__raw,future_winner_diffusion_change5__pit,future_winner_diffusion_change5__relative_to_all,future_winner_diffusion_change5__relative_rank
2021-04-01,SH_A,ALL_STATUS,2021-04-01T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,0.780233209089,0.0642750373692,-0.0663320326125,0.25,0.147957589784,0.28765060241,-0.0174775098759,0.25,0.00727713765919,0.759342301943,-0.000576265482174,0.5,0.563714871651,0.452914798206,-0.0316333628676,0.25,0.462086061635,0.106153846154,-0.0195608508185,0.25,-0.00455092381096,0.427710843373,-0.00275951877453,0.5,0.201818309329,0.633781763827,0.0159998497141,0.75,0.073719101854,0.805161164411,0.0365815580007,0.25
2021-04-01,SH_A,NON_ST,2021-04-01T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,0.776825440409,0.0747384155456,-0.0673640541342,0.25,0.158858285339,0.385542168675,-0.0136745294397,0.25,0.00627352572146,0.73692077728,-0.00104354744928,0.5,0.576224566859,0.463378176383,-0.0314968565602,0.25,0.464234287484,0.0938461538462,-0.0212361411155,0.25,-0.00214602250249,0.46686746988,-0.000743768373373,0.5,0.193421563069,0.603886397608,0.0158120068497,0.5,0.068621517417,0.69677493757,0.0320678753095,0.25
2021-04-01,SZ_A,ALL_STATUS,2021-04-01T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,0.857079515709,0.762331838565,0.0105142740077,0.75,0.228712497166,0.774096385542,0.0632773975063,0.75,0.00829111008752,0.733931240658,0.000437706946156,1,0.622921435564,0.536621823617,0.0275732010463,0.75,0.492296736137,0.0953846153846,0.0106498236842,0.75,0.00101634469088,0.542168674699,0.00280774972732,1,0.199561679724,0.630792227205,0.0137432201087,0.5,0.005731205192,0.06852869556,-0.0314063386619,0
2021-04-01,SZ_A,NON_ST,2021-04-01T15:00:00+08:00,2021-04-09,2021-04-09T15:00:00+08:00,0.852047705685,0.690582959641,0.00785821114135,0.75,0.239668025626,0.817771084337,0.0671352108473,0.75,0.0081106870229,0.751868460389,0.000793613852169,1,0.635465329149,0.550074738416,0.0277439057292,0.75,0.500754808611,0.101538461538,0.0152843800111,0.75,0.0019265553709,0.555722891566,0.00332880950003,1,0.218404193361,0.732436472347,0.0407946371413,0.75,0.006182484912,0.077963034424,-0.0303711571954,0
2021-04-02,ALL_A,ALL_STATUS,2021-04-02T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.851502894476,0.432835820896,0,1,0.143447461629,0.305263157895,0,0.5,0.00706066945607,0.714925373134,0,0.75,0.622568430498,0.525373134328,0,0.5,0.479552695731,0.0983102918587,0,0.5,0.00015257639141,0.521804511278,0,0.75,0.20036113619,0.64328358209,0,0.75,0.028640671963,0.451608623548,0,0
2021-04-02,ALL_A,NON_ST,2021-04-02T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.847446100244,0.429850746269,0,1,0.148992985624,0.342857142857,0,0.5,0.00541125541126,0.632835820896,0,0.75,0.633572975743,0.54328358209,0,0.5,0.483744540053,0.0937019969278,0,0.5,0.000527425526728,0.527819548872,0,0.75,0.184919091604,0.567164179104,0,0.5,0.022808398199,0.364223327805,0,0
2021-04-02,CHINEXT_BOARD,ALL_STATUS,2021-04-02T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.845673095502,0.770149253731,-0.00582979897356,0.75,0.261133069829,0.81954887218,0.117685608199,1,0,0.264925373134,-0.00706066945607,0.25,0.72544897725,0.694029850746,0.102880546752,1,0.544498462579,0.110599078341,0.0649457668489,1,-0.0132076939391,0.32030075188,-0.0133602703305,0.25,0.218933086648,0.673134328358,0.0185719504582,1,-0.024833873516,-0.34940851299,-0.0534745454786,-0.5
2021-04-02,CHINEXT_BOARD,NON_ST,2021-04-02T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.845673095502,0.770149253731,-0.00177300474137,0.75,0.260540184453,0.821052631579,0.111547198829,1,0,0.264925373134,-0.00541125541126,0.25,0.72544897725,0.69552238806,0.0918760015073,1,0.544205342394,0.109062980031,0.060460802341,1,-0.0132076939391,0.32030075188,-0.0137351194658,0.25,0.217946345976,0.670149253731,0.0330272543724,0.75,-0.03283903938,-0.441260364842,-0.0556474375797,-0.5
2021-04-02,SH_A,ALL_STATUS,2021-04-02T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.79600091662,0.128358208955,-0.0555019778555,0.25,0.124861929308,0.148872180451,-0.0185855323215,0.25,0.00605693519079,0.707462686567,-0.00100373426527,0.5,0.587454983505,0.480597014925,-0.0351134469928,0.25,0.461574773969,0.10291858679,-0.0179779217618,0.25,-0.000360416086288,0.512781954887,-0.000512992477699,0.5,0.169794077425,0.440298507463,-0.0305670587652,0.25,0.051380476274,0.658308457712,0.0227398043109,0.25
2021-04-02,SH_A,NON_ST,2021-04-02T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.793313276181,0.140298507463,-0.054132824063,0.25,0.135462982304,0.225563909774,-0.0135300033197,0.25,0.00438047559449,0.607462686567,-0.00103077981676,0.5,0.59707418584,0.486567164179,-0.0364987899028,0.25,0.463221205895,0.0937019969278,-0.0205233341579,0.25,-0.000673031499838,0.506766917293,-0.00120045702657,0.5,0.14353495867,0.271641791045,-0.0413841329333,0.25,0.040898808503,0.505627418463,0.0180904103041,0.25
2021-04-02,SZ_A,ALL_STATUS,2021-04-02T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.842652978749,0.550746268657,-0.00884991572726,0.5,0.192357105071,0.589473684211,0.0489096434416,0.75,0.00782328578003,0.722388059701,0.000762616323961,1,0.65317344746,0.582089552239,0.0306050169622,0.75,0.494369014502,0.101382488479,0.0148163187715,0.75,0.00129008118985,0.545864661654,0.00113750479844,1,0.198972214525,0.625373134328,-0.00138892166499,0.5,0.021126035092,0.293698175787,-0.00751463687034,0.25
2021-04-02,SZ_A,NON_ST,2021-04-02T15:00:00+08:00,2021-04-12,2021-04-12T15:00:00+08:00,0.835698831874,0.459701492537,-0.0117472683698,0.5,0.189516598719,0.595488721805,0.0405236130947,0.75,0.00619637750238,0.658208955224,0.000785122091128,1,0.663858990226,0.592537313433,0.0302860144832,0.75,0.498487410576,0.0937019969278,0.0147428705233,0.75,0.00143863859087,0.542857142857,0.000911213064142,1,0.224257425743,0.75671641791,0.039338334139,1,0.01948512099,0.276594803759,-0.0033232772092,0.25
2021-04-06,ALL_A,ALL_STATUS,2021-04-06T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.872449848054,0.767511177347,0,1,0.21761233419,0.732732732733,0,0.5,0.00679560899111,0.703427719821,0,0.75,0.542423545519,0.406855439642,0,0.5,0.472008264073,0.0874233128834,0,0.5,0.00278008271455,0.575075075075,0,1,0.316907424127,0.973174366617,0,0.75,0.00444815745,0.075684088925,0,0
2021-04-06,ALL_A,NON_ST,2021-04-06T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.867323624665,0.755588673621,0,1,0.224730884089,0.774774774775,0,0.5,0.00513791238507,0.621460506706,0,0.75,0.548298327517,0.415797317437,0,0.5,0.477145511391,0.0858895705521,0,0.5,0.00325033711475,0.582582582583,0,1,0.295631641086,0.953800298063,0,0.5,0.000883933755,0.003287066024,0,0
2021-04-06,CHINEXT_BOARD,ALL_STATUS,2021-04-06T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.841866840197,0.724292101341,-0.0305830078567,0.25,0.331357048748,0.947447447447,0.113744714558,1,0.00120481927711,0.327868852459,-0.00559078971401,0.25,0.594746026401,0.520119225037,0.0523224808818,1,0.548850089506,0.125766871166,0.076841825433,1,-0.000251996549365,0.528528528529,-0.00303207926391,0.5,0.343385753932,0.964232488823,0.0264783298049,1,-0.054794702086,-0.591156006666,-0.0592428595355,0
2021-04-06,CHINEXT_BOARD,NON_ST,2021-04-06T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.841866840197,0.727272727273,-0.0254567844682,0.25,0.331357048748,0.948948948949,0.106626164659,1,0.0012077294686,0.327868852459,-0.00393018291647,0.25,0.595467317164,0.520119225037,0.0471689896471,1,0.549047029733,0.125766871166,0.0719015183416,1,-0.000251996549365,0.528528528529,-0.00350233366411,0.25,0.344680851064,0.964232488823,0.0490492099776,1,-0.054794702086,-0.594136632598,-0.0556786358409,0
2021-04-06,SH_A,ALL_STATUS,2021-04-06T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.844374475801,0.745156482861,-0.0280753722527,0.5,0.184067746901,0.516516516517,-0.0335445872892,0.25,0.00665456745312,0.728763040238,-0.000141041537998,0.5,0.522622377169,0.369597615499,-0.0198011683501,0.25,0.453836248258,0.090490797546,-0.0181720158144,0.25,0.00235284643946,0.567567567568,-0.000427236275082,0.75,0.276749538566,0.891207153502,-0.0401578855603,0.25,0.002432326802,0.034429315956,-0.0020158306474,0.25
2021-04-06,SH_A,NON_ST,2021-04-06T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.851820971465,0.855439642325,-0.0155026531998,0.75,0.186565605324,0.570570570571,-0.0381652787655,0.25,0.005625,0.70044709389,0.000487087614927,1,0.528148358282,0.384500745156,-0.0201499692346,0.25,0.459502676053,0.0858895705521,-0.0176428353382,0.25,0.00209649187854,0.557057057057,-0.00115384523621,0.75,0.246483401365,0.818181818182,-0.0491482397207,0.25,-0.014114248643,-0.169049109781,-0.0149981823986,-0.25
2021-04-06,SZ_A,ALL_STATUS,2021-04-06T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.858646635026,0.78390461997,-0.0138032130278,0.75,0.259515832431,0.864864864865,0.0419034982408,0.75,0.00690289921767,0.692995529061,0.000107290226558,1,0.559586256677,0.438152011923,0.0171627111583,0.75,0.485243499428,0.0812883435583,0.0132352353549,0.75,-0.000349087337861,0.510510510511,-0.00312917005241,0.25,0.295080232763,0.940387481371,-0.0218271913635,0.5,-0.014969183611,-0.223253732396,-0.0194173410611,-0.25
2021-04-06,SZ_A,NON_ST,2021-04-06T15:00:00+08:00,2021-04-13,2021-04-13T15:00:00+08:00,0.851009339479,0.675111773472,-0.0163142851861,0.5,0.278608037274,0.908408408408,0.0538771531851,0.75,0.0047664442326,0.593144560358,-0.000371468152471,0.5,0.564333114604,0.444113263785,0.0160347870869,0.75,0.49281522979,0.0843558282209,0.0156697183989,0.75,-7.09718503123e-05,0.516516516517,-0.00332130896506,0.5,0.301892836342,0.9478390462,0.00626119525627,0.75,-0.004900344979,-0.061206448028,-0.0057842787348,0.25
2021-04-07,ALL_A,ALL_STATUS,2021-04-07T15:00:00+08:00,2021-04-14,2021-04-14T15:00:00+08:00,0.86561689501,0.653273809524,0,1,0.262125842072,0.892053973013,0,0.5,0.00888656560376,0.784226190476,0,0.75,0.448491357288,0.261904761905,0,0.5,0.410839230294,0.0214395099541,0,0.5,-0.0222787139686,0.2023988006,0,0.75,0.263476630322,0.889880952381,0,0.5,0.021708712887,0.302413044243,0,0
2021-04-07,ALL_A,NON_ST,2021-04-07T15:00:00+08:00,2021-04-14,2021-04-14T15:00:00+08:00,0.856690772697,0.5625,0,0.75,0.25180568095,0.868065967016,0,0.25,0.00730321882608,0.741071428571,0,0.75,0.453362811341,0.272321428571,0,0.5,0.417280544622,0.0214395099541,0,0.5,-0.0217585166751,0.212893553223,0,1,0.264910757692,0.895833333333,0,0.5,0.027546082034,0.393186853767,0,0.25
2021-04-07,CHINEXT_BOARD,ALL_STATUS,2021-04-07T15:00:00+08:00,2021-04-14,2021-04-14T15:00:00+08:00,0.857931406468,0.885416666667,-0.0076854885419,0.75,0.308233117484,0.904047976012,0.0461072754114,1,0.00120481927711,0.328125,-0.00768174632666,0.25,0.453762124853,0.294642857143,0.00527076756563,0.75,0.464805834954,0.0260336906585,0.0539666046605,1,-0.0336344668647,0.157421289355,-0.0113557528961,0.25,0.294172062905,0.88244047619,0.0306954325832,1,-0.036196311222,-0.454102043329,-0.0579050241096,-0.5
2021-04-07,CHINEXT_BOARD,NON_ST,2021-04-07T15:00:00+08:00,2021-04-14,2021-04-14T15:00:00+08:00,0.857931406468,0.886904761905,0.00124063377067,1,0.30780141844,0.902548725637,0.0559957374897,1,0.0012077294686,0.328125,-0.00609548935748,0.25,0.454195322498,0.294642857143,0.000832511157072,0.75,0.464688427333,0.0260336906585,0.0474078827105,1,-0.0326660500127,0.157421289355,-0.0109075333376,0.25,0.293555349985,0.88244047619,0.0286445922931,0.75,-0.036196311222,-0.457067243441,-0.0637423932563,-0.75
2021-04-07,SH_A,ALL_STATUS,2021-04-07T15:00:00+08:00,2021-04-14,2021-04-14T15:00:00+08:00,0.827742416309,0.513392857143,-0.0378744787008,0.25,0.268704295214,0.88155922039,0.0065784531415,0.75,0.00725513905683,0.758928571429,-0.00163142654693,0.5,0.43996144777,0.251488095238,-0.00852990951743,0.25,0.395349621613,0.0122511485452,-0.0154896086805,0.25,-0.0203237819818,0.206896551724,0.00195493198679,1,0.258318510159,0.846726190476,-0.0051581201621,0.25,0.026064903595,0.353667704157,0.0043561907078,0.25
2021-04-07,SH_A,NON_ST,2021-04-07T15:00:00+08:00,2021-04-14,2021-04-14T15:00:00+08:00,0.816835551657,0.407738095238,-0.0398552210398,0.25,0.27474560592,0.890554722639,0.0229399249704,0.5,0.00687070580887,0.75,-0.000432513017206,0.5,0.444954808026,0.25744047619,-0.00840800331482,0.25,0.400651841907,0.010719754977,-0.0166287027151,0.25,-0.0223151755976,0.191904047976,-0.000556658922552,0.75,0.243470044793,0.808035714286,-0.0214407128987,0.25,0.035960895727,0.463753780685,0.0084148136928,0.25
2021-04-07,SZ_A,ALL_STATUS,2021-04-07T15:00:00+08:00,2021-04-14,2021-04-14T15:00:00+08:00,0.853930513281,0.700892857143,-0.0116863817283,0.5,0.26046300728,0.865067466267,-0.00166283479222,0.25,0.0101289134438,0.796130952381,0.00124234784007,1,0.456111595428,0.272321428571,0.00762023814019,1,0.424987502271,0.0245022970904,0.014148271977,0.75,-0.0246839158908,0.190404797601,-0.00240520192218,0.5,0.290606343049,0.933035714286,0.027129712727,0.75,0.005781683443,0.096743775058,-0.0159270294445,0.25
2021-04-07,SZ_A,NON_ST,2021-04-07T15:00:00+08:00,2021-04-14,2021-04-14T15:00:00+08:00,0.848483902549,0.641369047619,-0.0082068701483,0.5,0.28230052417,0.91904047976,0.03049484322,0.75,0.00763358778626,0.732886904762,0.000330368960184,1,0.460936682649,0.279761904762,0.00757387130815,1,0.430513726349,0.0229709035222,0.013233181727,0.75,-0.0251279788682,0.193403298351,-0.00336946219313,0.5,0.311560861969,0.955357142857,0.046650104277,1,0.024143188565,0.292161233031,-0.0034028934692,0.25
2021-04-08,ALL_A,ALL_STATUS,2021-04-08T15:00:00+08:00,2021-04-15,2021-04-15T15:00:00+08:00,0.87621791952,0.832095096582,0,1,0.272178623516,0.910179640719,0,0.25,0.00548876110821,0.630014858841,0,0.75,0.425178688159,0.221396731055,0,0.75,0.396283738701,0.0152905198777,0,0.5,-0.0328366830785,0.118263473054,0,0.75,0.237846378221,0.808320950966,0,0.75,0.003366953074,0.046960950616,0,0
2021-04-08,ALL_A,NON_ST,2021-04-08T15:00:00+08:00,2021-04-15,2021-04-15T15:00:00+08:00,0.873797650531,0.843982169391,0,0.75,0.274317660949,0.910179640719,0,0.25,0.00432666306111,0.567607726597,0,0.75,0.427718788309,0.224368499257,0,0.75,0.401617089054,0.0122324159021,0,0.5,-0.0337873852917,0.116766467066,0,0.75,0.228763679359,0.787518573551,0,0.5,-0.001172100526,-0.015073614819,0,0.25
2021-04-08,CHINEXT_BOARD,ALL_STATUS,2021-04-08T15:00:00+08:00,2021-04-15,2021-04-15T15:00:00+08:00,0.855917552273,0.858841010401,-0.0203003672477,0.5,0.322664199815,0.934131736527,0.0504855762995,1,0,0.264487369985,-0.00548876110821,0.25,0.420485360511,0.252600297177,-0.00469332764758,0.5,0.4555903909,0.0229357798165,0.0593066521984,1,-0.045554970174,0.107784431138,-0.0127182870955,0.25,0.26401480111,0.818722139673,0.0261684228894,1,-0.075782710148,-0.749696467628,-0.0791496632218,-0.25
2021-04-08,CHINEXT_BOARD,NON_ST,2021-04-08T15:00:00+08:00,2021-04-15,2021-04-15T15:00:00+08:00,0.855917552273,0.860326894502,-0.0178800982584,0.5,0.320320690718,0.929640718563,0.0460030297698,1,0,0.264487369985,-0.00432666306111,0.25,0.421038498575,0.252600297177,-0.0066802897334,0.5,0.454751097468,0.0229357798165,0.0531340084138,1,-0.0441893366308,0.109281437126,-0.0104019513391,0.25,0.266666666667,0.823179791976,0.037902987308,1,-0.075782710148,-0.752657277983,-0.0746106096213,-0.25
2021-04-08,SH_A,ALL_STATUS,2021-04-08T15:00:00+08:00,2021-04-15,2021-04-15T15:00:00+08:00,0.843138646841,0.725111441308,-0.0330792726794,0.25,0.29452530778,0.934131736527,0.0223466842646,0.75,0.00302480338778,0.511144130758,-0.00246395772043,0.5,0.414544477407,0.216939078752,-0.0106342107522,0.25,0.380333258151,0.00611620795107,-0.0159504805505,0.25,-0.0267744078061,0.163173652695,0.00606227527246,1,0.202931043551,0.637444279346,-0.0349153346693,0.25,0.011063041245,0.149519827129,0.0076960881707,0.5
2021-04-08,SH_A,NON_ST,2021-04-08T15:00:00+08:00,2021-04-15,2021-04-15T15:00:00+08:00,0.841725955306,0.731054977712,-0.0320716952249,0.25,0.276737489183,0.89371257485,0.00241982823398,0.5,0.00312304809494,0.521545319465,-0.00120361496617,0.5,0.417704432679,0.222882615156,-0.0100143556295,0.25,0.386752374778,0.00611620795107,-0.0148647142767,0.25,-0.0285863391335,0.157185628743,0.00520104615824,1,0.19461679247,0.616641901932,-0.0341468868886,0.25,0.004830184278,0.056555641757,0.0060022848041,0.25
2021-04-08,SZ_A,ALL_STATUS,2021-04-08T15:00:00+08:00,2021-04-15,2021-04-15T15:00:00+08:00,0.872461459742,0.937592867756,-0.00375645977856,0.75,0.278496557665,0.917664670659,0.00631793414949,0.5,0.00736309249885,0.705794947994,0.00187433139064,1,0.433834383812,0.239227340267,0.00865569565269,1,0.407766989367,0.0168195718654,0.0114832506658,0.75,-0.0371640049628,0.107784431138,-0.00432732188421,0.5,0.231332342494,0.78603268945,-0.00651403572631,0.5,-0.022295991671,-0.291575168641,-0.025662944745,-0.25
2021-04-08,SZ_A,NON_ST,2021-04-08T15:00:00+08:00,2021-04-15,2021-04-15T15:00:00+08:00,0.87501380309,0.947994056464,0.0012161525594,1,0.314752475248,0.961077844311,0.0404348142988,0.75,0.00524558893658,0.612184249629,0.000918925875462,1,0.435560236564,0.240713224368,0.00784144825556,1,0.412114278835,0.0168195718654,0.0104971897809,0.75,-0.0382980037802,0.10628742515,-0.00451061848848,0.5,0.234892253931,0.791976225854,0.00612857457256,0.75,-0.022821180835,-0.256253643485,-0.0216490803094,-0.25
2021-04-09,ALL_A,ALL_STATUS,2021-04-09T15:00:00+08:00,2021-04-16,2021-04-16T15:00:00+08:00,0.883702785555,0.933234421365,0,1,0.185818459615,0.562032884903,0,0.25,0.00627286983795,0.675074183976,0,0.75,0.484756545562,0.313056379822,0,0.5,0.354828308849,0.00458015267176,0,0.5,-0.0390664488833,0.0911808669656,0,0.75,0.214688520036,0.715133531157,0,0.5,-0.012115355901,-0.180657101777,0,0
2021-04-09,ALL_A,NON_ST,2021-04-09T15:00:00+08:00,2021-04-16,2021-04-16T15:00:00+08:00,0.880743136651,0.928783382789,0,1,0.177609556219,0.518684603886,0,0.25,0.0051365233847,0.620178041543,0,0.75,0.490507596439,0.320474777448,0,0.5,0.358068040724,0.00458015267176,0,0.5,-0.0405807294553,0.0896860986547,0,0.75,0.206187929717,0.685459940653,0,0.5,-0.016456148402,-0.243952749505,0,0
2021-04-09,CHINEXT_BOARD,ALL_STATUS,2021-04-09T15:00:00+08:00,2021-04-16,2021-04-16T15:00:00+08:00,0.808124782316,0.283382789318,-0.0755780032388,0.25,0.252913968548,0.784753363229,0.0670955089324,1,0.00120481927711,0.329376854599,-0.00506805056084,0.25,0.492309488498,0.353115727003,0.00755294293629,1,0.421832352657,0.0137404580153,0.0670040438082,1,-0.0506001753943,0.0941704035874,-0.011533726511,0.25,0.240764724021,0.737388724036,0.0260762039849,1,-0.038732722598,-0.206799578714,-0.0266173666972,0
2021-04-09,CHINEXT_BOARD,NON_ST,2021-04-09T15:00:00+08:00,2021-04-16,2021-04-16T15:00:00+08:00,0.808124782316,0.283382789318,-0.0726183543346,0.25,0.253469010176,0.784753363229,0.0758594539566,1,0.0012077294686,0.329376854599,-0.0039287939161,0.25,0.493315267961,0.354599406528,0.00280767152121,0.75,0.420917249684,0.012213740458,0.0628492089606,1,-0.0502679305607,0.0971599402093,-0.00968720110541,0.25,0.2386062288,0.731454005935,0.0324182990832,1,-0.038732722598,-0.206799578714,-0.0222765741966,0
2021-04-09,SH_A,ALL_STATUS,2021-04-09T15:00:00+08:00,2021-04-16,2021-04-16T15:00:00+08:00,0.853952310943,0.86943620178,-0.0297504746118,0.5,0.201818309329,0.633781763827,0.0159998497141,0.75,0.00483675937122,0.624629080119,-0.00143611046673,0.5,0.479924519354,0.311572700297,-0.00483202620818,0.25,0.336556796857,0.00152671755725,-0.0182715119914,0.25,-0.0290844440579,0.149476831091,0.00998200482548,1,0.218493583,0.718100890208,0.0038050629641,0.75,-0.01416285243,-0.202278617097,-0.0020474965292,0
2021-04-09,SH_A,NON_ST,2021-04-09T15:00:00+08:00,2021-04-16,2021-04-16T15:00:00+08:00,0.845446957826,0.771513353116,-0.0352961788247,0.5,0.193421563069,0.603886397608,0.0158120068497,0.5,0.00374531835206,0.560830860534,-0.00139120503264,0.5,0.484754822143,0.313056379822,-0.00575277429608,0.25,0.340178338949,0.00152671755725,-0.0178897017743,0.25,-0.0334063914317,0.124065769806,0.00717433802361,1,0.187611982083,0.56824925816,-0.0185759476345,0.25,-0.011179613873,-0.127919833234,0.0052765345291,0
2021-04-09,SZ_A,ALL_STATUS,2021-04-09T15:00:00+08:00,2021-04-16,2021-04-16T15:00:00+08:00,0.862810720901,0.830860534125,-0.0208920646542,0.75,0.199561679724,0.630792227205,0.0137432201087,0.5,0.0073664825046,0.706231454006,0.00109361266665,1,0.488833797097,0.323442136499,0.00407725153498,0.75,0.372217507991,0.00916030534351,0.0173891991429,0.75,-0.0413408664003,0.0956651718984,-0.00227441751695,0.5,0.210465477918,0.692878338279,-0.00422304211781,0.25,-0.0104177842,-0.154866425141,0.0016975717012,0
2021-04-09,SZ_A,NON_ST,2021-04-09T15:00:00+08:00,2021-04-16,2021-04-16T15:00:00+08:00,0.858230190597,0.768545994065,-0.0225129460541,0.75,0.218404193361,0.732436472347,0.0407946371413,0.75,0.00619933237959,0.660237388724,0.00106280899489,1,0.494829733607,0.338278931751,0.0043221371676,1,0.375764416001,0.00763358778626,0.0176963752769,0.75,-0.0439743765784,0.0896860986547,-0.00339364712318,0.5,0.220518345952,0.738872403561,0.0143304162349,0.75,-0.001116898585,-0.015968674477,0.015339249817,0
2021-04-12,ALL_A,ALL_STATUS,2021-04-12T15:00:00+08:00,2021-04-19,2021-04-19T15:00:00+08:00,0.880143566439,0.884444444444,0,1,0.20036113619,0.64328358209,0,0.75,0.0067920585162,0.702222222222,0,0.75,0.541486852095,0.402962962963,0,0.75,0.379172805642,0.0106707317073,0,0.5,-0.0325440547726,0.120895522388,0,0.75,0.239283978054,0.813333333333,0,0.5,-0.013485615127,-0.225620915032,0,0
