cell_id,sample_type,period,horizon,q1_count,q1_mean_net,q1_median_net,q1_positive_fraction,q1_mean_industry_relative,q1_median_industry_relative,q1_severe_fraction,q1_mean_mae_h20,q2_count,q2_mean_net,q2_median_net,q2_positive_fraction,q2_mean_industry_relative,q2_median_industry_relative,q2_severe_fraction,q2_mean_mae_h20,q3_count,q3_mean_net,q3_median_net,q3_positive_fraction,q3_mean_industry_relative,q3_median_industry_relative,q3_severe_fraction,q3_mean_mae_h20,q4_count,q4_mean_net,q4_median_net,q4_positive_fraction,q4_mean_industry_relative,q4_median_industry_relative,q4_severe_fraction,q4_mean_mae_h20,q5_count,q5_mean_net,q5_median_net,q5_positive_fraction,q5_mean_industry_relative,q5_median_industry_relative,q5_severe_fraction,q5_mean_mae_h20,spread_mean_net,spread_median_net,spread_positive_fraction,spread_mean_industry_relative,spread_median_industry_relative,spread_severe_fraction,spread_mean_mae_h20,spread_count,dates,securities,industries,adequate,mean_primary_absolute_spread,mean_primary_industry_relative_spread,positive_primary_horizons,early_mean_primary_industry_relative_spread,late_mean_primary_industry_relative_spread,positive_annual_means,favorable,coherent
ABS_m04_REL_m02_W2,SHOCK,2021,20,4636,0.00756348592644,-0.0162713209816,0.449309749784,0.00250869126585,0,0.246333045729,-0.108899146221,4719,0.00801403321401,-0.0152372674007,0.451578724306,0.000996648851543,0,0.252172070354,-0.103977364295,4737,0.0107168345006,-0.0142682888192,0.460206881993,0.00186349138686,0,0.240447540638,-0.103583943856,4725,0.0120155972089,-0.0136959129286,0.462433862434,0.00195444578551,0,0.249523809524,-0.105690081233,4830,-0.00242485249417,-0.0293963542206,0.429192546584,-0.0071212409265,0,0.307660455487,-0.124080603081,-0.00998833842061,-0.013125033239,-0.0201172032004,-0.00962993219236,0,0.0613274097575,-0.0151814568601,4636,242,2972,110,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W2,SHOCK,2022,1,4554,-0.00195413597171,-0.00170407198667,0.474967061924,0.000537060942428,0,0.00505050505051,,4645,-0.00311432718038,-0.00284849359834,0.457050592034,-0.000158380575888,0,0.00473627556512,,4657,-0.00388926592176,-0.00399201596806,0.441700665665,-0.000310091539192,0,0.00429461026412,,4644,-0.00356159546051,-0.00513301440003,0.435831180017,-0.000215981547558,0,0.00495262704565,,4741,-0.0026723877252,-0.00518270094599,0.443999156296,0.000155455989887,0,0.00970259438937,,-0.000718251753489,-0.00347862895931,-0.0309679056274,-0.000381604952541,0,0.00465208933886,,4554,242,3431,116,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W2,SHOCK,2022,3,4551,-0.00191675088945,-0.00641539305817,0.456383212481,0.00103416067758,0,0.0555921775434,,4642,-0.00391729747573,-0.00547971273245,0.461223610513,0.000252810634444,0,0.0512710038776,,4651,-0.00456938754488,-0.00878307521782,0.433885185982,-0.000117925297528,0,0.0528918512148,,4638,-0.00418345744062,-0.00660081481271,0.45213454075,-3.18928733552e-05,0,0.0605864596809,,4738,-0.0059843094479,-0.00937238779275,0.440481215703,-0.00109405287112,0,0.0848459265513,,-0.00406755855845,-0.00295699473458,-0.0159019967779,-0.0021282135487,0,0.0292537490079,,4551,242,3431,116,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W2,SHOCK,2022,5,4546,-0.00175360499415,-0.00878620226894,0.451605807303,0.00129786580312,0,0.0941487021557,,4641,-0.00400762382824,-0.00877476739199,0.445378151261,0.00121364490786,0,0.0907132083603,,4645,-0.00525428299307,-0.0102213918237,0.442411194833,0.000162008317174,0,0.0914962325081,,4635,-0.00627609177341,-0.0106859685534,0.44142394822,-0.000552090005541,0,0.105717367853,,4732,-0.00881823107256,-0.0141544267857,0.433854606932,-0.00205541323244,0,0.141166525782,,-0.00706462607841,-0.00536822451671,-0.0177512003716,-0.00335327903556,0,0.0470178236262,,4546,242,3431,116,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W2,SHOCK,2022,10,4539,-0.00749740479618,-0.0202312765773,0.423000660939,0.00177449276141,0,0.196519057061,,4632,-0.00930608919376,-0.0190991745285,0.419905008636,0.00165723864482,0,0.179404145078,,4626,-0.0106989121262,-0.0190925031102,0.423908344142,0.000294419953068,0,0.184176394293,,4625,-0.0124599378623,-0.0204425982869,0.418810810811,-0.00056890504413,0,0.208,,4722,-0.0161373375253,-0.0256168643767,0.410842863194,-0.00306259062275,0,0.255612028801,,-0.00863993272911,-0.00538558779943,-0.012157797745,-0.00483708338417,0,0.0590929717403,,4539,242,3431,116,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W2,SHOCK,2022,20,4526,-0.0145372763657,-0.0329686393607,0.408528501989,0.00214993838896,0,0.300927971719,-0.120822011629,4602,-0.014643536505,-0.03187262599,0.408518035637,0.00219931474132,0,0.279226423294,-0.117947001525,4605,-0.0155489057881,-0.0307852131993,0.408469055375,0.00215950100431,0,0.288382193268,-0.11900866046,4608,-0.0181878677311,-0.0370324943594,0.404079861111,0.000938569575359,0,0.308810763889,-0.123725456265,4702,-0.0314546048979,-0.0471773828229,0.370905997448,-0.00725676272142,0,0.361122926414,-0.139675072316,-0.0169173285322,-0.0142087434622,-0.0376225045406,-0.00940670111038,0,0.0601949546953,-0.0188530606875,4526,242,3431,116,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W2,SHOCK,2023,1,2779,-0.00267031390381,-0.00266929620175,0.449802087082,-0.000251031721612,0,0.00755667506297,,2882,-0.00152654677993,-0.0025908086498,0.455586398334,-0.000477662101602,0,0.00242886884108,,2874,-0.00155363815812,-0.00306710233222,0.452331245651,0.000174178187263,0,0.00417536534447,,2881,-0.00204877629509,-0.00399201596806,0.437695244707,0.000130872226741,0,0.00381811870878,,2973,-0.000746833575353,-0.00459177990867,0.441305079045,0.000402491872097,0,0.00369996636394,,0.00192348032846,-0.00192248370692,-0.00849700803695,0.000653523593708,0,-0.00385670869903,,2779,241,2997,116,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W2,SHOCK,2023,3,2743,-0.00111231370462,-0.00809926538675,0.432737878236,0.000225321699514,0,0.0342690484871,,2852,-0.000620676760064,-0.00709828478943,0.436535764376,4.17927135109e-05,0,0.0269985974755,,2840,-0.000806192363782,-0.00667690404638,0.434154929577,0.000615002626665,0,0.0225352112676,,2850,-0.00195860981162,-0.00898816672909,0.419649122807,0.000628439690265,0,0.0266666666667,,2937,-0.00174249306132,-0.00846510571671,0.432073544433,-0.0014555365399,0,0.0602655771195,,-0.000630179356694,-0.000365840329958,-0.000664333802414,-0.00168085823941,0,0.0259965286325,,2743,241,2997,116,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W2,SHOCK,2023,5,2717,-0.00196202238579,-0.0104178739296,0.428781744571,0.000611689698742,0,0.0688259109312,,2824,-0.00171327753528,-0.00902926618846,0.432365439093,0.000623457910056,0,0.0548866855524,,2813,-0.00273328549851,-0.010325930016,0.415570565233,6.41210334845e-05,0,0.0483469605403,,2819,-0.000637972917866,-0.00863231938785,0.434551259312,0.00164897173615,0,0.0521461511174,,2909,-0.00640993353402,-0.0151520193747,0.418013062908,-0.00283651764898,0,0.118597456171,,-0.00444791114822,-0.0047341454451,-0.010768681663,-0.00344820734772,0,0.0497715452393,,2717,241,2997,116,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W2,SHOCK,2023,10,2651,-0.00445461328449,-0.0184708338563,0.410788381743,-0.000659784499908,0,0.134666163712,,2761,0.000414109666446,-0.012753081422,0.442231075697,0.0024897131035,0,0.118797537124,,2740,-0.00257501476971,-0.0148270219419,0.414598540146,0.00116142408438,0,0.0974452554745,,2754,-0.00159678097366,-0.0133833981745,0.433914306463,0.00186732437488,0,0.119099491649,,2843,-0.0150307438759,-0.0269838900224,0.385156524798,-0.00473089078056,0,0.218079493493,,-0.0105761305914,-0.00851305616607,-0.025631856945,-0.00407110628065,0,0.083413329781,,2651,241,2997,116,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W2,SHOCK,2023,20,2551,-0.00253708087535,-0.0256212388324,0.414347314779,0.000603256043068,0,0.234025872207,-0.0983354169912,2651,0.00261724245575,-0.0158156138075,0.445115050924,0.00402944436073,0,0.201056205206,-0.0905852706884,2635,-0.00583193556243,-0.0225948363887,0.410246679317,0.00339531786027,0,0.211764705882,-0.0912553412036,2647,-0.00869249124533,-0.0274947553872,0.395919909331,0.00127622538634,0,0.219871552701,-0.0934621477941,2728,-0.0240150870668,-0.0452283454779,0.362170087977,-0.00899772519267,0,0.315249266862,-0.117705860893,-0.0214780061915,-0.0196071066455,-0.052177226802,-0.00960098123574,0,0.0812233946552,-0.0193704439017,2551,241,2997,116,True,-0.00783858879542,-0.00513881765935,0,-0.00470360710593,-0.00581628868753,0,False,False
ABS_m04_REL_m02_W3,SHOCK,full,1,17153,-0.00170549270576,-0.00204224503684,0.469830350376,2.36697349261e-05,0,0.00308983851221,,17621,-0.00207345328376,-0.00256769402971,0.45967879235,-1.9807397594e-06,0,0.00204301685489,,17650,-0.00232551266572,-0.00377908602955,0.449745042493,-0.000248222941467,0,0.00220963172805,,17625,-0.00162594164289,-0.00342642370002,0.448794326241,-2.26425079081e-05,0,0.00300709219858,,18122,-0.00133326350394,-0.00399201596806,0.446970533054,0.000243301223424,0,0.00827723209359,,0.000372229201815,-0.00194977093122,-0.0228598173223,0.000219631488497,0,0.00518739358137,,17153,1222,4332,119,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,full,3,17119,-1.29826247485e-05,-0.00399201596806,0.465622991997,0.000162718592152,0,0.0398387756294,,17585,0.000283270721217,-0.0035599083828,0.469945976685,0.00017937727622,0,0.0325277224908,,17608,1.64180203944e-05,-0.00399201596806,0.467287596547,0.000162857402114,0,0.0332235347569,,17579,0.000500427823816,-0.00399201596806,0.469651288469,0.000341934953892,0,0.0399340121736,,18084,-0.00116304788507,-0.00557251048753,0.46300597213,-0.000819420298179,0,0.069398363194,,-0.00115006526032,-0.00158049451946,-0.00261701986714,-0.000982138890331,0,0.0295595875646,,17119,1222,4332,119,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,full,5,17089,-0.000157231763493,-0.00746527457905,0.452220726783,0.0003419274963,0,0.0760138100533,,17555,0.000139259250486,-0.0063410914021,0.458330959841,0.000690428725697,0,0.0644830532612,,17582,-0.000114336571276,-0.00625357172547,0.461437834149,0.000204147931091,0,0.065805937891,,17546,0.000203330391737,-0.00649343996783,0.459363957597,0.000423584582076,0,0.0745469052776,,18055,-0.00364236392804,-0.0102463832147,0.443256715591,-0.00160538461731,0,0.116865134312,,-0.00348513216455,-0.00278110863569,-0.00896401119206,-0.00194731211361,0,0.0408513242586,,17089,1222,4332,119,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,full,10,17013,-0.00211697843819,-0.0152011090359,0.43014165638,0.000358840559091,0,0.154646446835,,17475,-0.000486539006548,-0.0123367866302,0.443776824034,0.00169512381349,0,0.139170243205,,17498,-0.00151420655038,-0.0133827839576,0.43896445308,0.000663696274217,0,0.146531032118,,17466,-0.00228817714465,-0.0139951598236,0.440913775335,0.000588401690164,0,0.162945150578,,17978,-0.00982161148306,-0.0217550877444,0.416453443097,-0.00320489622868,0,0.218433641117,,-0.00770463304487,-0.00655397870849,-0.0136882132833,-0.00356373678777,0,0.0637871942821,,17013,1222,4332,119,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,full,20,16890,-0.00403439577078,-0.025138733561,0.421136767318,0.0010705011772,0,0.259443457667,-0.109108255542,17334,-0.0022842737743,-0.0228116595044,0.429156570901,0.00262775907792,0,0.242356063228,-0.103809864428,17357,-0.0038145361108,-0.0219704994343,0.427320389468,0.00118390976756,0,0.252693437806,-0.105060880316,17320,-0.00498174344365,-0.0264903509782,0.418302540416,0.00123850264337,0,0.261893764434,-0.109452421338,17826,-0.0163344244908,-0.0391179047473,0.394031190396,-0.00592563269148,0,0.321833277235,-0.126711546491,-0.0123000287201,-0.0139791711863,-0.0271055769219,-0.00699613386869,0,0.0623898195682,-0.0176032909492,16890,1222,4332,119,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,early_2018_2021,1,10322,-0.0019644223285,-0.00184467544497,0.47355163728,-0.000239281346004,0,0.00310017438481,,10614,-0.00186342588235,-0.0019593466129,0.469474279254,0.000154230085584,0,0.00197851893725,,10638,-0.00209844978379,-0.00301312676002,0.458638841888,-0.000340072916975,0,0.00225606316977,,10613,-0.00117311608452,-0.00288901709317,0.456609818148,1.8197992178e-05,0,0.00301517007444,,10920,-0.000928512452571,-0.00399201596806,0.454120879121,0.000389874022423,0,0.00860805860806,,0.00103590987593,-0.0021473405231,-0.0194307581587,0.000629155368427,0,0.00550788422325,,10322,741,3594,115,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,early_2018_2021,3,10320,0.000926227434927,-0.00253957823504,0.478197674419,-0.000288689425046,0,0.0398255813953,,10613,0.00259078019208,-0.000615717717108,0.493639875624,0.000501017120667,0,0.030905493263,,10636,0.00257277884634,-0.000882524668013,0.493042497179,0.000239111073784,0,0.0330011282437,,10605,0.00326774249368,-0.000876245423647,0.493069306931,0.000615618499193,0,0.0409240924092,,10920,0.00121034554586,-0.00399201596806,0.478113553114,-0.0010448570879,0,0.0660256410256,,0.000284118110928,-0.00145243773303,-8.41213050515e-05,-0.000756167662854,0,0.0262000596303,,10320,741,3594,115,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,early_2018_2021,5,10317,0.00118879035312,-0.00649664627158,0.457691189299,2.52399654492e-06,0,0.073664825046,,10611,0.00293314184062,-0.00399201596806,0.470549429837,0.00102960057994,0,0.0578644802563,,10634,0.00250521179761,-0.00315852189179,0.47771299605,5.76615212029e-05,0,0.0637577581343,,10600,0.0031646031978,-0.00399201596806,0.473679245283,0.000691085773687,0,0.0729245283019,,10918,-0.0010230875644,-0.0076639628756,0.459241619344,-0.00173015329215,0,0.109269096904,,-0.00221187791753,-0.00116731660402,0.00155043004499,-0.00173267728869,0,0.0356042718582,,10317,741,3594,115,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,early_2018_2021,10,10310,-0.000877723350297,-0.0150875248852,0.430261881668,-0.00038676150289,0,0.153443258972,,10597,0.00307400054443,-0.0102641065476,0.453241483439,0.00209636230969,0,0.128149476267,,10620,0.00193411709284,-0.0111737537858,0.44934086629,0.000601709083817,0,0.140018832392,,10586,0.00227554251518,-0.0113390275261,0.453145664085,0.000697514046389,0,0.156810882297,,10910,-0.00503387975138,-0.0183116561136,0.43006416132,-0.0029332423892,0,0.207057745188,,-0.00415615640109,-0.00322413122845,-0.000197720348393,-0.00254648088631,0,0.053614486216,,10310,741,3594,115,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,early_2018_2021,20,10292,-0.00223860327377,-0.0261051874466,0.4195491644,0.000428226209732,0,0.260104935873,-0.109041853703,10581,0.000537457747258,-0.0222348485425,0.429921557509,0.00228659445417,0,0.239863907003,-0.102143670807,10594,0.001384461113,-0.0195105293773,0.435907117236,0.00107649406914,0,0.250235982632,-0.103898011738,10564,0.00273892663515,-0.0214167243638,0.434399848542,0.00171909674058,0,0.256152972359,-0.107503713353,10885,-0.00863117482614,-0.0338021140817,0.409921910887,-0.00534374609151,0,0.312723932017,-0.124117258882,-0.00639257155237,-0.00769692663506,-0.00962725351299,-0.00577197230124,0,0.052618996144,-0.0150754051787,10292,741,3594,115,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,late_2022_2023,1,6831,-0.00131423643787,-0.00224616498817,0.464207290294,0.000421002637482,0,0.00307422046552,,7007,-0.00239159668873,-0.00367949385196,0.444840873412,-0.000238604359026,0,0.00214071642643,,7012,-0.00266999283371,-0.00399201596806,0.43625213919,-0.000108876101841,0,0.00213918996007,,7012,-0.00231131495308,-0.00399201596806,0.43696520251,-8.44565734264e-05,0,0.0029948659441,,7202,-0.00194696545908,-0.00511069565879,0.436128853096,2.10608783706e-05,0,0.00777561788392,,-0.000632729021217,-0.00286453067063,-0.0280784371979,-0.000399941759111,0,0.0047013974184,,6831,481,3950,118,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,late_2022_2023,3,6799,-0.00143858165635,-0.00717542143041,0.446536255332,0.000847897403373,0,0.0398588027651,,6972,-0.00322929353785,-0.00728400153255,0.433878370625,-0.000310233118087,0,0.0349971313827,,6972,-0.00388338888504,-0.00802753282261,0.427997705106,4.65300854356e-05,0,0.0335628227194,,6974,-0.00370768403078,-0.00832091758931,0.434040722684,-7.4241415182e-05,0,0.0384284485231,,7164,-0.00478078326555,-0.00844368520325,0.439977666108,-0.000475789680682,0,0.0745393634841,,-0.0033422016092,-0.00126826377284,-0.00655858922335,-0.00132368708406,0,0.034680560719,,6799,481,3950,118,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,late_2022_2023,5,6772,-0.00220786823383,-0.00886645626802,0.443886591849,0.000859001611329,0,0.0795924394566,,6944,-0.00413002187911,-0.00931889397634,0.439660138249,0.000172146389092,0,0.0745967741935,,6948,-0.00412358777374,-0.0101868090651,0.436528497409,0.000428347194585,0,0.0689407023604,,6946,-0.00431574414673,-0.0103918593911,0.437517995969,1.53622050138e-05,0,0.0770227469047,,7137,-0.00764926589501,-0.0143986113546,0.418803418803,-0.00141451669074,0,0.128485357994,,-0.00544139766118,-0.0055321550866,-0.0250831730454,-0.00227351830206,0,0.048892918537,,6772,481,3950,118,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,late_2022_2023,10,6703,-0.00402309807957,-0.0153842641514,0.42995673579,0.00150566396041,0,0.156497090855,,6878,-0.0059722961484,-0.0159715044312,0.429194533295,0.00107693184719,0,0.156150043617,,6878,-0.00683860275435,-0.0162261721472,0.422942715906,0.000759407812753,0,0.156586216924,,6880,-0.00931020277241,-0.017856617801,0.422093023256,0.000420514567635,0,0.17238372093,,7068,-0.0172118425516,-0.0262440839842,0.395444255801,-0.00362421476132,0,0.235993208829,,-0.013188744472,-0.0108598198327,-0.0345124799892,-0.00512987872173,0,0.0794961179737,,6703,481,3950,118,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,late_2022_2023,20,6598,-0.00683559255454,-0.0234026753922,0.423613216126,0.00207236446384,0,0.258411639891,-0.109211833554,6753,-0.00670552969457,-0.0236316100194,0.427957944617,0.00316231599839,0,0.246260921072,-0.106420555188,6763,-0.0119585811483,-0.0262014564353,0.413869584504,0.0013521726552,0,0.25654295431,-0.106882472764,6756,-0.0170541470423,-0.0343306327809,0.393132030787,0.000487023063295,0,0.270870337478,-0.112499512984,6941,-0.0284147980105,-0.0469669797461,0.369111079095,-0.00683815763611,0,0.336118714883,-0.130779954592,-0.021579205456,-0.0235643043539,-0.0545021370309,-0.00891052209996,0,0.0777070749917,-0.0215681210377,6598,481,3950,118,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,2018,1,525,-0.00307198919173,-0.00343025173567,0.449523809524,-0.000334583886837,0,0.00190476190476,,554,-0.00182619629123,-0.000984615521793,0.480144404332,-0.000163634697254,0,0.00180505415162,,553,-0.00179571814817,-6.68613511894e-05,0.49547920434,0.000171162676738,0,0,,554,-0.0025443996921,-0.00245818823279,0.451263537906,0.000564291450146,0,0.00180505415162,,591,-0.00253381188389,-0.00244180898903,0.458544839255,-0.000238511439507,0,0.00169204737733,,0.00053817730784,0.000988442746645,0.00902102973169,9.60724473304e-05,0,-0.000212714527435,,525,77,975,74,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
ABS_m04_REL_m02_W3,SHOCK,2018,3,525,0.00130149706874,-0.00174495903849,0.489523809524,0.000410433121918,0,0.0342857142857,,554,0.000987598210264,0.000910976920982,0.51083032491,-0.000623671281751,0,0.0270758122744,,553,0.00186143163396,0.00129652200025,0.509945750452,0.00100102595222,0,0.0289330922242,,554,-0.000678383569445,2.94847066207e-06,0.5,0.000142162997809,0,0.0306859205776,,591,-0.00212713672501,-0.00509623767985,0.450084602369,-0.000849897041087,0,0.0287648054146,,-0.00342863379375,-0.00335127864136,-0.0394392071549,-0.001260330163,0,-0.00552090887116,,525,77,975,74,True,-0.00782993130982,-0.00416906092335,0,-0.00335037682542,-0.00543797304125,1,False,False
